Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,3682877,0
90,6287533,2337127
192,5544206,1593800
290,4176370,225964
390,4347627,397221
492,4746110,795704
593,4495856,545450
693,3367326,0
793,3463754,0
894,3575020,0
994,3506208,0
1096,3570213,0
1196,4268565,318159
1300,3612308,0
1400,3609321,0
1499,3920384,0
1608,3493480,0
1702,4283490,333084
1804,4986244,1035838
1904,3382620,0
2005,4284113,333707
2104,4504749,554343
2204,2280779,0
2301,3154992,0
2405,3425771,0
2507,2452391,0
2606,2667660,0
2708,2297223,0
2808,2556565,0
2911,3730594,0
3007,3452334,0
3118,4205932,255526
3208,3684698,0
3312,3995192,44786
3415,3198170,0
3515,3462885,0
3618,2947461,0
3715,2913003,0
3825,2208559,0
3928,3216363,0
4019,2485013,0
4127,3094471,0
4218,2528034,0
4321,2642756,0
4420,2664266,0
4519,1646112,0
4623,1108355,0
4718,2836348,0
4823,3044281,0
4923,3094471,0
5020,3348443,0
5122,3405804,0
5226,3024656,0
5326,3222400,0
5427,2549544,0
5529,2413313,0
5633,3011523,0
5736,2914086,0
5836,2197979,0
5936,2195182,0
6055,1986921,0
6137,2088237,0
6260,2195182,0
6344,2251468,0
6443,2251468,0
6554,2195182,0
6644,2251468,0
6748,2251468,0
6859,2155781,0
6942,2251468,0
7045,2251468,0
7157,2251468,0
7256,2195182,0
7364,2195182,0
7453,2251468,0
7557,2251468,0
7648,2183924,0
7751,2195182,0
7863,2031950,0
7952,2031950,0
8057,2122009,0
8163,2031950,0
8257,2116380,0
8363,2138895,0
8456,2183924,0
8564,2195182,0
8659,2200810,0
8764,2116380,0
8862,2251468,0
8961,2195182,0
9066,2183924,0
9164,2195182,0
9266,2251468,0
9374,2195182,0
9467,2200810,0
9564,2251468,0
9688,2195182,0
9770,2183924,0
9863,2183924,0
9973,2093865,0
10071,2195182,0
10183,2093865,0
10287,2251468,0
10376,2472889,0
10472,2382830,0
10532,2138895,0
10636,2251468,0
10725,2195182,0
10828,2251468,0
10927,1592914,0
11028,2626675,0
11128,2001892,0
11227,1996263,0
11334,1669800,0
11429,1889319,0
11528,1365852,0
11634,1461540,0
11734,1883690,0
11826,1624771,0
11940,611431,0
12034,1177030,0
12131,1337709,0
12244,708218,0
12336,1564275,0
12435,1590543,0
12531,1835391,0
12639,831131,0
12741,1371022,0
12833,1742973,0
12934,781410,0
13034,839107,0
13134,608636,0
13235,749528,0
13335,574101,0
13436,776733,0
13536,726160,0
13637,820357,0
13739,387417,0
13838,788931,0
13938,547838,0
14039,573163,0
14139,760787,0
14244,473725,0
14341,867732,0
14442,473725,0
14544,593314,0
14643,755159,0
14745,374315,0
14844,628224,0
14948,946910,0
15047,556277,0
15149,461592,0
15249,443726,0
15350,419503,0
15452,457823,0
15554,447074,0
15654,451537,0
15756,467159,0
15855,456001,0
15956,449906,0
16057,443662,0
16157,435915,0
16264,392767,0
16359,410185,0
16462,434979,0
16561,546177,0
16662,532440,0
16769,1665126,0
16863,1468115,0
16964,1529084,0
17064,1187622,0
17165,738273,0
17265,554860,0
17369,782739,0
17474,748257,0
17568,545011,0
17669,504334,0
17768,980871,0
17870,429636,0
17972,462468,0
18072,494362,0
18172,490611,0
18272,507497,0
18373,415093,0
18474,507497,0
18574,361152,0
18675,563784,0
18775,417438,0
18875,393984,0
18974,625699,0
19075,822703,0
19175,788931,0
19276,772985,0
19376,910884,0
19478,873361,0
19579,761727,0
19679,758909,0
19779,793631,0
19882,922162,0
19979,813032,0
20080,833960,0
20180,850846,0
20281,811445,0
20381,732644,0
20482,778613,0
20582,828331,0
20682,817074,0
20782,922141,0
20883,1066134,0
20982,978448,0
21082,1080705,0
21185,619153,0
21286,736645,0
21386,806660,0
21487,655484,0
21588,697265,0
21689,682709,0
21790,687955,0
21891,530242,0
21993,776756,0
22090,1364125,0
22197,1401246,0
22298,1469083,0
22402,889330,0
22492,990646,0
22594,827178,0
22695,777685,0
22796,748753,0
22896,722930,0
22997,647345,0
23098,815173,0
23199,761713,0
23299,750043,0
23401,714733,0
23501,695707,0
23603,769565,0
23705,727393,0
23806,449798,0
23907,1091506,0
24012,895605,0
24109,907758,0
24205,991749,0
24314,815673,0
24413,1067342,0
24515,1159506,0
24608,837152,0
24708,1412796,0
24809,1107182,0
24910,1400019,0
25012,1332626,0
25061,1497177,0
25162,990646,0
25263,1114477,0
25363,1035675,0
25463,1187649,0
25564,917473,0
25668,878072,0
25774,1227697,0
25865,1091962,0
25965,1103219,0
26066,956874,0
26167,1170763,0
26267,1001903,0
26367,973760,0
26470,720470,0
26569,1033075,0
26670,741468,0
26771,735793,0
26872,771433,0
26974,732553,0
27073,696149,0
27176,755684,0
27280,648789,0
27377,710606,0
27478,482981,0
27581,911844,0
27679,935161,0
27786,1018114,0
27889,1285724,0
27987,985017,0
28088,1061568,0
28189,872061,0
28290,1091962,0
28383,793642,0
28484,892009,0
28585,823621,0
28685,284984,0
28787,679507,0
28887,752386,0
28987,720698,0
29088,709105,0
29190,809690,0
29292,632540,0
29389,1065196,0
29495,963149,0
29592,477330,0
29692,783313,0
29792,865393,0
29893,833906,0
29994,687607,0
30095,782443,0
30196,742273,0
30297,707258,0
30397,656600,0
30499,709539,0
30600,746757,0
30701,690891,0
30801,750105,0
30902,691685,0
31003,721814,0
31104,628703,0
31204,761264,0
31308,1046173,0
31410,945616,0
31505,1131363,0
31607,871488,0
31706,835845,0
31811,837752,0
31908,777780,0
32009,680526,0
32109,888628,0
32211,705156,0
32313,633167,0
32415,692752,0
32514,724046,0
32618,705076,0
32720,717350,0
32819,706192,0
32924,719582,0
33021,774654,0
33123,470706,0
33225,543138,0
33322,887117,0
33424,812217,0
33525,957133,0
33624,841939,0
33724,682747,0
33826,754903,0
33927,748989,0
34027,645441,0
34128,732972,0
34229,726953,0
34330,790873,0
34432,701728,0
34532,688826,0
34633,710655,0
34732,786013,0
34834,701773,0
34935,804537,0
35034,587680,0
35134,981539,0
35235,889330,0
35336,1017360,0
35438,842411,0
35538,722356,0
35639,743422,0
35738,1913748,0
35839,1649200,0
35939,1666086,0
36040,1373395,0
36140,1536627,0
36241,951245,0
36342,709122,0
36444,756523,0
36545,764953,0
36645,741468,0
36746,703960,0
36847,639644,0
36946,525784,0
37051,697859,0
37148,968778,0
37249,753025,0
37350,721839,0
37454,778853,0
37553,762491,0
37654,671407,0
37756,763496,0
37855,646557,0
37957,756800,0
38057,743410,0
38158,722930,0
38259,709539,0
38359,706854,0
38460,769483,0
38560,690847,0
38664,710655,0
38761,904381,0
38863,939921,0
38966,853345,0
39069,1112906,0
39169,1041304,0
39274,877048,0
39324,1120105,0
39415,1041304,0
39516,909042,0
39616,727027,0
39717,721213,0
39817,710287,0
39918,758774,0
40019,724453,0
40119,1258278,0
40222,912745,0
40323,784700,0
40423,817344,0
