Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
83,2729815,1138453
184,1868109,276747
284,1200462,0
385,1525973,0
498,1575997,0
597,1399463,0
687,2014448,423086
788,1961320,369958
888,2328569,737207
996,2340581,749219
1093,4305473,2714111
1193,4773034,3181672
1296,3702290,2110928
1398,1718051,126689
1492,2959084,1367722
1592,2408516,817154
1692,2602858,1011496
1793,2530468,939106
1893,2123280,531918
1994,2181623,590261
2103,1367234,0
2202,1835196,243834
2306,1869577,278215
2396,1598583,7221
2505,1848840,257478
2605,1534591,0
2704,2193700,602338
2797,1967021,375659
2898,2200871,609509
2998,2328463,737101
3099,2102752,511390
3200,1604409,13047
3304,652925,0
3402,1152550,0
3501,1509656,0
3601,1350072,0
3701,2089359,497997
3802,2717912,1126550
3902,3118382,1527020
4002,2517149,925787
4103,2186530,595168
4205,3326636,1735274
4306,4405397,2814035
4407,4255298,2663936
4506,2606144,1014782
4607,2901156,1309794
4709,4603530,3012168
4808,3782385,2191023
4908,1790568,199206
5008,2765294,1173932
5109,2827438,1236076
5214,2553825,962463
5317,3196069,1604707
5412,3328650,1737288
5522,2530171,938809
5612,3025365,1434003
5712,2107725,516363
5820,2734955,1143593
5918,1611640,20278
6019,1957465,366103
6123,2606721,1015359
6220,2972396,1381034
6319,3252169,1660807
6419,2345585,754223
6515,1728022,136660
6617,1223931,0
6717,1508451,0
6817,2232822,641460
6918,1919814,328452
7018,2821078,1229716
7119,2212366,621004
7219,2069034,477672
7320,1945273,353911
7420,2790528,1199166
7521,1707446,116084
7620,2113665,522303
7728,3183949,1592587
7823,2812827,1221465
7923,2345382,754020
8025,2513387,922025
8133,2509542,918180
8231,3122283,1530921
8331,2843518,1252156
8433,3348443,1757081
8538,2872199,1280837
8633,2316553,725191
8731,2782006,1190644
8831,2255570,664208
8938,2516712,925350
9036,2678945,1087583
9133,2863895,1272533
9237,2383499,792137
9340,2171679,580317
9436,2352404,761042
9540,1494672,0
9638,944948,0
9743,645666,0
9840,1109860,0
9939,1086464,0
10043,1010181,0
10140,1230247,0
10238,1359309,0
10341,1286094,0
10447,2875556,1284194
10543,1366479,0
10647,640107,0
10740,751620,0
10841,1307604,0
10943,597542,0
11042,923437,0
11146,422668,0
11245,728870,0
