Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
73,2064699,0
176,2621592,0
281,2572184,0
374,2752968,0
479,2708478,0
580,2662119,0
681,2852707,0
783,3021073,19387
882,2892938,0
986,2677159,0
1083,2624284,0
1185,1885764,0
1288,3206254,204568
1384,3586150,584464
1480,3646643,644957
1587,2888782,0
1687,2384071,0
1792,2333880,0
1884,2412751,0
1983,2578131,0
2096,2952378,0
2190,3920599,918913
2285,3756950,755264
2388,3902688,901002
2490,2748323,0
2591,3194878,193192
2692,2746712,0
2794,3210146,208460
2892,2033298,0
2993,1552901,0
3093,1674793,0
3195,1749512,0
3296,1703473,0
3405,1775174,0
3495,2391802,0
3595,1298400,0
3696,1918576,0
3802,1445350,0
3900,1423840,0
4004,1950156,0
4112,2495083,0
4201,3437458,435772
4298,3524677,522991
4403,3108812,107126
4504,1208737,0
4607,1610262,0
4704,1961597,0
4805,1686941,0
4906,443306,0
5008,2179718,0
5107,2000466,0
5207,1459690,0
5308,2191040,0
5423,708631,0
5516,2493730,0
5609,2373310,0
5711,2026127,0
5810,1983107,0
5916,2352139,0
6012,2379008,0
6113,2312931,0
6212,2531053,0
6313,1993899,0
6416,1383837,0
6513,2058430,0
6613,1818195,0
6716,950613,0
6817,2140752,0
6924,1992549,0
7018,2082608,0
7118,1930634,0
7245,2144524,0
7332,2127638,0
7420,1930634,0
7522,1688601,0
7627,2110752,0
7726,2183924,0
7827,2015064,0
7935,2195182,0
8030,2037579,0
8124,2127638,0
8225,2009435,0
8341,2195182,0
8454,2195182,0
8538,2251468,0
8651,2127638,0
8743,2054465,0
8845,2076979,0
8938,2183924,0
9045,2200810,0
9147,2200810,0
9241,2088237,0
9343,2116380,0
9448,2082608,0
9543,2200810,0
9661,2138895,0
9744,2127638,0
9857,2195182,0
9949,2251468,0
10067,2251468,0
10153,2251468,0
10257,2195182,0
10349,2251468,0
10461,2144524,0
10549,2138895,0
10653,2127638,0
10749,1919377,0
10851,1454054,0
10952,1911833,0
11051,2249554,0
11155,1675429,0
11259,1204501,0
11357,1281434,0
11463,564724,0
11553,846157,0
11654,387417,0
11755,711069,0
11861,1060035,0
11960,2193267,0
12060,1664172,0
12167,1472797,0
12261,1512198,0
12360,1303937,0
12460,614439,0
12559,688555,0
12661,406035,0
12760,893998,0
12859,997189,0
12961,453368,0
13061,791276,0
13161,455905,0
13262,755159,0
13362,833960,0
