Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,2791669,267709
117,3280236,756276
217,2688437,164477
319,2545035,21075
412,2645416,121456
512,2751499,227539
612,2636778,112818
712,3677910,1153950
813,2293668,0
915,3916517,1392557
1016,3240178,716218
1067,4235386,1711426
1174,4587308,2063348
1273,5229265,2705305
1374,6285097,3761137
1477,6260823,3736863
1572,6712522,4188562
1672,5090046,2566086
1773,4894310,2370350
1875,4376704,1852744
1974,3408568,884608
2075,4957985,2434025
2184,3601472,1077512
2280,3492125,968165
2382,2928503,404543
2477,3146974,623014
2580,4199174,1675214
2681,4361284,1837324
2780,3607260,1083300
2881,3151242,627282
2981,2584100,60140
3083,3046305,522345
3183,2952514,428554
3282,2385621,0
3384,3096021,572061
3484,1985653,0
3584,1767076,0
3686,1518867,0
3792,2837290,313330
3892,2985625,461665
3987,3219281,695321
4093,3374840,850880
4193,2953664,429704
4297,3215514,691554
4394,2799649,275689
4489,3088010,564050
4595,3406870,882910
4696,3814471,1290511
4799,4136441,1612481
4891,2311960,0
4992,2055536,0
5093,2272261,0
5193,2528909,4949
5294,1803943,0
5395,1996199,0
5495,2028374,0
5601,1962852,0
5713,1577881,0
5806,2956824,432864
5901,1944746,0
5998,1651768,0
6099,2849441,325481
6200,2430165,0
6302,2545497,21537
6409,3268402,744442
6505,3527267,1003307
6608,3051291,527331
6707,2883763,359803
6815,1681004,0
6912,1918844,0
7012,2111257,0
7110,2260695,0
7211,2093907,0
7325,1499144,0
7417,2458950,0
7516,2982223,458263
7615,2716930,192970
7714,2541808,17848
7816,2186343,0
7918,2602047,78087
8015,2150208,0
8119,2144856,0
8212,2320650,0
8313,2153239,0
8415,1546163,0
8515,1854013,0
8616,2284242,0
8727,3051515,527555
8825,2088178,0
8928,1206812,0
9029,2662277,138317
9121,2058154,0
9222,2137612,0
9327,3124742,600782
9427,1658808,0
9527,2787152,263192
9627,2533281,9321
9727,3640002,1116042
9825,2434222,0
9928,1801906,0
10034,3703705,1179745
10133,3415647,891687
10235,1682939,0
10330,2180702,0
10431,1456068,0
10529,1129782,0
10629,1502231,0
10739,2061163,0
10831,2637789,113829
10933,1516489,0
11033,1051368,0
11133,957222,0
11236,676242,0
11334,1165135,0
11435,1049359,0
11540,696543,0
11639,835997,0
11737,1193278,0
11838,971562,0
11940,683953,0
12039,1908514,0
