Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,2965532,252068
168,4126443,1412979
265,2395358,0
371,2816799,103335
466,2916813,203349
563,2368063,0
670,3595756,882292
768,3231640,518176
865,3305386,591922
967,3497096,783632
1069,2574782,0
1165,2108637,0
1269,2894702,181238
1366,1629578,0
1471,4660870,1947406
1579,4091676,1378212
1674,2942331,228867
1776,1909291,0
1876,2132078,0
1980,2155751,0
2080,3331646,618182
2180,4220738,1507274
2280,3405818,692354
2381,1932361,0
2481,2818512,105048
2578,2203734,0
2677,1723157,0
2778,2301629,0
2878,1218219,0
2979,986370,0
3079,725743,0
3179,1056580,0
3280,1000710,0
3382,1357673,0
3486,2759648,46184
3586,3275005,561541
3686,3402786,689322
3787,3140511,427047
3893,3381275,667811
3988,2965410,251946
4090,3101642,388178
4188,3309574,596110
4292,2026127,0
4392,2363122,0
4490,2388254,0
4599,3280026,566562
4696,3524677,811213
4799,3295234,581770
4894,3524677,811213
5000,3237873,524409
5097,3381275,667811
5199,3452976,739512
5302,3292213,578749
5407,3452976,739512
5509,3524677,811213
5599,2836348,122884
5703,2291421,0
5804,3212211,498747
5901,3037111,323647
6006,3226063,512599
6106,3616598,903134
6203,2943023,229559
6304,2461881,0
6404,2185755,0
6505,2264626,0
6619,2786157,72693
6705,3133944,420480
6810,3137492,424028
6911,3452976,739512
7009,3244175,530711
7109,3237873,524409
7219,2757477,44013
7310,3202023,488559
7432,2962708,249244
7529,2251468,0
7631,2251468,0
7722,2251468,0
7855,2206439,0
7926,2251468,0
8022,2251468,0
8127,2251468,0
8242,2251468,0
8330,2251468,0
8434,2251468,0
8538,2251468,0
8617,2251468,0
8731,2251468,0
8826,2251468,0
8932,2251468,0
9036,2251468,0
9123,2251468,0
9225,2251468,0
9320,2251468,0
9428,2251468,0
9523,2088237,0
9637,2155781,0
9743,2251468,0
9852,2195182,0
9933,2178296,0
10036,2195182,0
10131,2082608,0
10229,2195182,0
10330,2178296,0
10438,2195182,0
10538,2195182,0
10639,2138895,0
10738,2138895,0
10846,2200810,0
10944,2251468,0
11052,2144524,0
11142,2251468,0
11245,2251468,0
11341,2251468,0
11442,2195182,0
11544,2011292,0
11641,2333984,0
11742,2676572,0
11841,2552741,0
11945,1888558,0
12044,1979377,0
12144,2283326,0
12245,1562856,0
12345,1552538,0
12449,1720459,0
12545,1895887,0
12652,1140705,0
12748,1348966,0
12848,1236393,0
12950,1315194,0
13050,2236428,0
13146,1285652,0
13251,949330,0
13301,1191363,0
13401,1197932,0
13507,1090509,0
13605,1343337,0
13704,2075065,0
13803,1659483,0
13904,2305840,0
14000,2008461,0
14105,1956863,0
14205,1562856,0
14305,1754231,0
14411,1862115,0
14508,1889319,0
14604,1799260,0
14713,1304877,0
14808,2115406,0
14907,2125723,0
15013,1078790,0
15115,1132736,0
15214,1147274,0
15311,1468108,0
15411,949353,0
15512,874301,0
15613,623821,0
15714,411366,0
15813,1210273,0
15914,1139307,0
16017,470335,0
16116,869826,0
16216,1017361,0
16320,447357,0
16418,709171,0
16519,755125,0
16619,929647,0
16720,1087250,0
16820,1205452,0
16920,1318026,0
17022,595541,0
17123,561959,0
17223,498852,0
17326,452653,0
17426,426470,0
17527,461516,0
17629,525871,0
17730,658261,0
17828,733072,0
17929,668383,0
18030,725135,0
18130,529549,0
18231,480883,0
18333,472932,0
18433,492371,0
18535,469692,0
18635,487555,0
18738,508917,0
18836,503712,0
18942,833932,0
19047,1498143,0
19144,1527213,0
19244,1258907,0
19340,802856,0
19442,653681,0
19541,878989,0
19649,665359,0
19742,877112,0
19844,735886,0
19944,775073,0
20044,513834,0
20147,786983,0
20246,623028,0
20346,541728,0
20448,600825,0
20547,490751,0
20649,489131,0
20750,480035,0
20851,425399,0
20950,454339,0
21052,449241,0
21151,449305,0
21253,454369,0
