Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,2193700,635924
86,2215211,657435
186,2326113,768337
287,2285443,727667
396,2504278,946502
487,2932220,1374444
593,2344446,786670
695,2261963,704187
796,1591413,33637
895,2659409,1101633
993,2990996,1433220
1092,3155908,1598132
1193,3334693,1776917
1293,3978238,2420462
1396,3918234,2360458
1501,3906657,2348881
1597,5592750,4034974
1699,4063912,2506136
1799,2941229,1383453
1906,2280541,722765
2000,4256343,2698567
2106,3507123,1949347
2200,5233419,3675643
2300,4872390,3314614
2400,4140725,2582949
2500,3336397,1778621
2600,2617125,1059349
2701,3113039,1555263
2804,2920854,1363078
2905,2426455,868679
3005,2900839,1343063
3111,1396212,0
3210,3883424,2325648
3313,3346582,1788806
3412,1883969,326193
3511,3301455,1743679
3614,1678560,120784
3717,2384087,826311
3810,1992999,435223
3910,1309626,0
4011,2331257,773481
4112,2121527,563751
4212,2127384,569608
4314,1200331,0
4414,1659238,101462
4518,1733232,175456
4620,2673428,1115652
4721,4065251,2507475
4822,2233689,675913
4929,1924087,366311
5016,2154633,596857
5125,1754640,196864
5228,2050613,492837
5324,1258730,0
5425,1263359,0
5524,680374,0
5630,1268758,0
5727,1634433,76657
5824,1281741,0
5922,1756325,198549
6022,1437838,0
6123,1202819,0
6223,1440841,0
6328,1598311,40535
6424,1440901,0
6528,1034469,0
6629,1442969,0
6726,1752664,194888
6830,1038868,0
6938,1287366,0
7038,1336614,0
7143,1343181,0
7242,1579474,21698
7339,1584242,26466
7430,1706134,148358
7531,1815655,257879
7631,1521073,0
7733,1192154,0
7833,1725453,167677
7935,1253061,0
8035,1286320,0
8135,1158124,0
8235,1085210,0
8355,619153,0
8445,1076675,0
8551,904319,0
8646,1081516,0
8754,947598,0
8850,1260822,0
8952,1013160,0
9048,1001723,0
9153,1026658,0
9251,864921,0
9349,1810463,252687
9449,1357673,0
9551,1037579,0
9649,1750089,192313
9750,1197873,0
9849,938497,0
9951,1122134,0
10050,1393175,0
10160,1231034,0
10253,1810983,253207
10352,1448388,0
10449,1448388,0
10548,1061551,0
10649,674892,0
10751,805685,0
10851,1081516,0
10951,1201940,0
11066,657528,0
11169,948525,0
11257,1279876,0
11370,750570,0
