Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,3049531,1443579
89,2372953,767001
189,2736571,1130619
290,2484737,878785
390,2437484,831532
493,2162256,556304
588,2670038,1064086
691,3223256,1617304
793,2895434,1289482
893,3335488,1729536
995,5120776,3514824
1088,4167174,2561222
1194,2855323,1249371
1297,2764996,1159044
1389,3569968,1964016
1490,2431317,825365
1593,3295762,1689810
1696,4174835,2568883
1792,4100510,2494558
1892,3298218,1692266
1994,2983456,1377504
2093,1472532,0
2193,2579413,973461
2298,2213796,607844
2400,2677402,1071450
2499,3146087,1540135
2614,3088313,1482361
2700,2299123,693171
2801,1361912,0
2901,2972364,1366412
3001,2167607,561655
3115,2568586,962634
3213,1759694,153742
3306,2530384,924432
3404,2060816,454864
3507,1949972,344020
3601,1701665,95713
3704,1293503,0
3803,2079753,473801
3905,2182184,576232
4003,1995523,389571
4115,2201401,595449
4209,1547973,0
4311,1392799,0
4410,1161695,0
4512,2163721,557769
4617,2276144,670192
4707,2153148,547196
4807,2419644,813692
4908,1669935,63983
5008,1198270,0
5110,1578682,0
5216,1516489,0
5311,1101091,0
5411,925926,0
5514,712345,0
5614,848977,0
5713,1030681,0
5820,758936,0
5914,889559,0
6015,1284898,0
6136,691560,0
6223,1375749,0
6321,1100624,0
6430,690912,0
6528,1380257,0
6619,990457,0
6719,1638381,32429
6818,1938520,332568
6919,933096,0
7021,850138,0
7121,1085210,0
7222,733416,0
7322,1097947,0
7422,1752028,146076
7522,956148,0
7632,828160,0
7727,1122134,0
7835,971562,0
7925,1000242,0
8038,899861,0
8126,1203014,0
8230,845514,0
8328,698331,0
8428,744837,0
8533,1177700,0
8640,802673,0
8730,942882,0
8832,692858,0
8932,840333,0
9032,1144910,0
9133,1049359,0
9234,690854,0
9333,1042189,0
9434,1027849,0
9533,1241271,0
9648,947904,0
9735,1172325,0
9835,797256,0
9936,1232957,0
10036,1418634,0
10137,1160580,0
10238,2059736,453784
10338,1105646,0
10439,578281,0
10538,958157,0
10642,649232,0
10740,1218127,0
10840,1298701,0
10941,828628,0
11041,905957,0
11142,941808,0
11244,881352,0
11343,849670,0
11444,814287,0
11543,1144579,0
11668,589675,0
11754,961693,0
11846,2779689,1173737
11947,1463802,0
12047,455922,0
12149,837096,0
12249,895949,0
12349,790783,0
12451,724522,0
12550,1023155,0
12653,876350,0
12751,906425,0
12854,971942,0
12952,1149740,0
13054,669024,0
13153,1106720,0
13253,893158,0
13355,921371,0
13454,1092380,0
13555,1253135,0
13656,1448660,0
13767,756139,0
13856,1136474,0
13961,624782,0
14058,1372013,0
14162,861395,0
14259,1006807,0
14359,1300103,0
14479,739860,0
14568,1268268,0
14662,1136474,0
14766,614707,0
14863,831522,0
14963,1037270,0
15066,635701,0
15166,916639,0
15265,1215836,0
15366,1153591,0
15476,770799,0
15568,1050433,0
15675,1222515,0
15768,1972690,366738
15869,1537999,0
15970,956148,0
16071,871181,0
16122,17418,0
16223,956511,0
16323,897753,0
16423,1143038,0
16524,828628,0
16626,680921,0
16725,982128,0
16827,1315727,0
16927,853543,0
17032,1326089,0
17132,985045,0
17234,1010914,0
17335,1024418,0
17439,973760,0
17539,951245,0
17636,1165155,0
17732,832165,0
17831,759052,0
17935,852973,0
18034,778126,0
18133,743410,0
18234,687085,0
18336,707307,0
18436,711722,0
18539,679246,0
18640,729625,0
18741,520100,0
18845,709584,0
18942,939760,0
19042,1105290,0
19162,934857,0
19257,878054,0
19352,931905,0
19452,892009,0
19552,981775,0
19655,1087358,0
