datetime,cpu,mem
Fri Oct 21 09:17:07 GMT 2022,4.6,1259447
Fri Oct 21 09:17:09 GMT 2022,5.1,1259702
Fri Oct 21 09:17:10 GMT 2022,5.1,1340323
Fri Oct 21 09:17:12 GMT 2022,5.1,1329721
Fri Oct 21 09:17:13 GMT 2022,5.1,1325695
Fri Oct 21 09:17:15 GMT 2022,41,1320838
Fri Oct 21 09:17:16 GMT 2022,41,1320872
Fri Oct 21 09:17:18 GMT 2022,41,1320159
Fri Oct 21 09:17:19 GMT 2022,41,1321474
Fri Oct 21 09:17:21 GMT 2022,29,1319128
Fri Oct 21 09:17:23 GMT 2022,29,1319216
Fri Oct 21 09:17:24 GMT 2022,29,1320440
Fri Oct 21 09:17:26 GMT 2022,29,1250946
Fri Oct 21 09:17:27 GMT 2022,29,1248688
Fri Oct 21 09:17:29 GMT 2022,29,1249512
Fri Oct 21 09:17:30 GMT 2022,29,1250700
Fri Oct 21 09:17:32 GMT 2022,29,1252742
Fri Oct 21 09:17:33 GMT 2022,30,1249584
Fri Oct 21 09:17:35 GMT 2022,30,1250716
Fri Oct 21 09:17:37 GMT 2022,30,1251880
Fri Oct 21 09:17:38 GMT 2022,30,1252186
Fri Oct 21 09:17:40 GMT 2022,28,1249328
Fri Oct 21 09:17:41 GMT 2022,28,1250788
Fri Oct 21 09:17:43 GMT 2022,28,1252248
Fri Oct 21 09:17:44 GMT 2022,28,1254654
Fri Oct 21 09:17:46 GMT 2022,0,1249872
Fri Oct 21 09:17:48 GMT 2022,0,1251712
Fri Oct 21 09:17:50 GMT 2022,0,1254334
Fri Oct 21 09:17:52 GMT 2022,0,1251944
Fri Oct 21 09:17:53 GMT 2022,0,1250452
Fri Oct 21 09:17:55 GMT 2022,0,1251886
Fri Oct 21 09:17:57 GMT 2022,0,1254720
Fri Oct 21 09:17:58 GMT 2022,34,1254450
Fri Oct 21 09:18:00 GMT 2022,34,1252514
Fri Oct 21 09:18:02 GMT 2022,34,1252348
Fri Oct 21 09:18:03 GMT 2022,34,1254340
Fri Oct 21 09:18:05 GMT 2022,0,1248454
Fri Oct 21 09:18:07 GMT 2022,0,1247258
Fri Oct 21 09:18:09 GMT 2022,0,1249872
Fri Oct 21 09:18:11 GMT 2022,0,1253518
Fri Oct 21 09:18:12 GMT 2022,0,1252806
Fri Oct 21 09:18:14 GMT 2022,0,1254142
Fri Oct 21 09:18:16 GMT 2022,0,1252796
Fri Oct 21 09:18:17 GMT 2022,0,1251862
Fri Oct 21 09:18:20 GMT 2022,0,1251672
