datetime,cpu,mem
Sun Oct 23 14:48:59 GMT 2022,33,1229279
Sun Oct 23 14:49:01 GMT 2022,9.3,1273915
Sun Oct 23 14:49:03 GMT 2022,9.3,1200269
Sun Oct 23 14:49:08 GMT 2022,0.2,1242305
Sun Oct 23 14:49:13 GMT 2022,0.2,1254082
Sun Oct 23 14:49:17 GMT 2022,99,1278957
Sun Oct 23 14:49:20 GMT 2022,99,1284226
Sun Oct 23 14:49:24 GMT 2022,97,1294999
Sun Oct 23 14:49:27 GMT 2022,97,1297478
Sun Oct 23 14:49:29 GMT 2022,86,1295450
Sun Oct 23 14:49:32 GMT 2022,86,1298251
Sun Oct 23 14:49:35 GMT 2022,0.1,1296722
Sun Oct 23 14:49:38 GMT 2022,0.1,1287629
Sun Oct 23 14:49:40 GMT 2022,44,1287636
Sun Oct 23 14:49:43 GMT 2022,44,1290501
Sun Oct 23 14:49:46 GMT 2022,43,1285491
Sun Oct 23 14:49:48 GMT 2022,43,1288834
Sun Oct 23 14:49:51 GMT 2022,42,1290139
Sun Oct 23 14:49:53 GMT 2022,42,1287348
Sun Oct 23 14:49:56 GMT 2022,43,1288119
Sun Oct 23 14:49:58 GMT 2022,43,1290775
Sun Oct 23 14:50:01 GMT 2022,43,1286886
Sun Oct 23 14:50:04 GMT 2022,43,1290359
Sun Oct 23 14:50:06 GMT 2022,45,1288750
Sun Oct 23 14:50:09 GMT 2022,45,1285923
Sun Oct 23 14:50:11 GMT 2022,44,1287021
Sun Oct 23 14:50:14 GMT 2022,44,1273701
