datetime,cpu,mem
Sun Oct 23 14:59:14 GMT 2022,0.1,1343287
Sun Oct 23 14:59:16 GMT 2022,8.1,1368687
Sun Oct 23 14:59:20 GMT 2022,8.1,1301081
Sun Oct 23 14:59:25 GMT 2022,0.2,1323743
Sun Oct 23 14:59:30 GMT 2022,0.2,1304462
Sun Oct 23 14:59:34 GMT 2022,98,1262656
Sun Oct 23 14:59:38 GMT 2022,98,1259728
Sun Oct 23 14:59:41 GMT 2022,97,1262808
Sun Oct 23 14:59:45 GMT 2022,97,1268848
Sun Oct 23 14:59:49 GMT 2022,96,1279564
Sun Oct 23 14:59:52 GMT 2022,96,1290198
Sun Oct 23 14:59:55 GMT 2022,95,1304286
Sun Oct 23 14:59:58 GMT 2022,95,1300186
Sun Oct 23 15:00:00 GMT 2022,78,1301927
Sun Oct 23 15:00:03 GMT 2022,78,1302878
Sun Oct 23 15:00:05 GMT 2022,78,1283309
Sun Oct 23 15:00:08 GMT 2022,0.1,1282538
Sun Oct 23 15:00:10 GMT 2022,0.1,1283082
Sun Oct 23 15:00:13 GMT 2022,0.1,1283696
Sun Oct 23 15:00:15 GMT 2022,43,1282561
Sun Oct 23 15:00:17 GMT 2022,43,1282517
Sun Oct 23 15:00:20 GMT 2022,43,1281304
Sun Oct 23 15:00:22 GMT 2022,44,1279821
Sun Oct 23 15:00:25 GMT 2022,44,1278729
Sun Oct 23 15:00:27 GMT 2022,44,1281250
