Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
91,1625065,32823
191,2333125,740883
292,2408803,816561
393,2487735,895493
493,2387354,795112
593,2394524,802282
697,2663704,1071462
789,2233499,641257
892,2201944,609702
991,5173253,3581011
1093,5579780,3987538
1193,3677022,2084780
1293,4290028,2697786
1394,5019837,3427595
1500,6172402,4580160
1597,5435354,3843112
1701,4776836,3184594
1800,2728230,1135988
1903,1843290,251048
2001,1818195,225953
2100,1710643,118401
2199,505687,0
2299,841548,0
2401,391062,0
2501,678873,0
2602,889103,0
2702,898909,0
2804,458601,0
2903,784203,0
3003,927589,0
3107,796054,0
3209,1516149,0
3305,1053367,0
3409,1600635,8393
3524,2963218,1370976
3610,3126170,1533928
3712,2140849,548607
3810,2268778,676536
3910,2212550,620308
4011,1560071,0
4110,1294778,0
4209,738212,0
4313,2074599,482357
4422,2542374,950132
4520,3524677,1932435
4621,3452976,1860734
4714,2454448,862206
4814,2315198,722956
4916,2286518,694276
5017,3469583,1877341
5119,3605815,2013573
5217,3541284,1949042
5317,2917486,1325244
5417,2573322,981080
5518,2538223,945981
5618,2470367,878125
5721,2190573,598331
5822,2132429,540187
5931,2301289,709047
6036,2245003,652761
6123,2245003,652761
6222,2093028,500786
6333,2166201,573959
6435,2053628,461386
6527,2245003,652761
6627,2087400,495158
6746,2198680,606438
6826,2238081,645839
6933,2086106,493864
7028,1967904,375662
7133,2311253,719011
7230,2136764,544522
7331,2254967,662725
7434,2086106,493864
7550,2260595,668353
7634,2057963,465721
7738,2271473,679231
7835,2175785,583543
7942,2153271,561029
8036,2147642,555400
8147,2102613,510371
8239,2220815,628573
8337,2400932,808690
8439,2232072,639830
8541,2236635,644393
8641,2130756,538514
8749,1930634,338392
8843,2326924,734682
8946,2394468,802226
9049,2039861,447619
9150,2394468,802226
9258,2450754,858512
9344,2394468,802226
9444,2183924,591682
9548,2195182,602940
9655,2195182,602940
9746,2195182,602940
9849,2088237,495995
9950,2037579,445337
10059,2003807,411565
10156,2127638,535396
10263,2037579,445337
10363,2195182,602940
10458,2251468,659226
10556,2200810,608568
10660,2195182,602940
10762,2195182,602940
10862,2195182,602940
10963,2251468,659226
11061,2183924,591682
11163,2155781,563539
11263,2251468,659226
11375,2251468,659226
11469,2200810,608568
11565,2195182,602940
11692,1998178,405936
11770,2183924,591682
11870,2037579,445337
11985,2122009,529767
12080,2251468,659226
12188,2195182,602940
12273,2138895,546653
12374,2251468,659226
12472,2076979,484737
12573,2144524,552282
12673,2031950,439708
12771,2071351,479109
12872,2183924,591682
12977,2082608,490366
13083,2138895,546653
13175,1834947,242705
13276,1902491,310249
13374,1874347,282105
13475,1812432,220190
13579,1744888,152646
13677,1936263,344021
13777,1789917,197675
13876,2009435,417193
13979,1829318,237076
14080,1789917,197675
14188,1823689,231447
14280,2020693,428451
14383,2099494,507252
14482,1581656,0
14583,1384653,0
14683,1553513,0
14785,1848061,255819
14884,1990635,398393
14985,1191363,0
15080,1233116,0
15186,1126649,0
15289,911821,0
15381,1742517,150275
15486,2243925,651683
15588,1338649,0
15692,2024407,432165
15793,1644477,52235
15896,1861650,269408
