datetime,cpu,mem
Sat Oct 22 11:54:13 GMT 2022,0,1187557
Sat Oct 22 11:54:14 GMT 2022,8.3,1188719
Sat Oct 22 11:54:16 GMT 2022,8.3,1196840
Sat Oct 22 11:54:17 GMT 2022,8.3,1265370
Sat Oct 22 11:54:19 GMT 2022,8.3,1294148
Sat Oct 22 11:54:21 GMT 2022,0.7,1290898
Sat Oct 22 11:54:22 GMT 2022,0.7,1276523
Sat Oct 22 11:54:24 GMT 2022,0.7,1272058
Sat Oct 22 11:54:26 GMT 2022,0.4,1274734
Sat Oct 22 11:54:28 GMT 2022,0.4,1272892
Sat Oct 22 11:54:30 GMT 2022,0.4,1269167
Sat Oct 22 11:54:33 GMT 2022,47,1268380
Sat Oct 22 11:54:35 GMT 2022,47,1264638
Sat Oct 22 11:54:37 GMT 2022,47,1269697
Sat Oct 22 11:54:39 GMT 2022,48,1257193
Sat Oct 22 11:54:42 GMT 2022,48,1257825
Sat Oct 22 11:54:44 GMT 2022,48,1257536
Sat Oct 22 11:54:46 GMT 2022,48,1257281
Sat Oct 22 11:54:48 GMT 2022,48,1260043
Sat Oct 22 11:54:51 GMT 2022,48,1255632
Sat Oct 22 11:54:53 GMT 2022,-13.5,1258105
Sat Oct 22 11:54:55 GMT 2022,-13.5,1259025
Sat Oct 22 11:54:57 GMT 2022,-13.5,1260844
Sat Oct 22 11:55:00 GMT 2022,58,1256275
Sat Oct 22 11:55:02 GMT 2022,58,1258351
Sat Oct 22 11:55:04 GMT 2022,58,1260274
Sat Oct 22 11:55:07 GMT 2022,54,1259025
Sat Oct 22 11:55:09 GMT 2022,54,1258886
Sat Oct 22 11:55:11 GMT 2022,54,1260267
Sat Oct 22 11:55:14 GMT 2022,69,1261112
Sat Oct 22 11:55:16 GMT 2022,69,1257122
Sat Oct 22 11:55:18 GMT 2022,69,1262477
Sat Oct 22 11:55:21 GMT 2022,0.4,1259644
Sat Oct 22 11:55:23 GMT 2022,0.4,1260308
Sat Oct 22 11:55:26 GMT 2022,0.4,1259406
