datetime,cpu,mem
Sat Oct 29 00:04:04 GMT 2022,34,1249273
Sat Oct 29 00:04:06 GMT 2022,0.2,1232650
Sat Oct 29 00:04:07 GMT 2022,0.2,1158141
Sat Oct 29 00:04:09 GMT 2022,0.2,1171549
Sat Oct 29 00:04:11 GMT 2022,0.1,1172395
Sat Oct 29 00:04:14 GMT 2022,0.1,1189284
Sat Oct 29 00:04:16 GMT 2022,0.1,1195172
Sat Oct 29 00:04:18 GMT 2022,55,1193777
Sat Oct 29 00:04:20 GMT 2022,55,1191493
Sat Oct 29 00:04:23 GMT 2022,55,1190791
Sat Oct 29 00:04:25 GMT 2022,0,1190931
Sat Oct 29 00:04:26 GMT 2022,0,1178072
Sat Oct 29 00:04:28 GMT 2022,0,1180806
Sat Oct 29 00:04:30 GMT 2022,33,1180319
Sat Oct 29 00:04:32 GMT 2022,33,1179563
Sat Oct 29 00:04:34 GMT 2022,33,1179289
Sat Oct 29 00:04:35 GMT 2022,34,1177123
Sat Oct 29 00:04:37 GMT 2022,34,1178419
Sat Oct 29 00:04:39 GMT 2022,34,1175124
Sat Oct 29 00:04:41 GMT 2022,34,1172610
Sat Oct 29 00:04:42 GMT 2022,34,1173990
Sat Oct 29 00:04:44 GMT 2022,34,1176636
Sat Oct 29 00:04:46 GMT 2022,33,1174438
Sat Oct 29 00:04:48 GMT 2022,33,1170738
Sat Oct 29 00:04:50 GMT 2022,33,1172828
Sat Oct 29 00:04:51 GMT 2022,31,1172206
Sat Oct 29 00:04:53 GMT 2022,31,1173126
Sat Oct 29 00:04:55 GMT 2022,31,1177192
Sat Oct 29 00:04:57 GMT 2022,31,1176104
Sat Oct 29 00:04:59 GMT 2022,31,1177372
Sat Oct 29 00:05:00 GMT 2022,31,1177646
Sat Oct 29 00:05:02 GMT 2022,33,1176476
Sat Oct 29 00:05:04 GMT 2022,33,1176052
Sat Oct 29 00:05:06 GMT 2022,33,1178982
Sat Oct 29 00:05:08 GMT 2022,-3897.1,1173560
Sat Oct 29 00:05:10 GMT 2022,-3897.1,1177708
Sat Oct 29 00:05:12 GMT 2022,-3897.1,1178142
Sat Oct 29 00:05:14 GMT 2022,0.1,1176088
Sat Oct 29 00:05:16 GMT 2022,0.1,1174011
Sat Oct 29 00:05:18 GMT 2022,0.1,1162786
