datetime,cpu,mem
Sun Oct 23 17:00:39 GMT 2022,63,1130566
Sun Oct 23 17:00:41 GMT 2022,0,1140444
Sun Oct 23 17:00:43 GMT 2022,0,1117951
Sun Oct 23 17:00:45 GMT 2022,0,1143736
Sun Oct 23 17:00:47 GMT 2022,68,1137281
Sun Oct 23 17:00:49 GMT 2022,68,1143834
Sun Oct 23 17:00:51 GMT 2022,68,1154433
Sun Oct 23 17:00:53 GMT 2022,0.1,1146365
Sun Oct 23 17:00:56 GMT 2022,0.1,1148679
Sun Oct 23 17:00:58 GMT 2022,0.1,1150646
Sun Oct 23 17:01:01 GMT 2022,48,1141149
Sun Oct 23 17:01:03 GMT 2022,48,1143919
Sun Oct 23 17:01:04 GMT 2022,48,1145685
Sun Oct 23 17:01:06 GMT 2022,0.1,1144066
Sun Oct 23 17:01:08 GMT 2022,0.1,1143060
Sun Oct 23 17:01:10 GMT 2022,0.1,1145893
Sun Oct 23 17:01:12 GMT 2022,41,1135556
Sun Oct 23 17:01:14 GMT 2022,41,1130706
Sun Oct 23 17:01:16 GMT 2022,41,1112097
Sun Oct 23 17:01:19 GMT 2022,0.2,1108270
Sun Oct 23 17:01:21 GMT 2022,0.2,1103264
Sun Oct 23 17:01:23 GMT 2022,0.2,1109919
Sun Oct 23 17:01:25 GMT 2022,44,1107918
Sun Oct 23 17:01:27 GMT 2022,44,1107302
Sun Oct 23 17:01:29 GMT 2022,44,1107367
Sun Oct 23 17:01:31 GMT 2022,0.1,1107992
Sun Oct 23 17:01:34 GMT 2022,0.1,1109493
Sun Oct 23 17:01:36 GMT 2022,0.1,1105640
Sun Oct 23 17:01:38 GMT 2022,0.2,1107921
Sun Oct 23 17:01:41 GMT 2022,0.2,1109579
Sun Oct 23 17:01:43 GMT 2022,0.2,1109814
Sun Oct 23 17:01:45 GMT 2022,0.1,1109307
Sun Oct 23 17:01:47 GMT 2022,0.1,1109657
Sun Oct 23 17:01:50 GMT 2022,0.1,1109154
Sun Oct 23 17:01:52 GMT 2022,0.2,1108327
