datetime,cpu,mem
Sun Oct 23 17:10:47 GMT 2022,51,1132815
Sun Oct 23 17:10:49 GMT 2022,0,1145829
Sun Oct 23 17:10:51 GMT 2022,0,1124751
Sun Oct 23 17:10:53 GMT 2022,0,1145985
Sun Oct 23 17:10:55 GMT 2022,0.1,1125842
Sun Oct 23 17:10:57 GMT 2022,0.1,1131774
Sun Oct 23 17:11:01 GMT 2022,0.2,1133930
Sun Oct 23 17:11:03 GMT 2022,0.2,1130766
Sun Oct 23 17:11:06 GMT 2022,0.2,1133611
Sun Oct 23 17:11:08 GMT 2022,0.1,1132792
Sun Oct 23 17:11:10 GMT 2022,0.1,1129198
Sun Oct 23 17:11:13 GMT 2022,0.1,1135057
Sun Oct 23 17:11:15 GMT 2022,48,1133182
Sun Oct 23 17:11:18 GMT 2022,48,1133552
Sun Oct 23 17:11:20 GMT 2022,48,1130975
Sun Oct 23 17:11:23 GMT 2022,49,1129748
Sun Oct 23 17:11:25 GMT 2022,49,1129724
Sun Oct 23 17:11:27 GMT 2022,49,1130229
Sun Oct 23 17:11:30 GMT 2022,46,1129868
Sun Oct 23 17:11:32 GMT 2022,46,1113216
Sun Oct 23 17:11:35 GMT 2022,46,1110847
Sun Oct 23 17:11:37 GMT 2022,49,1111392
Sun Oct 23 17:11:40 GMT 2022,49,1112098
Sun Oct 23 17:11:42 GMT 2022,49,1110168
Sun Oct 23 17:11:45 GMT 2022,49,1111513
Sun Oct 23 17:11:47 GMT 2022,49,1112923
Sun Oct 23 17:11:50 GMT 2022,49,1109812
Sun Oct 23 17:11:52 GMT 2022,47,1113019
Sun Oct 23 17:11:54 GMT 2022,47,1112421
Sun Oct 23 17:11:57 GMT 2022,47,1113658
Sun Oct 23 17:11:59 GMT 2022,-196,1112437
Sun Oct 23 17:12:02 GMT 2022,-196,1099596
