datetime,cpu,mem
Sun Oct 23 17:31:20 GMT 2022,66,1151988
Sun Oct 23 17:31:22 GMT 2022,0.1,1166853
Sun Oct 23 17:31:24 GMT 2022,0.1,1148148
Sun Oct 23 17:31:26 GMT 2022,0.1,1167553
Sun Oct 23 17:31:28 GMT 2022,0.1,1152707
Sun Oct 23 17:31:32 GMT 2022,0.1,1152819
Sun Oct 23 17:31:35 GMT 2022,89,1140905
Sun Oct 23 17:31:38 GMT 2022,89,1145272
Sun Oct 23 17:31:41 GMT 2022,0.1,1146221
Sun Oct 23 17:31:43 GMT 2022,0.1,1147285
Sun Oct 23 17:31:45 GMT 2022,0.1,1143248
Sun Oct 23 17:31:48 GMT 2022,60,1145201
Sun Oct 23 17:31:50 GMT 2022,60,1147649
Sun Oct 23 17:31:52 GMT 2022,60,1138793
Sun Oct 23 17:31:55 GMT 2022,57,1143712
Sun Oct 23 17:31:58 GMT 2022,57,1145215
Sun Oct 23 17:32:00 GMT 2022,0.1,1144898
Sun Oct 23 17:32:02 GMT 2022,0.1,1138515
Sun Oct 23 17:32:05 GMT 2022,0.1,1145061
Sun Oct 23 17:32:07 GMT 2022,53,1144768
Sun Oct 23 17:32:10 GMT 2022,53,1140567
Sun Oct 23 17:32:12 GMT 2022,0.1,1143768
Sun Oct 23 17:32:15 GMT 2022,0.1,1144442
Sun Oct 23 17:32:17 GMT 2022,0.1,1146669
Sun Oct 23 17:32:20 GMT 2022,0.2,1122183
Sun Oct 23 17:32:22 GMT 2022,0.2,1129586
Sun Oct 23 17:32:25 GMT 2022,64,1127681
Sun Oct 23 17:32:28 GMT 2022,64,1126399
Sun Oct 23 17:32:30 GMT 2022,64,1127376
Sun Oct 23 17:32:33 GMT 2022,59,1127016
Sun Oct 23 17:32:35 GMT 2022,59,1113124
