datetime,cpu,mem
Sun Oct 23 17:36:32 GMT 2022,67,1144236
Sun Oct 23 17:36:33 GMT 2022,0.1,1158004
Sun Oct 23 17:36:35 GMT 2022,0.1,1115434
Sun Oct 23 17:36:38 GMT 2022,0.1,1140087
Sun Oct 23 17:36:40 GMT 2022,0.1,1148660
Sun Oct 23 17:36:44 GMT 2022,0.1,1148029
Sun Oct 23 17:36:47 GMT 2022,90,1141446
Sun Oct 23 17:36:50 GMT 2022,90,1143163
Sun Oct 23 17:36:53 GMT 2022,0.1,1137094
Sun Oct 23 17:36:55 GMT 2022,0.1,1141138
Sun Oct 23 17:36:57 GMT 2022,0.1,1142099
Sun Oct 23 17:37:00 GMT 2022,58,1138985
Sun Oct 23 17:37:02 GMT 2022,58,1135097
Sun Oct 23 17:37:05 GMT 2022,58,1140252
Sun Oct 23 17:37:07 GMT 2022,60,1140449
Sun Oct 23 17:37:10 GMT 2022,60,1135320
Sun Oct 23 17:37:12 GMT 2022,72,1137959
Sun Oct 23 17:37:15 GMT 2022,72,1138715
Sun Oct 23 17:37:17 GMT 2022,72,1142342
Sun Oct 23 17:37:20 GMT 2022,0.2,1135427
Sun Oct 23 17:37:22 GMT 2022,0.2,1140640
Sun Oct 23 17:37:25 GMT 2022,0.1,1140394
Sun Oct 23 17:37:27 GMT 2022,0.1,1143167
Sun Oct 23 17:37:30 GMT 2022,0.1,1137002
Sun Oct 23 17:37:32 GMT 2022,0.1,1142711
Sun Oct 23 17:37:35 GMT 2022,0.1,1141718
Sun Oct 23 17:37:38 GMT 2022,0.1,1137315
Sun Oct 23 17:37:40 GMT 2022,0.1,1139648
Sun Oct 23 17:37:43 GMT 2022,0.1,1140290
Sun Oct 23 17:37:45 GMT 2022,0.1,1128815
