datetime,cpu,mem
Sun Oct 23 16:55:36 GMT 2022,2.1,1032131
Sun Oct 23 16:55:37 GMT 2022,5.9,1036908
Sun Oct 23 16:55:39 GMT 2022,5.9,1113266
Sun Oct 23 16:55:41 GMT 2022,5.9,1138523
Sun Oct 23 16:55:43 GMT 2022,66,1172797
Sun Oct 23 16:55:44 GMT 2022,66,1159938
Sun Oct 23 16:55:46 GMT 2022,66,1153125
Sun Oct 23 16:55:47 GMT 2022,66,1171972
Sun Oct 23 16:55:49 GMT 2022,45,1159620
Sun Oct 23 16:55:51 GMT 2022,45,1161061
Sun Oct 23 16:55:52 GMT 2022,45,1158890
Sun Oct 23 16:55:54 GMT 2022,45,1162537
Sun Oct 23 16:55:56 GMT 2022,38,1162496
Sun Oct 23 16:55:57 GMT 2022,38,1162335
Sun Oct 23 16:55:59 GMT 2022,38,1160187
Sun Oct 23 16:56:00 GMT 2022,38,1155058
Sun Oct 23 16:56:02 GMT 2022,34,1155195
Sun Oct 23 16:56:03 GMT 2022,34,1153755
Sun Oct 23 16:56:05 GMT 2022,34,1156337
Sun Oct 23 16:56:06 GMT 2022,34,1155624
Sun Oct 23 16:56:08 GMT 2022,33,1157997
Sun Oct 23 16:56:09 GMT 2022,33,1156067
Sun Oct 23 16:56:11 GMT 2022,33,1156089
Sun Oct 23 16:56:13 GMT 2022,33,1157463
Sun Oct 23 16:56:14 GMT 2022,35,1157878
Sun Oct 23 16:56:16 GMT 2022,35,1156856
Sun Oct 23 16:56:17 GMT 2022,35,1155868
Sun Oct 23 16:56:19 GMT 2022,35,1158991
Sun Oct 23 16:56:21 GMT 2022,0.2,1158398
Sun Oct 23 16:56:22 GMT 2022,0.2,1157416
Sun Oct 23 16:56:24 GMT 2022,0.2,1158152
Sun Oct 23 16:56:26 GMT 2022,0.2,1161861
Sun Oct 23 16:56:28 GMT 2022,0.1,1146448
Sun Oct 23 16:56:29 GMT 2022,0.1,1146516
Sun Oct 23 16:56:31 GMT 2022,0.1,1147891
Sun Oct 23 16:56:33 GMT 2022,0,1147035
Sun Oct 23 16:56:35 GMT 2022,0,1148141
Sun Oct 23 16:56:36 GMT 2022,0,1147897
Sun Oct 23 16:56:38 GMT 2022,0.1,1147442
Sun Oct 23 16:56:40 GMT 2022,0.1,1149112
Sun Oct 23 16:56:42 GMT 2022,0.1,1148977
Sun Oct 23 16:56:44 GMT 2022,39,1143188
Sun Oct 23 16:56:45 GMT 2022,39,1147858
Sun Oct 23 16:56:47 GMT 2022,39,1148937
Sun Oct 23 16:56:49 GMT 2022,37,1146222
Sun Oct 23 16:56:51 GMT 2022,37,1126539
