datetime,cpu,mem
Sun Oct 23 17:05:43 GMT 2022,0.1,1119624
Sun Oct 23 17:05:45 GMT 2022,35,1135552
Sun Oct 23 17:05:47 GMT 2022,35,1103389
Sun Oct 23 17:05:48 GMT 2022,35,1132236
Sun Oct 23 17:05:50 GMT 2022,0.1,1132954
Sun Oct 23 17:05:52 GMT 2022,0.1,1135629
Sun Oct 23 17:05:55 GMT 2022,0.1,1119648
Sun Oct 23 17:05:57 GMT 2022,0.2,1122539
Sun Oct 23 17:06:00 GMT 2022,0.2,1117573
Sun Oct 23 17:06:02 GMT 2022,0.2,1114822
Sun Oct 23 17:06:05 GMT 2022,45,1114909
Sun Oct 23 17:06:07 GMT 2022,45,1117280
Sun Oct 23 17:06:09 GMT 2022,45,1114781
Sun Oct 23 17:06:12 GMT 2022,47,1098268
Sun Oct 23 17:06:14 GMT 2022,47,1101480
Sun Oct 23 17:06:17 GMT 2022,47,1097028
Sun Oct 23 17:06:19 GMT 2022,48,1097943
Sun Oct 23 17:06:22 GMT 2022,48,1097956
Sun Oct 23 17:06:24 GMT 2022,50,1094014
Sun Oct 23 17:06:27 GMT 2022,50,1096620
Sun Oct 23 17:06:29 GMT 2022,50,1098405
Sun Oct 23 17:06:32 GMT 2022,46,1093827
Sun Oct 23 17:06:34 GMT 2022,46,1098871
Sun Oct 23 17:06:37 GMT 2022,46,1098934
Sun Oct 23 17:06:39 GMT 2022,46,1097756
Sun Oct 23 17:06:42 GMT 2022,46,1098694
Sun Oct 23 17:06:44 GMT 2022,46,1099923
Sun Oct 23 17:06:47 GMT 2022,47,1097502
Sun Oct 23 17:06:49 GMT 2022,47,1098482
Sun Oct 23 17:06:52 GMT 2022,47,1100599
Sun Oct 23 17:06:54 GMT 2022,46,1100271
Sun Oct 23 17:06:56 GMT 2022,46,1081977
