datetime,cpu,mem
Sat Oct 22 20:25:27 GMT 2022,44,1215649
Sat Oct 22 20:25:28 GMT 2022,0.1,1218046
Sat Oct 22 20:25:29 GMT 2022,0.1,1220661
Sat Oct 22 20:25:31 GMT 2022,0.1,1227809
Sat Oct 22 20:25:32 GMT 2022,0.1,1218351
Sat Oct 22 20:25:33 GMT 2022,46,1214433
Sat Oct 22 20:25:35 GMT 2022,46,1213349
Sat Oct 22 20:25:37 GMT 2022,46,1211966
Sat Oct 22 20:25:38 GMT 2022,46,1209929
Sat Oct 22 20:25:40 GMT 2022,0.1,1208789
Sat Oct 22 20:25:42 GMT 2022,0.1,1209461
Sat Oct 22 20:25:43 GMT 2022,0.1,1212116
Sat Oct 22 20:25:45 GMT 2022,29,1209875
Sat Oct 22 20:25:47 GMT 2022,29,1207669
Sat Oct 22 20:25:48 GMT 2022,29,1209554
Sat Oct 22 20:25:50 GMT 2022,32,1209589
Sat Oct 22 20:25:52 GMT 2022,32,1208206
Sat Oct 22 20:25:53 GMT 2022,32,1208427
Sat Oct 22 20:25:55 GMT 2022,32,1208258
Sat Oct 22 20:25:57 GMT 2022,32,1209510
Sat Oct 22 20:25:59 GMT 2022,32,1204869
Sat Oct 22 20:26:00 GMT 2022,35,1198775
Sat Oct 22 20:26:02 GMT 2022,35,1199967
Sat Oct 22 20:26:04 GMT 2022,35,1199844
Sat Oct 22 20:26:05 GMT 2022,32,1197699
Sat Oct 22 20:26:07 GMT 2022,32,1196399
Sat Oct 22 20:26:09 GMT 2022,32,1198216
Sat Oct 22 20:26:11 GMT 2022,31,1197463
Sat Oct 22 20:26:12 GMT 2022,31,1198039
Sat Oct 22 20:26:14 GMT 2022,31,1200412
Sat Oct 22 20:26:16 GMT 2022,31,1199843
Sat Oct 22 20:26:18 GMT 2022,31,1200531
Sat Oct 22 20:26:19 GMT 2022,31,1198875
Sat Oct 22 20:26:21 GMT 2022,31,1201050
Sat Oct 22 20:26:22 GMT 2022,21,1201066
Sat Oct 22 20:26:24 GMT 2022,21,1199962
Sat Oct 22 20:26:25 GMT 2022,21,1200415
Sat Oct 22 20:26:27 GMT 2022,32,1199406
Sat Oct 22 20:26:29 GMT 2022,32,1200678
Sat Oct 22 20:26:30 GMT 2022,32,1201035
Sat Oct 22 20:26:32 GMT 2022,33,1198918
Sat Oct 22 20:26:34 GMT 2022,33,1200022
Sat Oct 22 20:26:36 GMT 2022,33,1202491
Sat Oct 22 20:26:37 GMT 2022,32,1200098
Sat Oct 22 20:26:39 GMT 2022,32,1196072
Sat Oct 22 20:26:41 GMT 2022,32,1185293
