datetime,cpu,mem
Sat Oct 22 20:00:15 GMT 2022,-204.3,1201495
Sat Oct 22 20:00:16 GMT 2022,0.1,1205734
Sat Oct 22 20:00:18 GMT 2022,0.1,1209898
Sat Oct 22 20:00:20 GMT 2022,0.1,1209924
Sat Oct 22 20:00:21 GMT 2022,0.1,1204345
Sat Oct 22 20:00:22 GMT 2022,42,1199361
Sat Oct 22 20:00:24 GMT 2022,42,1198447
Sat Oct 22 20:00:26 GMT 2022,42,1203284
Sat Oct 22 20:00:28 GMT 2022,0,1194870
Sat Oct 22 20:00:30 GMT 2022,0,1195298
Sat Oct 22 20:00:31 GMT 2022,0,1196307
Sat Oct 22 20:00:33 GMT 2022,30,1196482
Sat Oct 22 20:00:35 GMT 2022,30,1193950
Sat Oct 22 20:00:37 GMT 2022,30,1195519
Sat Oct 22 20:00:39 GMT 2022,33,1194102
Sat Oct 22 20:00:40 GMT 2022,33,1195231
Sat Oct 22 20:00:42 GMT 2022,33,1192084
Sat Oct 22 20:00:44 GMT 2022,33,1194739
Sat Oct 22 20:00:46 GMT 2022,33,1194155
Sat Oct 22 20:00:47 GMT 2022,33,1190827
Sat Oct 22 20:00:49 GMT 2022,33,1192206
Sat Oct 22 20:00:51 GMT 2022,34,1191381
Sat Oct 22 20:00:52 GMT 2022,34,1190885
Sat Oct 22 20:00:54 GMT 2022,34,1193672
Sat Oct 22 20:00:56 GMT 2022,32,1191541
Sat Oct 22 20:00:58 GMT 2022,32,1192033
Sat Oct 22 20:01:00 GMT 2022,32,1192790
Sat Oct 22 20:01:02 GMT 2022,33,1192981
Sat Oct 22 20:01:03 GMT 2022,33,1188613
Sat Oct 22 20:01:05 GMT 2022,33,1193906
Sat Oct 22 20:01:07 GMT 2022,33,1192269
Sat Oct 22 20:01:09 GMT 2022,33,1193480
Sat Oct 22 20:01:11 GMT 2022,33,1190391
Sat Oct 22 20:01:13 GMT 2022,33,1193262
Sat Oct 22 20:01:14 GMT 2022,33,1192322
Sat Oct 22 20:01:16 GMT 2022,33,1193601
Sat Oct 22 20:01:18 GMT 2022,31,1188012
Sat Oct 22 20:01:20 GMT 2022,31,1188416
Sat Oct 22 20:01:22 GMT 2022,31,1190133
Sat Oct 22 20:01:23 GMT 2022,0,1189240
Sat Oct 22 20:01:25 GMT 2022,0,1189564
Sat Oct 22 20:01:27 GMT 2022,0,1197895
Sat Oct 22 20:01:29 GMT 2022,18,1174513
