Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,2122000,937989
87,2301252,1117241
188,2462051,1278040
288,2249592,1065581
388,2136340,952329
489,2458994,1274983
589,3034952,1850941
690,3536891,2352880
792,3779652,2595641
892,2556444,1372433
992,2545497,1361486
1093,3828287,2644276
1193,4707258,3523247
1294,3898900,2714889
1394,2327296,1143285
1495,2229551,1045540
1600,2394463,1210452
1701,2251061,1067050
1801,2301252,1117241
1904,2222381,1038370
1996,2886643,1702632
2096,2253705,1069694
2197,1992938,808927
2297,1785005,600994
2397,1457444,273433
2498,1582774,398763
2599,1310310,126299
2699,1727644,543633
2801,1084340,0
2901,2792135,1608124
3007,1716900,532889
3113,2674179,1490168
3203,3280794,2096783
3310,2837605,1653594
3412,4032353,2848342
3509,2677626,1493615
3616,1453121,269110
3706,2482964,1298953
3807,3247637,2063626
3907,2264643,1080632
4007,2886247,1702236
4109,2264179,1080168
4209,1806995,622984
4310,1998362,814351
4415,2817478,1633467
4515,2599482,1415471
4616,2308799,1124788
4717,2251439,1067428
4816,2473712,1289701
4919,2425321,1241310
5018,2523902,1339891
5119,2730572,1546561
5217,1952373,768362
5317,897777,0
5423,2014826,830815
5518,2483895,1299884
5617,2118807,934796
5718,1828403,644392
5821,1218401,34390
5922,1514244,330233
6023,1503774,319763
6123,1935955,751944
6224,1550569,366558
6327,2168398,984387
6432,964954,0
6532,2678606,1494595
6628,2377462,1193451
6730,2148019,964008
6832,1724984,540973
6931,2170282,986271
7035,2301684,1117673
7134,2244249,1060238
7239,1477049,293038
7336,2155189,971178
7437,2394821,1210810
7546,2908049,1724038
7641,2420483,1236472
7737,2205380,1021369
7840,1717813,533802
7943,2377462,1193451
8045,1337798,153787
8145,2234060,1050049
8239,1434028,250017
8344,1043825,0
8453,2241230,1057219
8541,2750307,1566296
8641,2198210,1014199
8743,2136697,952686
8843,1961597,777586
8943,1975937,791926
9049,1839705,655694
9148,1935066,751055
9245,3012953,1828942
9346,2396971,1212960
9449,2278966,1094955
9546,2543656,1359645
9656,1496293,312282
9743,2282335,1098324
9844,2180746,996735
9950,2594726,1410715
10057,2350943,1166932
10155,3326076,2142065
10256,2981911,1797900
10360,2531033,1347022
10473,2540433,1356422
10568,2433489,1249478
10674,2360316,1176305
10765,2463838,1279827
10872,2373779,1189768
10980,2497610,1313599
11077,2340007,1155996
11164,2385036,1201025
11267,2328750,1144739
11364,2278092,1094081
11486,2088237,904226
11591,2251468,1067457
11678,2251468,1067457
11773,2138895,954884
11893,2105123,921112
11975,2178296,994285
12077,1902491,718480
12175,2633106,1449095
12272,2447359,1263348
12375,2672506,1488495
12473,2661249,1477238
12572,2006166,822155
12673,2298857,1114846
12795,2096225,912214
12879,2400173,1216162
12977,2304485,1120474
13076,2101853,917842
13175,2185827,1001816
13278,2107026,923015
13380,2101397,917386
13492,2433489,1249478
13593,2365944,1181933
13687,2484147,1300136
13786,2484147,1300136
13886,2270257,1086246
13986,2484147,1300136
14098,2180198,996187
14186,2130834,946823
14290,2204006,1019995
14391,2113948,929937
14490,2136462,952451
14543,2226521,1042510
14639,2237778,1053767
14742,2063290,879279
14842,2068918,884907
14941,2175863,991852
15044,2187120,1003109
15145,2176319,992308
15241,2232606,1048595
15346,1923029,739018
15448,2260749,1076738
15543,2170691,986680
15647,2215720,1031709
15748,2091889,907878
15849,2300150,1116139
15950,2221349,1037338
16050,2159433,975422
16149,2183241,999230
16261,2155098,971087
16368,2211385,1027374
16456,2250785,1066774
16556,2278929,1094918
16658,2126955,942944
16763,2132583,948572
16860,2307072,1123061
16961,1924322,740311
17065,2126955,942944
17164,1812432,628421
17260,1970035,786024
17358,2127638,943627
17463,1818061,634050
17563,2480721,1296710
17663,2542636,1358625
17768,2520121,1336110
17864,2201420,1017409
17966,2094475,910464
18067,1925615,741604
18167,2043817,859806
18272,2077589,893578
18370,2094475,910464
18469,2111361,927350
18572,2005253,821242
18673,1988367,804356
18770,2027768,843757
18872,1965852,781841
18972,2067169,883158
19073,2039025,855014
19173,2190999,1006988
19272,2055911,871900
19373,1965852,781841
19481,2145970,961959
19576,2089683,905672
19675,2022139,838128
19786,1993996,809985
19880,2174113,990102
19980,2010882,826871
20083,2005253,821242
20179,1988367,804356
20279,2055911,871900
20382,1988367,804356
20488,2072797,888786
20585,2155934,971923
20683,2054618,870607
20792,2003960,819949
20885,1942044,758033
20986,1863243,679232
21084,2060247,876236
21186,2110905,926894
21292,1998331,814320
21387,1987074,803063
21498,2105276,921265
21591,2223478,1039467
21690,1891386,707375
21790,2200963,1016952
21893,2054618,870607
21997,2077133,893122
22095,2077133,893122
22197,2116533,932522
22296,2071504,887493
22395,2037732,853721
22494,1953302,769291
22593,2027768,843757
22696,2151599,967588
22792,1649200,465189
22908,2144524,960513
22998,2009435,825424
23100,1874347,690336
23198,1913748,729737
23304,1812432,628421
23398,1784289,600278
23503,1857461,673450
23600,1846204,662193
23704,1615428,431417
23805,1857461,673450
23903,2002666,818655
24006,2154641,970630
24103,2058953,874942
24204,2025181,841170
24308,2126497,942486
24410,1997038,813027
24515,2126497,942486
24609,2132126,948115
24710,2025181,841170
24813,2120869,936858
24918,2003960,819949
25015,1987074,803063
25115,2077133,893122
25213,2110905,926894
25319,2065875,881864
25416,2200963,1016952
25517,2054618,870607
25617,2122162,938151
25719,2009588,825577
25816,2172820,988809
25919,2060247,876236
26023,2037732,853721
26124,2217849,1033838
26222,2037732,853721
26328,2105276,921265
26423,2032103,848092
26521,1840728,656717
26626,2048989,864978
26723,2054618,870607
26828,2054618,870607
26924,2240364,1056353
27026,2037732,853721
27133,2116533,932522
27228,2015217,831206
27331,2099647,915636
27438,2077133,893122
27529,1975816,791805
27643,2037732,853721
27689,2206592,1022581
27789,2003960,819949
27888,2003960,819949
27987,2077133,893122
28089,2178449,994438
28193,2200963,1016952
28290,1964559,780548
28391,1778660,594649
28498,2065722,881711
28596,1885605,701594
28693,1992549,808538
28792,1795546,611535
28899,1840575,656564
28999,1823689,639678
29104,1846204,662193
29202,2268507,1084496
29295,1823842,639831
29396,2048989,864978
29498,2032103,848092
29600,1936416,752405
29702,2071504,887493
29802,2048989,864978
29899,1992702,808691
30008,1987074,803063
30109,2054618,870607
30200,2071504,887493
30302,2020846,836835
30401,2015217,831206
30503,2003960,819949
30602,1987074,803063
30706,2026475,842464
30807,2133419,949408
30907,2060247,876236
31015,2184077,1000066
31107,2020846,836835
31208,2003960,819949
31309,2105276,921265
31412,2099647,915636
31512,2184077,1000066
31616,2003960,819949
31717,2099647,915636
31814,2133419,949408
31918,2099647,915636
32015,2094019,910008
32114,2234735,1050724
32218,1952008,767997
32322,1957637,773626
32420,2120869,936858
32522,2019552,835541
32621,2070211,886200
32726,2008295,824284
32826,2177155,993144
32935,2047696,863685
33032,2407931,1223920
33129,2464218,1280207
33240,2500576,1316565
33335,2500576,1316565
33436,2444290,1260279
33533,2388003,1203992
33636,2500576,1316565
33737,2236029,1052018
33830,2016511,832500
33940,2337345,1153334
34033,1902491,718480
34133,1947520,763509
34233,1863090,679079
34333,1846204,662193
34440,2071351,887340
34542,1784289,600278
34633,2011338,827327
34741,2489775,1305764
34858,2472889,1288878
34948,2337801,1153790
35042,2073254,889243
35145,2157684,973673
35243,1876250,692239
35343,1983195,799184
35444,2005709,821698
35545,2118283,934272
35645,1863243,679232
35750,2054618,870607
35851,2020846,836835
35948,2229107,1045096
36055,1936416,752405
36155,2133419,949408
36253,2077133,893122
36351,2060247,876236
36456,1863243,679232
36558,2212221,1028210
36653,1925158,741147
36753,1998331,814320
36855,2043361,859350
36955,1987074,803063
37054,2094019,910008
37159,2043361,859350
37256,2127791,943780
37356,2003960,819949
37461,2099647,915636
37559,2144677,960666
37666,2037732,853721
37768,2094019,910008
37863,2105276,921265
37966,2032103,848092
38065,2161563,977552
38162,1947673,763662
38261,1851986,667975
38361,2105276,921265
38472,1998331,814320
38568,2054618,870607
38672,2139048,955037
38765,2015217,831206
38868,2116533,932522
38975,2122162,938151
39066,2184077,1000066
39171,2116533,932522
39267,1981445,797434
39373,2116533,932522
39468,2212221,1028210
39569,1930787,746776
39676,1829318,645307
39786,2127638,943627
39876,2026321,842310
39983,2519711,1335700
40077,2592884,1408873
40184,2474682,1290671
40277,2322708,1138697
40378,2030810,846799
40484,2120869,936858
40594,2081468,897457
40680,2210927,1026916
40782,2053325,869314
40832,2267214,1083203
40935,1954595,770584
41033,1757592,573581
41136,2174113,990102
41234,1943338,759327
41337,2061540,877529
41436,2117827,933816
41538,2022139,838128
41638,2061540,877529
41741,2010882,826871
