datetime,cpu,mem
Sat Oct 22 17:12:49 GMT 2022,0.1,1168231
Sat Oct 22 17:12:50 GMT 2022,18,1171941
Sat Oct 22 17:12:52 GMT 2022,18,1213000
Sat Oct 22 17:12:53 GMT 2022,18,1214056
Sat Oct 22 17:12:54 GMT 2022,18,1207170
Sat Oct 22 17:12:56 GMT 2022,47,1204409
Sat Oct 22 17:12:57 GMT 2022,47,1187297
Sat Oct 22 17:12:58 GMT 2022,47,1190253
Sat Oct 22 17:12:59 GMT 2022,47,1195072
Sat Oct 22 17:13:01 GMT 2022,0.1,1187391
Sat Oct 22 17:13:03 GMT 2022,0.1,1186419
Sat Oct 22 17:13:04 GMT 2022,0.1,1186696
Sat Oct 22 17:13:06 GMT 2022,29,1186411
Sat Oct 22 17:13:08 GMT 2022,29,1188027
Sat Oct 22 17:13:09 GMT 2022,29,1187996
Sat Oct 22 17:13:11 GMT 2022,29,1185475
Sat Oct 22 17:13:13 GMT 2022,29,1187083
Sat Oct 22 17:13:14 GMT 2022,29,1189481
Sat Oct 22 17:13:16 GMT 2022,33,1186908
Sat Oct 22 17:13:18 GMT 2022,33,1185252
Sat Oct 22 17:13:20 GMT 2022,33,1190513
Sat Oct 22 17:13:21 GMT 2022,33,1183374
Sat Oct 22 17:13:23 GMT 2022,33,1184618
Sat Oct 22 17:13:25 GMT 2022,33,1184419
Sat Oct 22 17:13:26 GMT 2022,33,1183006
Sat Oct 22 17:13:28 GMT 2022,33,1183014
Sat Oct 22 17:13:30 GMT 2022,33,1185447
Sat Oct 22 17:13:32 GMT 2022,32,1182986
Sat Oct 22 17:13:33 GMT 2022,32,1182874
Sat Oct 22 17:13:35 GMT 2022,32,1182978
Sat Oct 22 17:13:36 GMT 2022,32,1185267
Sat Oct 22 17:13:38 GMT 2022,31,1182646
Sat Oct 22 17:13:40 GMT 2022,31,1181410
Sat Oct 22 17:13:41 GMT 2022,31,1183971
Sat Oct 22 17:13:43 GMT 2022,31,1183393
Sat Oct 22 17:13:45 GMT 2022,31,1183669
Sat Oct 22 17:13:47 GMT 2022,31,1185538
Sat Oct 22 17:13:48 GMT 2022,30,1185041
Sat Oct 22 17:13:50 GMT 2022,30,1185461
Sat Oct 22 17:13:51 GMT 2022,30,1185845
Sat Oct 22 17:13:53 GMT 2022,30,1185346
Sat Oct 22 17:13:55 GMT 2022,0,1184273
Sat Oct 22 17:13:56 GMT 2022,0,1184417
Sat Oct 22 17:13:58 GMT 2022,0,1184845
Sat Oct 22 17:13:59 GMT 2022,0,1184462
Sat Oct 22 17:14:01 GMT 2022,0.1,1182084
Sat Oct 22 17:14:03 GMT 2022,0.1,1169541
