datetime,cpu,mem
Sat Oct 22 17:10:18 GMT 2022,33,1190848
Sat Oct 22 17:10:19 GMT 2022,0.1,1194602
Sat Oct 22 17:10:20 GMT 2022,0.1,1191274
Sat Oct 22 17:10:21 GMT 2022,0.1,1185360
Sat Oct 22 17:10:23 GMT 2022,0.1,1180995
Sat Oct 22 17:10:24 GMT 2022,45,1193168
Sat Oct 22 17:10:25 GMT 2022,45,1189944
Sat Oct 22 17:10:27 GMT 2022,45,1187671
Sat Oct 22 17:10:28 GMT 2022,45,1190886
Sat Oct 22 17:10:30 GMT 2022,0.1,1184186
Sat Oct 22 17:10:32 GMT 2022,0.1,1179508
Sat Oct 22 17:10:33 GMT 2022,0.1,1179913
Sat Oct 22 17:10:35 GMT 2022,30,1177352
Sat Oct 22 17:10:37 GMT 2022,30,1177608
Sat Oct 22 17:10:38 GMT 2022,30,1180061
Sat Oct 22 17:10:40 GMT 2022,32,1177828
Sat Oct 22 17:10:42 GMT 2022,32,1175683
Sat Oct 22 17:10:43 GMT 2022,32,1181158
Sat Oct 22 17:10:45 GMT 2022,33,1179013
Sat Oct 22 17:10:47 GMT 2022,33,1180197
Sat Oct 22 17:10:49 GMT 2022,33,1179161
Sat Oct 22 17:10:50 GMT 2022,33,1175600
Sat Oct 22 17:10:51 GMT 2022,33,1174707
Sat Oct 22 17:10:53 GMT 2022,33,1176231
Sat Oct 22 17:10:55 GMT 2022,33,1176496
Sat Oct 22 17:10:56 GMT 2022,32,1174207
Sat Oct 22 17:10:58 GMT 2022,32,1175331
Sat Oct 22 17:11:00 GMT 2022,32,1177876
Sat Oct 22 17:11:01 GMT 2022,33,1178135
Sat Oct 22 17:11:03 GMT 2022,33,1173787
Sat Oct 22 17:11:05 GMT 2022,33,1178732
Sat Oct 22 17:11:07 GMT 2022,33,1176795
Sat Oct 22 17:11:08 GMT 2022,33,1177403
Sat Oct 22 17:11:10 GMT 2022,33,1176620
Sat Oct 22 17:11:12 GMT 2022,30,1176004
Sat Oct 22 17:11:14 GMT 2022,30,1176860
Sat Oct 22 17:11:15 GMT 2022,30,1177560
Sat Oct 22 17:11:17 GMT 2022,30,1179113
Sat Oct 22 17:11:18 GMT 2022,0,1178524
Sat Oct 22 17:11:20 GMT 2022,0,1178940
Sat Oct 22 17:11:22 GMT 2022,0,1180941
Sat Oct 22 17:11:23 GMT 2022,19,1178504
Sat Oct 22 17:11:25 GMT 2022,19,1179588
Sat Oct 22 17:11:26 GMT 2022,19,1178265
Sat Oct 22 17:11:28 GMT 2022,19,1177641
Sat Oct 22 17:11:29 GMT 2022,0.1,1175969
Sat Oct 22 17:11:31 GMT 2022,0.1,1163531
