datetime,cpu,mem
Sat Oct 22 17:25:24 GMT 2022,34,1179452
Sat Oct 22 17:25:25 GMT 2022,0.1,1184822
Sat Oct 22 17:25:27 GMT 2022,0.1,1189711
Sat Oct 22 17:25:28 GMT 2022,0.1,1180932
Sat Oct 22 17:25:29 GMT 2022,0.1,1177716
Sat Oct 22 17:25:30 GMT 2022,43,1175363
Sat Oct 22 17:25:32 GMT 2022,43,1175377
Sat Oct 22 17:25:33 GMT 2022,43,1176409
Sat Oct 22 17:25:34 GMT 2022,43,1186199
Sat Oct 22 17:25:36 GMT 2022,0.1,1170638
Sat Oct 22 17:25:37 GMT 2022,0.1,1170354
Sat Oct 22 17:25:39 GMT 2022,0.1,1170874
Sat Oct 22 17:25:41 GMT 2022,0.1,1172619
Sat Oct 22 17:25:42 GMT 2022,30,1170246
Sat Oct 22 17:25:44 GMT 2022,30,1169362
Sat Oct 22 17:25:46 GMT 2022,30,1171851
Sat Oct 22 17:25:47 GMT 2022,31,1171802
Sat Oct 22 17:25:49 GMT 2022,31,1170239
Sat Oct 22 17:25:51 GMT 2022,31,1169896
Sat Oct 22 17:25:53 GMT 2022,32,1172351
Sat Oct 22 17:25:54 GMT 2022,32,1171199
Sat Oct 22 17:25:55 GMT 2022,32,1167548
Sat Oct 22 17:25:57 GMT 2022,32,1168171
Sat Oct 22 17:25:59 GMT 2022,32,1166926
Sat Oct 22 17:26:00 GMT 2022,32,1167218
Sat Oct 22 17:26:02 GMT 2022,32,1169751
Sat Oct 22 17:26:04 GMT 2022,33,1167290
Sat Oct 22 17:26:06 GMT 2022,33,1166498
Sat Oct 22 17:26:07 GMT 2022,33,1168695
Sat Oct 22 17:26:09 GMT 2022,33,1168746
Sat Oct 22 17:26:11 GMT 2022,33,1167426
Sat Oct 22 17:26:13 GMT 2022,33,1167211
Sat Oct 22 17:26:14 GMT 2022,33,1167782
Sat Oct 22 17:26:16 GMT 2022,33,1168378
Sat Oct 22 17:26:18 GMT 2022,33,1169774
Sat Oct 22 17:26:20 GMT 2022,31,1165075
Sat Oct 22 17:26:21 GMT 2022,31,1165259
Sat Oct 22 17:26:23 GMT 2022,31,1165763
Sat Oct 22 17:26:24 GMT 2022,31,1167356
Sat Oct 22 17:26:26 GMT 2022,25,1166087
Sat Oct 22 17:26:28 GMT 2022,25,1166407
Sat Oct 22 17:26:29 GMT 2022,25,1168004
Sat Oct 22 17:26:31 GMT 2022,0,1167311
Sat Oct 22 17:26:32 GMT 2022,0,1167631
Sat Oct 22 17:26:34 GMT 2022,0,1168119
Sat Oct 22 17:26:35 GMT 2022,0,1173183
Sat Oct 22 17:26:37 GMT 2022,0,1153835
