datetime,cpu,mem
Sat Oct 29 00:44:44 GMT 2022,0,1375228
Sat Oct 29 00:44:46 GMT 2022,7.5,1200927
Sat Oct 29 00:44:47 GMT 2022,7.5,1102757
Sat Oct 29 00:44:49 GMT 2022,7.5,1127850
Sat Oct 29 00:44:52 GMT 2022,0.1,1124568
Sat Oct 29 00:44:54 GMT 2022,0.1,1171231
Sat Oct 29 00:44:57 GMT 2022,0.1,1161440
Sat Oct 29 00:44:59 GMT 2022,0.1,1153181
Sat Oct 29 00:45:02 GMT 2022,0,1145923
Sat Oct 29 00:45:04 GMT 2022,0,1145659
Sat Oct 29 00:45:06 GMT 2022,0,1148606
Sat Oct 29 00:45:08 GMT 2022,0,1146531
Sat Oct 29 00:45:10 GMT 2022,0,1144668
Sat Oct 29 00:45:12 GMT 2022,0,1147306
Sat Oct 29 00:45:14 GMT 2022,33,1147368
Sat Oct 29 00:45:15 GMT 2022,33,1146652
Sat Oct 29 00:45:17 GMT 2022,33,1146339
Sat Oct 29 00:45:19 GMT 2022,33,1152575
Sat Oct 29 00:45:21 GMT 2022,33,1202689
Sat Oct 29 00:45:23 GMT 2022,33,1212713
Sat Oct 29 00:45:25 GMT 2022,0.1,1206387
Sat Oct 29 00:45:28 GMT 2022,0.1,1164088
Sat Oct 29 00:45:30 GMT 2022,0.1,1156213
Sat Oct 29 00:45:32 GMT 2022,0,1152944
Sat Oct 29 00:45:34 GMT 2022,0,1154647
Sat Oct 29 00:45:36 GMT 2022,0,1157237
Sat Oct 29 00:45:38 GMT 2022,33,1153499
Sat Oct 29 00:45:39 GMT 2022,33,1152175
Sat Oct 29 00:45:41 GMT 2022,33,1155101
Sat Oct 29 00:45:43 GMT 2022,33,1155103
Sat Oct 29 00:45:45 GMT 2022,33,1154087
Sat Oct 29 00:45:47 GMT 2022,33,1154297
Sat Oct 29 00:45:49 GMT 2022,33,1154431
Sat Oct 29 00:45:50 GMT 2022,33,1154687
Sat Oct 29 00:45:52 GMT 2022,33,1151674
Sat Oct 29 00:45:54 GMT 2022,32,1150855
Sat Oct 29 00:45:56 GMT 2022,32,1150727
Sat Oct 29 00:45:58 GMT 2022,32,1137431
