datetime,cpu,mem
Fri Oct 28 23:18:22 GMT 2022,30,1266009
Fri Oct 28 23:18:23 GMT 2022,0.2,1252297
Fri Oct 28 23:18:25 GMT 2022,0.2,1179347
Fri Oct 28 23:18:26 GMT 2022,0.2,1191531
Fri Oct 28 23:18:28 GMT 2022,0.2,1201173
Fri Oct 28 23:18:30 GMT 2022,0.1,1213001
Fri Oct 28 23:18:32 GMT 2022,0.1,1209670
Fri Oct 28 23:18:35 GMT 2022,0.1,1209102
Fri Oct 28 23:18:37 GMT 2022,45,1209439
Fri Oct 28 23:18:39 GMT 2022,45,1211075
Fri Oct 28 23:18:41 GMT 2022,45,1211812
Fri Oct 28 23:18:43 GMT 2022,0,1210233
Fri Oct 28 23:18:45 GMT 2022,0,1210637
Fri Oct 28 23:18:46 GMT 2022,0,1212828
Fri Oct 28 23:18:48 GMT 2022,33,1210680
Fri Oct 28 23:18:50 GMT 2022,33,1199650
Fri Oct 28 23:18:52 GMT 2022,33,1200343
Fri Oct 28 23:18:54 GMT 2022,33,1200272
Fri Oct 28 23:18:55 GMT 2022,33,1194218
Fri Oct 28 23:18:57 GMT 2022,33,1195077
Fri Oct 28 23:18:59 GMT 2022,35,1194478
Fri Oct 28 23:19:00 GMT 2022,35,1194146
Fri Oct 28 23:19:02 GMT 2022,35,1194455
Fri Oct 28 23:19:04 GMT 2022,33,1192220
Fri Oct 28 23:19:06 GMT 2022,33,1193208
Fri Oct 28 23:19:08 GMT 2022,33,1195119
Fri Oct 28 23:19:09 GMT 2022,31,1194312
Fri Oct 28 23:19:11 GMT 2022,31,1195092
Fri Oct 28 23:19:13 GMT 2022,31,1196943
Fri Oct 28 23:19:15 GMT 2022,27,1195796
Fri Oct 28 23:19:17 GMT 2022,27,1193780
Fri Oct 28 23:19:19 GMT 2022,27,1195359
Fri Oct 28 23:19:21 GMT 2022,17,1194276
Fri Oct 28 23:19:23 GMT 2022,17,1189041
Fri Oct 28 23:19:25 GMT 2022,17,1192012
Fri Oct 28 23:19:26 GMT 2022,0,1193897
Fri Oct 28 23:19:27 GMT 2022,0,1194357
Fri Oct 28 23:19:29 GMT 2022,0,1195687
Fri Oct 28 23:19:31 GMT 2022,0,1195698
Fri Oct 28 23:19:33 GMT 2022,0.1,1194351
Fri Oct 28 23:19:34 GMT 2022,0.1,1194184
