datetime,cpu,mem
Fri Oct 28 18:49:15 GMT 2022,41,1284282
Fri Oct 28 18:49:17 GMT 2022,0.9,1397790
Fri Oct 28 18:49:19 GMT 2022,0.9,1276116
Fri Oct 28 18:49:21 GMT 2022,0.9,1287211
Fri Oct 28 18:49:25 GMT 2022,0.2,1311384
Fri Oct 28 18:49:29 GMT 2022,0.2,1305356
Fri Oct 28 18:49:33 GMT 2022,96,1303271
Fri Oct 28 18:49:37 GMT 2022,96,1299362
Fri Oct 28 18:49:40 GMT 2022,82,1296115
Fri Oct 28 18:49:43 GMT 2022,82,1297846
Fri Oct 28 18:49:47 GMT 2022,81,1297793
Fri Oct 28 18:49:50 GMT 2022,81,1290130
Fri Oct 28 18:49:53 GMT 2022,82,1291601
Fri Oct 28 18:49:57 GMT 2022,82,1294472
Fri Oct 28 18:50:00 GMT 2022,80,1289155
Fri Oct 28 18:50:04 GMT 2022,80,1293442
Fri Oct 28 18:50:07 GMT 2022,82,1293775
Fri Oct 28 18:50:10 GMT 2022,82,1294174
Fri Oct 28 18:50:14 GMT 2022,82,1294777
Fri Oct 28 18:50:17 GMT 2022,82,1297028
Fri Oct 28 18:50:21 GMT 2022,83,1292111
Fri Oct 28 18:50:24 GMT 2022,83,1295398
Fri Oct 28 18:50:27 GMT 2022,82,1295667
