datetime,cpu,mem
Fri Oct 28 19:12:11 GMT 2022,0.2,1302874
Fri Oct 28 19:12:13 GMT 2022,0.4,1415519
Fri Oct 28 19:12:15 GMT 2022,0.4,1248433
Fri Oct 28 19:12:18 GMT 2022,0.2,1307787
Fri Oct 28 19:12:22 GMT 2022,0.2,1296887
Fri Oct 28 19:12:26 GMT 2022,90,1284662
Fri Oct 28 19:12:29 GMT 2022,90,1286926
Fri Oct 28 19:12:32 GMT 2022,80,1285696
Fri Oct 28 19:12:35 GMT 2022,80,1286432
Fri Oct 28 19:12:39 GMT 2022,80,1281084
Fri Oct 28 19:12:42 GMT 2022,80,1287190
Fri Oct 28 19:12:45 GMT 2022,79,1287742
Fri Oct 28 19:12:49 GMT 2022,79,1283240
Fri Oct 28 19:12:52 GMT 2022,80,1286760
Fri Oct 28 19:12:56 GMT 2022,80,1289684
Fri Oct 28 19:12:59 GMT 2022,80,1277562
Fri Oct 28 19:13:02 GMT 2022,80,1283672
Fri Oct 28 19:13:06 GMT 2022,82,1283634
Fri Oct 28 19:13:09 GMT 2022,82,1287960
Fri Oct 28 19:13:13 GMT 2022,84,1287484
Fri Oct 28 19:13:16 GMT 2022,84,1288536
Fri Oct 28 19:13:19 GMT 2022,79,1280110
Fri Oct 28 19:13:23 GMT 2022,79,1284573
