datetime,cpu,mem
Fri Oct 28 19:07:04 GMT 2022,0,1311146
Fri Oct 28 19:07:06 GMT 2022,6.6,1421592
Fri Oct 28 19:07:08 GMT 2022,6.6,1246156
Fri Oct 28 19:07:12 GMT 2022,0.2,1300526
Fri Oct 28 19:07:15 GMT 2022,0.2,1278065
Fri Oct 28 19:07:19 GMT 2022,91,1274034
Fri Oct 28 19:07:22 GMT 2022,91,1274104
Fri Oct 28 19:07:25 GMT 2022,80,1266764
Fri Oct 28 19:07:29 GMT 2022,80,1272608
Fri Oct 28 19:07:32 GMT 2022,82,1271186
Fri Oct 28 19:07:35 GMT 2022,82,1266822
Fri Oct 28 19:07:39 GMT 2022,79,1270966
Fri Oct 28 19:07:42 GMT 2022,79,1272164
Fri Oct 28 19:07:46 GMT 2022,80,1266826
Fri Oct 28 19:07:49 GMT 2022,80,1273632
Fri Oct 28 19:07:52 GMT 2022,80,1271668
Fri Oct 28 19:07:56 GMT 2022,80,1272666
Fri Oct 28 19:07:59 GMT 2022,79,1267500
Fri Oct 28 19:08:03 GMT 2022,79,1275074
Fri Oct 28 19:08:07 GMT 2022,85,1274300
Fri Oct 28 19:08:10 GMT 2022,85,1270572
Fri Oct 28 19:08:14 GMT 2022,82,1274251
Fri Oct 28 19:08:18 GMT 2022,82,1259455
