datetime,cpu,mem
Fri Oct 28 17:48:09 GMT 2022,0.5,1309078
Fri Oct 28 17:48:11 GMT 2022,0.3,1300402
Fri Oct 28 17:48:13 GMT 2022,0.3,1209175
Fri Oct 28 17:48:15 GMT 2022,0.3,1253604
Fri Oct 28 17:48:18 GMT 2022,0.3,1428770
Fri Oct 28 17:48:22 GMT 2022,0.3,1392867
Fri Oct 28 17:48:25 GMT 2022,91,1273585
Fri Oct 28 17:48:28 GMT 2022,91,1279822
Fri Oct 28 17:48:31 GMT 2022,78,1278547
Fri Oct 28 17:48:34 GMT 2022,78,1280422
Fri Oct 28 17:48:37 GMT 2022,80,1277087
Fri Oct 28 17:48:40 GMT 2022,80,1272178
Fri Oct 28 17:48:43 GMT 2022,79,1275937
Fri Oct 28 17:48:46 GMT 2022,79,1279730
Fri Oct 28 17:48:50 GMT 2022,81,1268659
Fri Oct 28 17:48:53 GMT 2022,81,1271630
Fri Oct 28 17:48:56 GMT 2022,79,1269999
Fri Oct 28 17:48:59 GMT 2022,79,1272508
Fri Oct 28 17:49:02 GMT 2022,80,1270549
Fri Oct 28 17:49:06 GMT 2022,80,1270450
Fri Oct 28 17:49:09 GMT 2022,81,1270643
Fri Oct 28 17:49:12 GMT 2022,81,1270102
Fri Oct 28 17:49:15 GMT 2022,82,1268431
Fri Oct 28 17:49:19 GMT 2022,82,1270414
Fri Oct 28 17:49:22 GMT 2022,81,1264060
