Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
81,2621354,830659
185,2579184,788489
278,3054172,1263477
378,2480565,689870
480,1410679,0
579,1871967,81272
679,1970133,179438
780,2464695,674000
881,1932445,141750
982,1808538,17843
1089,2485032,694337
1190,3727190,1936495
1289,4013459,2222764
1389,3392991,1602296
1490,2661522,870827
1591,2526832,736137
1695,1681401,0
1786,1931281,140586
1887,2053172,262477
1987,1873920,83225
2087,1767443,0
2192,1761207,0
2288,2174596,383901
2390,1884452,93757
2489,1336916,0
2591,877048,0
2691,859765,0
2799,994248,0
2899,1739230,0
2998,1681401,0
3099,1616871,0
3198,2075757,285062
3298,2432113,641418
3400,2951960,1161265
3498,2902565,1111870
3595,1193278,0
3700,2624284,833589
3803,2834155,1043460
3896,3419816,1629121
3996,2415346,624651
4101,1840183,49488
4205,2496288,705593
4303,2838041,1047346
4404,1898083,107388
4501,1200053,0
4602,1135522,0
4702,1235903,0
4802,1577653,0
4903,1661205,0
5004,1626371,0
5104,1364965,0
5205,1171372,0
5305,700268,0
5406,1329725,0
5508,2357233,566538
5610,1440743,0
5708,1214393,0
5814,1964615,173920
5908,2244249,453554
6010,1714743,0
6110,1316236,0
6211,1125662,0
6318,2269869,479174
6419,2509765,719070
6516,2165378,374683
6616,1861215,70520
6721,1574412,0
6819,2829178,1038483
6915,2793328,1002633
7020,1434134,0
7119,2025259,234564
7222,1696303,0
7318,1832535,41840
7420,1423840,0
7520,2219720,429025
7621,1904236,113541
7722,2011787,221092
7822,1911406,120711
7922,2014806,224111
8021,1674793,0
8130,1043825,0
8225,1524221,0
8325,1380819,0
8425,1968767,178072
8528,1377420,0
8627,2388668,597973
8728,2308250,517555
8829,1948009,157314
8930,1597426,0
9030,1339303,0
9130,959288,0
9234,780035,0
9333,1385723,0
9431,1815928,25233
9530,1950275,159580
9630,737015,0
9752,378615,0
9834,1084053,0
9932,1412592,0
10052,699043,0
10139,988530,0
10236,1660453,0
10336,1165716,0
10440,979497,0
10536,1118544,0
10641,615123,0
10736,1109860,0
10839,1214202,0
10939,916267,0
11039,457381,0
11137,949099,0
11238,774602,0
11340,485913,0
11439,987010,0
11541,1501196,0
11647,1015144,0
11739,852001,0
11841,597765,0
11940,1842946,52251
12042,736602,0
12142,517814,0
12243,615653,0
12345,581413,0
12444,690508,0
12543,741357,0
12644,631410,0
12745,710071,0
12847,586443,0
12946,918004,0
13045,564816,0
13146,1142311,0
13250,361152,0
13347,1206280,0
13448,888910,0
13548,602520,0
13649,686824,0
13751,396792,0
13850,673519,0
13950,982535,0
14056,337029,0
14153,618250,0
14254,876644,0
14354,834378,0
14458,463933,0
14556,722675,0
14657,609596,0
14758,462443,0
14858,584990,0
14959,509003,0
15060,453060,0
15160,443726,0
15261,451699,0
15364,1392754,0
15465,1360193,0
15566,787206,0
15671,923437,0
15767,830226,0
15868,677410,0
15969,727280,0
16070,707332,0
16175,590976,0
16271,861929,0
16371,682397,0
16475,762189,0
16524,1006553,0
16629,822033,0
16727,794376,0
16824,761727,0
16920,673629,0
17025,558144,0
17121,861183,0
17222,716696,0
17323,632320,0
17423,652371,0
17524,545861,0
17625,471080,0
17727,780883,0
17825,1036745,0
17927,600528,0
18027,581126,0
18128,517335,0
18229,473371,0
18328,667612,0
18429,701728,0
18554,694107,0
18639,939381,0
18739,772041,0
18838,1129956,0
18941,941879,0
19046,1308556,0
19132,1000242,0
19232,844300,0
19333,1013273,0
19434,872773,0
19535,640362,0
19634,537959,0
19739,1018518,0
19843,827178,0
19948,1107239,0
20051,1402908,0
20144,2138467,347772
20238,1235782,0
20339,919016,0
20439,966814,0
20540,792824,0
20642,729138,0
20742,762380,0
20843,996580,0
20944,797023,0
21045,640627,0
21146,747985,0
21246,758473,0
21346,390241,0
21450,789376,0
21551,1213922,0
21653,928730,0
21754,1114477,0
21854,1251196,0
21949,832165,0
22050,873491,0
22149,732995,0
22250,751663,0
22353,739033,0
22454,726277,0
22555,681859,0
22656,687955,0
22757,639862,0
22857,721814,0
22960,724046,0
23061,692752,0
23159,548301,0
23263,790699,0
23361,1031941,0
23461,1008782,0
23561,941879,0
23662,818493,0
23763,755307,0
23863,794981,0
23965,807073,0
24065,817344,0
24167,791263,0
24267,885627,0
24367,763643,0
24468,725161,0
24569,720792,0
24670,721814,0
24771,711722,0
24871,771433,0
24972,760884,0
25076,994784,0
25180,906970,0
25286,847126,0
25381,1041619,0
25481,1071542,0
25582,867074,0
25686,791564,0
25788,777378,0
25888,896292,0
25990,976788,0
26085,892009,0
26186,1024418,0
26286,1063819,0
26389,874771,0
26491,759859,0
26594,954713,0
26687,1015537,0
26786,1281222,0
26888,921371,0
26989,1069447,0
27091,861186,0
27193,884620,0
27291,966814,0
27393,911957,0
27493,1076529,0
27599,951853,0
27693,1035507,0
27794,810056,0
27895,996736,0
27995,991986,0
28096,972533,0
28207,772041,0
28307,910886,0
28399,1101464,0
28498,1466577,0
28598,1187739,0
28699,1107794,0
28798,1193835,0
28902,1667061,0
28993,1792225,1530
29094,1025465,0
29194,837940,0
29296,732553,0
29398,738265,0
29500,155599,0
29599,734173,0
29701,701728,0
29800,802596,0
29902,619476,0
30003,691685,0
30106,720698,0
30204,1062385,0
30308,1150049,0
30411,1216785,0
30510,1079113,0
30612,1108589,0
30712,1086284,0
30806,1133971,0
30907,869145,0
31008,912745,0
31108,978218,0
31210,1134537,0
31310,305637,0
31411,878526,0
31511,691107,0
31612,785683,0
31715,727693,0
31814,734088,0
31915,730741,0
32015,1246639,0
32119,822433,0
32227,880166,0
32328,1107794,0
32417,951853,0
32519,862583,0
32619,775374,0
32721,717350,0
32821,753613,0
32922,753613,0
33022,683953,0
33122,744428,0
33224,774343,0
33323,2935094,1144399
33423,3035475,1244780
33523,2233499,442804
33633,1058071,0
33725,1000451,0
33830,1022707,0
33938,1219612,0
34027,952641,0
34077,847126,0
34177,1031938,0
34278,779558,0
34380,828543,0
34479,1430606,0
34580,835845,0
34682,854764,0
34785,719582,0
34885,862201,0
34987,735645,0
35088,721814,0
35188,688423,0
35289,632540,0
35390,772423,0
35491,571000,0
35595,839246,0
35699,1020384,0
35798,1181357,0
35899,1204535,0
35998,1014583,0
36105,1244026,0
36194,957222,0
36296,926918,0
36395,1043049,0
36497,769759,0
36597,768225,0
36698,689453,0
36802,739668,0
36901,701728,0
37001,709539,0
37104,699447,0
37203,690568,0
37304,411446,0
37407,1093981,0
37503,1398448,0
37610,1038060,0
37710,1107794,0
37811,1208175,0
37914,1028923,0
38009,1119986,0
38107,1066498,0
38208,1256218,0
38308,908400,0
38410,883465,0
38510,783313,0
38611,801022,0
38712,783514,0
38813,792493,0
38914,709873,0
39014,716234,0
39114,1177698,0
39218,548130,0
39326,1254418,0
39416,921931,0
39518,1008782,0
39618,993179,0
39719,918374,0
39819,888376,0
39921,766047,0
40021,694087,0
40122,779971,0
40222,661064,0
40325,698380,0
40427,760386,0
40525,697215,0
40627,717350,0
40728,648789,0
40828,784063,0
40929,474816,0
41032,1083618,0
41129,1010884,0
41231,863517,0
41330,885093,0
41431,761384,0
41532,647107,0
41636,714003,0
41734,813991,0
41834,1074613,0
41936,647673,0
42037,699447,0
42138,798643,0
42238,659948,0
42339,703960,0
42642,692801,0
43847,718239,0
44953,754693,0
45961,650612,0
46814,722329,0
47619,653252,0
48326,929656,0
48925,920451,0
49429,645491,0
49833,715833,0
50137,857559,0
50347,826193,0
50441,1011697,0
50546,871488,0
50642,911957,0
50748,981775,0
