Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,1088385,0
133,2666840,1252344
235,2229551,815055
334,2279742,865246
435,2286912,872416
529,2365783,951287
630,2238984,824488
730,2093319,678823
832,2857692,1443196
933,3369596,1955100
1032,2775806,1361310
1133,2345393,930897
1234,3649469,2234973
1334,4547613,3133117
1441,5087395,3672899
1541,5177081,3762585
1642,4384312,2969816
1748,3263135,1848639
1838,4147929,2733433
1889,3363487,1948991
1990,5588518,4174022
2089,4224196,2809700
2189,4294287,2879791
2288,3386799,1972303
2389,3674047,2259551
2489,3060662,1646166
2593,3341329,1926833
2691,2816570,1402074
2791,2653974,1239478
2903,3822270,2407774
2996,3223884,1809388
3094,4789963,3375467
3194,2991206,1576710
3299,2581215,1166719
3402,1921411,506915
3511,1822735,408239
3603,3061033,1646537
3703,2880621,1466125
3803,2691316,1276820
3907,855226,0
3999,1555562,141066
4101,1323190,0
4202,2197863,783367
4304,3099339,1684843
4403,2882157,1467661
4503,4088743,2674247
4616,1616426,201930
4704,1802253,387757
4805,1247309,0
4910,1222136,0
5018,2128346,713850
5112,2090675,676179
5217,1318949,0
5309,1655943,241447
5408,1475222,60726
5509,1754856,340360
5609,1625794,211298
5709,835975,0
5826,1748712,334216
5910,1734307,319811
6014,1788563,374067
6115,1650735,236239
6212,1842865,428369
6312,1819387,404891
6413,1459786,45290
6513,2027320,612824
6621,1360046,0
6728,1389968,0
6827,1641603,227107
6915,1803578,389082
7015,1327176,0
7128,1351239,0
7237,1274666,0
7327,1440585,26089
7426,1468716,54220
7520,1384981,0
7620,2028788,614292
7720,1555982,141486
7820,1454799,40303
7921,1350072,0
8022,1550995,136499
8122,1455520,41024
8223,1224986,0
8323,1815949,401453
8438,1125356,0
8524,1691794,277298
8625,1808485,393989
8725,1754856,340360
8830,967962,0
8937,1288378,0
9026,1605753,191257
9127,1347629,0
9228,1371403,0
9327,1539753,125257
9428,1435934,21438
9528,1796408,381912
9631,1078244,0
9731,1418465,3969
9833,1713790,299294
9932,1754856,340360
10033,1491092,76596
10137,1783392,368896
10247,1717329,302833
10333,2156148,741652
10434,1887356,472860
10534,1420799,6303
10640,1498201,83705
10755,1232554,0
10847,2235252,820756
10944,2066608,652112
11055,1382011,0
11140,1887356,472860
11243,1183108,0
11343,1462396,47900
11443,1550655,136159
11570,1080875,0
11653,1533606,119110
11753,2035958,621462
11850,1372551,0
11958,1555562,141066
12049,2033372,618876
12147,1949691,535195
12247,1430668,16172
12348,1352153,0
12448,1087751,0
12551,1294930,0
12651,1523062,108566
12751,1211157,0
12856,1535026,120530
12951,1312253,0
13052,1703381,288885
13153,1541910,127414
13257,1304669,0
13353,2362551,948055
13456,1002659,0
13556,1520400,105904
13654,1575604,161108
13756,1275928,0
13855,1622356,207860
13979,1137348,0
14065,1779955,365459
14163,1706134,291638
14268,1311779,0
14360,1683155,268659
14465,1074760,0
14562,1335091,0
14664,1570856,156360
14763,1747686,333190
14880,305985,0
14971,1486931,72435
15070,1498201,83705
15184,1114388,0
15273,1935577,521081
15372,1612923,198427
15494,1039618,0
15583,1448247,33751
15674,1777835,363339
15791,1107855,0
15877,2214036,799540
15928,1700933,286437
16027,2064639,650143
16137,1251251,0
16229,1670284,255788
16330,1249098,0
16436,817390,0
16530,1491092,76596
16635,1354799,0
16725,1634433,219937
16838,1383553,0
16926,1648773,234277
17031,1077373,0
17128,1395606,0
17229,1760851,346355
17329,1433671,19175
17431,1340459,0
17532,1512542,98046
17632,1310310,0
17738,1460943,46447
17861,867551,0
17942,1093125,0
18040,1318014,0
18150,1123206,0
18243,1871046,456550
18341,1519712,105216
18447,1275928,0
18538,1591413,176917
18639,558592,0
18739,1575604,161108
18839,1641603,227107
18943,1232572,0
19041,1904351,489855
19141,1607755,193259
19242,1202003,0
19344,1259503,0
19444,1351588,0
19551,1099771,0
19650,2084145,669649
19752,1834415,419919
19852,1670284,255788
19958,1399942,0
20053,1591413,176917
20160,1365033,0
20256,1484721,70225
20356,1394955,0
20457,1464773,50277
20560,1375007,0
20664,1369446,0
20761,1346464,0
20860,1434851,20355
20961,973622,0
21061,1119974,0
21161,1387428,0
21265,971562,0
21357,1071943,0
21457,848040,0
21558,792423,0
21659,665459,0
21760,748753,0
21863,721213,0
21962,692801,0
22063,710655,0
22163,767959,0
22266,694923,0
22366,680585,0
22465,965938,0
22570,785141,0
22668,734039,0
22769,711820,0
22872,708423,0
22971,676634,0
23072,844132,0
23170,827414,0
23271,1304622,0
23371,1370020,0
23471,1261101,0
23572,1367716,0
23672,1320797,0
23778,1114388,0
23875,1299697,0
23976,1280727,0
24075,1373841,0
24178,1280308,0
24277,1162886,0
24398,1243338,0
24493,1350881,0
24590,570849,0
24689,1226086,0
24788,513101,0
24887,1698964,284468
24988,1455181,40685
25089,1713304,298808
25194,1576933,162437
25293,1562732,148236
25394,1370020,0
25494,1691794,277298
25592,1379994,0
25699,1830949,416453
25792,1736730,322234
25893,1489708,75212
25993,1496919,82423
26096,1415411,915
26196,1201087,0
26298,1618089,203593
26388,1370020,0
26488,1461142,46646
26589,1406582,0
26689,1268968,0
26791,1166126,0
26890,1155675,0
26994,1141820,0
27093,1242222,0
27195,1859402,444906
27302,2451824,1037328
27404,2372953,958457
27503,1751418,336922
27608,954308,0
27705,1133296,0
27806,1538959,124463
27899,1394955,0
27999,1367942,0
28100,1298128,0
28202,1128866,0
28301,1615936,201440
28402,1635687,221191
28503,1335111,0
28603,1390166,0
28719,1348777,0
28821,1564513,150017
28915,1741985,327489
29015,1641603,227107
29114,1404581,0
29215,1156648,0
29307,688329,0
29407,1300202,0
29507,1534765,120269
29618,1291935,0
29719,1339725,0
29821,1270674,0
29920,1349747,0
30023,1249689,0
30131,1293990,0
30226,1485430,70934
30320,2336928,922432
30370,2007760,593264
30471,1734814,320318
30576,1444825,30329
30675,760029,0
30772,1197200,0
30876,1548392,133896
30969,1491031,76535
31075,1439838,25342
31177,1562732,148236
31274,1469521,55025
31376,1724098,309602
31479,1984299,569803
31575,2112240,697744
31677,2046066,631570
31778,1512542,98046
31879,1519630,105134
31980,1484721,70225
32080,1574487,159991
32180,1752995,338499
32279,1003813,0
32381,1406459,0
32482,1389968,0
32584,1452809,38313
32682,2088149,673653
32784,1484721,70225
32889,1399942,0
32985,1663114,248618
33078,1389968,0
33180,1251898,0
33281,1257294,0
33381,1145632,0
33484,1252265,0
33586,1311406,0
33682,1187563,0
33790,1204234,0
33891,1713304,298808
33994,1548392,133896
34087,1160670,0
34186,616992,0
34287,892009,0
34388,907603,0
34491,677179,0
34591,649905,0
34691,779118,0
34791,681642,0
34893,629927,0
34994,694983,0
35095,780234,0
35196,705125,0
35297,683874,0
35398,647673,0
35500,716185,0
35600,822886,0
35705,913353,0
35800,1397116,0
35901,1052967,0
36003,926839,0
36102,848505,0
36202,1278723,0
36321,1288408,0
36416,1350881,0
36511,1589448,174952
36611,1350072,0
36715,1474747,60251
36818,1598583,184087
