datetime,cpu,mem
Sat Oct 22 15:33:55 GMT 2022,0.2,1558831
Sat Oct 22 15:33:56 GMT 2022,0.1,1371415
Sat Oct 22 15:33:58 GMT 2022,0.1,1268331
Sat Oct 22 15:34:00 GMT 2022,0.1,1313504
Sat Oct 22 15:34:02 GMT 2022,0.1,1336288
Sat Oct 22 15:34:04 GMT 2022,0.1,1350038
Sat Oct 22 15:34:07 GMT 2022,0.1,1367249
Sat Oct 22 15:34:09 GMT 2022,0.2,1364463
Sat Oct 22 15:34:11 GMT 2022,0.2,1360241
Sat Oct 22 15:34:13 GMT 2022,0.2,1383751
Sat Oct 22 15:34:16 GMT 2022,0,1376211
Sat Oct 22 15:34:18 GMT 2022,0,1374887
Sat Oct 22 15:34:20 GMT 2022,0,1375270
Sat Oct 22 15:34:22 GMT 2022,0,1374800
Sat Oct 22 15:34:24 GMT 2022,0,1376208
Sat Oct 22 15:34:26 GMT 2022,0,1376494
Sat Oct 22 15:34:28 GMT 2022,33,1368282
Sat Oct 22 15:34:29 GMT 2022,33,1369006
Sat Oct 22 15:34:31 GMT 2022,33,1373995
Sat Oct 22 15:34:33 GMT 2022,35,1371935
Sat Oct 22 15:34:35 GMT 2022,35,1370591
Sat Oct 22 15:34:36 GMT 2022,35,1373313
Sat Oct 22 15:34:38 GMT 2022,33,1373431
Sat Oct 22 15:34:40 GMT 2022,33,1375015
Sat Oct 22 15:34:42 GMT 2022,33,1356933
Sat Oct 22 15:34:43 GMT 2022,34,1356279
Sat Oct 22 15:34:45 GMT 2022,34,1356795
Sat Oct 22 15:34:47 GMT 2022,34,1358953
Sat Oct 22 15:34:49 GMT 2022,67,1360357
Sat Oct 22 15:34:50 GMT 2022,67,1362389
Sat Oct 22 15:34:52 GMT 2022,67,1365115
Sat Oct 22 15:34:54 GMT 2022,32,1362841
Sat Oct 22 15:34:55 GMT 2022,32,1360957
Sat Oct 22 15:34:57 GMT 2022,32,1364563
Sat Oct 22 15:34:59 GMT 2022,34,1363981
Sat Oct 22 15:35:01 GMT 2022,34,1365553
Sat Oct 22 15:35:02 GMT 2022,34,1362719
Sat Oct 22 15:35:04 GMT 2022,33,1365765
Sat Oct 22 15:35:06 GMT 2022,33,1364686
Sat Oct 22 15:35:08 GMT 2022,33,1351816
