Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,3520109,0
125,3976321,395662
228,4321051,740392
323,3033471,0
427,3659088,78429
522,2646920,0
628,4426014,845355
725,4499499,918840
830,3562967,0
926,3153393,0
1030,3348281,0
1133,2875254,0
1234,2418525,0
1333,2307203,0
1434,2314510,0
1536,2223491,0
1634,1323458,0
1734,1058165,0
1837,1445350,0
1946,2040468,0
2040,3420144,0
2094,3969074,388415
2191,3617739,37080
2289,3173193,0
2389,2493357,0
2490,1660453,0
2593,1839705,0
2692,1990277,0
2792,1983107,0
2893,2104999,0
2994,1775174,0
3095,1667623,0
3195,2026127,0
3296,2119339,0
3396,2222738,0
3502,1979412,0
3595,2037579,0
3695,1739259,0
3802,1682972,0
3904,2076979,0
4000,2009435,0
4109,2122009,0
4201,1919377,0
4299,2026321,0
4406,1970035,0
4505,1975663,0
4605,2009435,0
4703,1902491,0
4805,1677344,0
4912,1789917,0
5007,1879976,0
5117,1986921,0
5231,2251468,0
5307,2183924,0
5423,2105123,0
5513,2178296,0
5615,2178296,0
5717,2099494,0
5812,2127638,0
5912,2251468,0
6022,2195182,0
6126,2251468,0
6246,2251468,0
6315,2251468,0
6445,2195182,0
6522,2195182,0
6625,2076979,0
6717,2251468,0
6821,2195182,0
6923,2195182,0
7024,2195182,0
7133,2479079,0
7222,2456564,0
7326,2434049,0
7426,2495965,0
7528,2374539,0
7634,2261965,0
7732,2357653,0
7833,2357653,0
7933,2323881,0
8037,1986160,0
8137,2328217,0
8239,2193129,0
8340,2373246,0
8445,2271930,0
8544,2373246,0
8640,2103070,0
8744,2384504,0
8845,2384504,0
8957,2333846,0
9048,2440790,0
9147,2310038,0
9246,2270637,0
9344,2146806,0
9449,2084891,0
9552,2355067,0
9654,2394468,0
9754,2236865,0
9862,2338181,0
9957,2394468,0
10049,2326924,0
10172,2353774,0
10251,2348145,0
10363,2336888,0
10457,2460718,0
10561,2297487,0
10667,2460718,0
10762,2297487,0
10868,2460718,0
10967,2460718,0
11062,2235571,0
11173,2363739,0
11271,2414397,0
11364,2239908,0
11475,2138592,0
11584,2403139,0
11676,2358110,0
11774,2358110,0
11874,2414397,0
11973,2363739,0
12071,2144220,0
12172,2414397,0
12280,2460718,0
12374,2460718,0
12475,2370660,0
12577,2173656,0
12678,2460718,0
12735,2235571,0
12863,2336888,0
12928,2460718,0
13030,2229943,0
13131,2387546,0
13245,2363359,0
13336,2408388,0
13446,2352101,0
13542,2290186,0
13644,2335215,0
13745,2492818,0
13848,2402759,0
13941,2430903,0
14049,2323958,0
14144,2391502,0
14242,2262879,0
14342,2285393,0
14449,2217849,0
14546,2189706,0
14651,2082761,0
14749,1761927,0
14866,2251621,0
14963,2285393,0
15059,2313537,0
15150,2251621,0
15250,2094019,0
15371,2206592,0
15452,2397967,0
15553,2212221,0
15653,2116533,0
15754,2200963,0
15855,2279765,0
15953,2071504,0
16068,2341680,0
16156,2206592,0
16263,1553513,0
16358,2088237,0
16463,1953149,0
16558,1970035,0
16668,1795546,0
16781,1936263,0
16861,2183924,0
16964,1739259,0
17065,2015064,0
17178,1947520,0
17263,1953149,0
17366,1694230,0
17467,1773031,0
17568,1744888,0
17666,1632314,0
17768,1823689,0
17884,1947520,0
17976,1930634,0
18069,1559142,0
18169,1514112,0
18283,2251468,0
18371,1716744,0
18476,1733630,0
18572,1930634,0
18679,1801175,0
18778,1936263,0
18885,2138895,0
18976,2195182,0
19078,1801175,0
19178,1632314,0
19278,1108848,0
19379,1024418,0
19482,1058190,0
19580,985017,0
19680,973760,0
19782,917473,0
19884,1187649,0
19982,1153877,0
20084,1519741,0
20183,1176392,0
20284,1947520,0
20385,1390281,0
20485,1345252,0
20586,911844,0
20690,1294594,0
20794,1013160,0
20890,1260822,0
20992,1069447,0
21089,1052561,0
21190,816157,0
21290,900587,0
21395,900587,0
21493,1142620,0
21595,1452197,0
21696,1103219,0
21798,1018789,0
21894,1136991,0
21994,1075076,0
22095,1052561,0
22206,923102,0
22315,2251468,0
22395,2251468,0
22502,1581656,0
22599,1105076,0
22706,925862,0
22802,965260,0
22904,830649,0
23012,757202,0
23047,806757,0
23148,846557,0
23248,486946,0
23349,476172,0
23451,514897,0
23551,523583,0
23651,444842,0
23754,429083,0
23854,507931,0
23955,1375257,0
24058,1177039,0
24156,1210753,0
24258,715758,0
24358,551577,0
24458,596648,0
24560,441494,0
24662,480550,0
24762,519778,0
24863,484272,0
24965,466452,0
25064,562032,0
25165,506995,0
25266,515052,0
25366,445958,0
25468,473356,0
25568,484498,0
25671,415358,0
25768,1185338,0
25870,803291,0
25971,632154,0
26070,922980,0
26171,725041,0
26272,470739,0
26373,592638,0
26473,489131,0
26577,549668,0
26676,689098,0
26784,569773,0
26883,613958,0
26987,787124,0
27082,1138848,0
27177,527800,0
27279,798310,0
27379,607391,0
27480,525318,0
27581,502578,0
27682,472932,0
27782,454885,0
27885,452653,0
27986,455485,0
28090,620345,0
28189,1309114,0
28285,1071304,0
28386,682926,0
28487,615489,0
28588,800008,0
28689,604108,0
28790,491111,0
28891,434052,0
28990,439198,0
29092,473428,0
29194,858584,0
29297,870266,0
29398,723732,0
29494,732267,0
29595,785047,0
29696,670728,0
29796,617241,0
29895,1081622,0
29996,613785,0
30098,659923,0
30196,861929,0
30298,772996,0
30398,722293,0
30499,577843,0
30600,577843,0
30701,507211,0
30802,489175,0
30902,487512,0
31003,489131,0
31103,515052,0
31203,1243852,0
31304,1199824,0
31404,1064736,0
31506,525702,0
31608,538890,0
31707,502329,0
31807,740987,0
31910,837248,0
32010,737254,0
32109,718139,0
32211,710242,0
32311,625699,0
32413,597473,0
32513,500667,0
32613,487512,0
32716,432566,0
32816,547955,0
32917,508572,0
33018,427632,0
33119,473855,0
33218,610675,0
33320,552347,0
33420,484272,0
33520,468072,0
33621,528012,0
33722,463212,0
33828,469692,0
33922,866170,0
34025,661812,0
34123,899626,0
34223,867739,0
34326,701371,0
34429,1123980,0
34525,896815,0
34625,756099,0
34726,753281,0
34826,784242,0
34927,939027,0
35027,817074,0
35128,867732,0
35227,1543173,0
35329,2422185,0
35429,1815690,0
35529,1304891,0
35630,772045,0
35730,736395,0
35832,874301,0
35931,749530,0
36032,890247,0
36132,783302,0
36233,470456,0
36333,954042,0
36433,1349920,0
36534,868672,0
36634,946533,0
36735,862103,0
36835,932467,0
36935,990634,0
37036,727955,0
37136,730766,0
37237,800188,0
37337,1047849,0
37438,870077,0
37538,806757,0
37639,899626,0
37740,750470,0
37839,943713,0
37940,732644,0
38040,598496,0
38142,629450,0
38241,733584,0
38341,1098508,0
38441,755159,0
38543,873361,0
38644,732644,0
38743,882740,0
38843,767356,0
38943,837711,0
39044,767356,0
39144,791276,0
39245,681062,0
39348,1142327,0
39446,843947,0
39546,822703,0
39647,721387,0
39747,985934,0
39848,561438,0
39950,451871,0
40050,452653,0
40152,449305,0
40253,414242,0
40354,658803,0
40454,508311,0
40555,458697,0
40656,489131,0
40757,451537,0
40858,452653,0
40958,459348,0
41058,447009,0
41161,481150,0
41210,448190,0
41312,474326,0
41411,624893,0
41513,450634,0
41612,708151,0
41714,666738,0
41814,630374,0
41916,664183,0
42022,878661,0
42116,699812,0
42217,522028,0
42318,689472,0
42428,941721,0
42517,809360,0
42618,623759,0
42720,538444,0
42820,504890,0
42920,433619,0
43021,474971,0
43124,478919,0
43224,456544,0
43323,533157,0
43424,650094,0
43525,496844,0
43626,385229,0
43728,496773,0
43827,598136,0
43928,566954,0
44029,477545,0
44130,479412,0
44232,542937,0
44332,426001,0
44431,842804,0
44534,941856,0
44634,696994,0
44733,684173,0
44836,435575,0
44936,552657,0
45037,457919,0
45138,494337,0
45238,457919,0
45339,447074,0
45441,526901,0
45538,780379,0
45639,732553,0
45740,810313,0
45841,965800,0
45943,722833,0
46043,743893,0
46143,743125,0
46244,734173,0
46345,751993,0
46446,758473,0
46545,623976,0
46650,529095,0
46752,1197800,0
46853,1035675,0
46954,1198907,0
47058,1221421,0
47148,962502,0
47248,1165135,0
47349,1052561,0
47450,985017,0
47550,1120105,0
47651,985017,0
47750,1058190,0
47851,1120105,0
47951,1041304,0
48052,1165135,0
48152,1108848,0
48252,1255193,0
48353,996274,0
48454,849929,0
48558,1010948,0
48654,1134779,0
48755,973760,0
48855,1063819,0
48955,1035675,0
49057,1182021,0
49156,1277708,0
49257,1232679,0
49359,622234,0
49459,280124,0
49560,1086617,0
49662,556091,0
49763,494933,0
49863,476517,0
49964,423169,0
50067,463705,0
50167,433683,0
50267,445785,0
50366,1485008,0
50467,690294,0
50567,864839,0
50669,438694,0
50771,832103,0
50869,918057,0
50971,710242,0
51072,564710,0
51173,547683,0
51274,499197,0
51374,448200,0
51474,559137,0
51576,543055,0
51676,555748,0
51778,529676,0
51879,484272,0
51979,445486,0
52080,476687,0
52181,440379,0
52283,468275,0
52382,509196,0
52483,351111,0
52586,505332,0
52686,637754,0
52786,575041,0
52886,879929,0
52985,788931,0
53086,922141,0
53186,988743,0
53290,1056359,0
53392,943559,0
53488,840529,0
53588,885558,0
53689,916512,0
53789,929647,0
53889,788931,0
53990,850846,0
54091,546898,0
54193,446556,0
54294,502092,0
54395,415363,0
54495,531597,0
54596,513432,0
54695,590001,0
54796,475479,0
54897,469992,0
54998,464928,0
55100,454885,0
55200,445958,0
55301,457052,0
55402,476126,0
55502,506400,0
55602,757699,0
55701,730819,0
55805,703696,0
55906,884258,0
56010,887022,0
56112,822240,0
56216,858355,0
56318,904319,0
56414,832089,0
56513,1036632,0
56617,906970,0
56707,1198907,0
56808,759859,0
56910,867374,0
57009,708423,0
57112,977385,0
57213,718417,0
57314,753453,0
57414,694052,0
57515,711771,0
57615,491088,0
57717,627563,0
57820,1047289,0
57916,816804,0
58034,867739,0
58137,1006710,0
58225,1142620,0
58326,1021671,0
58427,1041619,0
58527,595454,0
58639,457560,0
58724,857415,0
58824,730190,0
58925,710242,0
59026,735177,0
59076,614867,0
59227,525224,0
59329,557010,0
59377,508654,0
59528,440636,0
59582,487717,0
59684,488962,0
59783,622982,0
59884,498852,0
59986,719020,0
60087,666676,0
60194,894945,0
60287,771790,0
60388,673629,0
60487,587692,0
60589,541306,0
60690,471999,0
60789,500472,0
60896,670728,0
60990,860226,0
61090,976543,0
61191,836305,0
61292,854129,0
61392,783302,0
61492,795499,0
61591,1094773,0
61691,1097591,0
61795,1097591,0
61892,1227050,0
61992,1232679,0
62094,968131,0
62193,1024418,0
62294,799271,0
62399,1132656,0
62495,860080,0
62595,1142620,0
62695,1103219,0
62796,1035675,0
62896,1182021,0
62999,644254,0
63099,749399,0
63200,749218,0
63300,169045,0
63399,756085,0
63502,809131,0
63604,777484,0
63705,510192,0
63806,561484,0
63905,972476,0
64006,750138,0
64106,545011,0
64207,587321,0
64308,510840,0
64409,528187,0
64508,1091010,0
64609,980303,0
64711,685307,0
64812,630450,0
64910,1102258,0
65013,617241,0
65113,482652,0
65216,464875,0
65316,493991,0
65415,532666,0
65530,627091,0
65622,806759,0
65717,322911,0
65817,733473,0
65917,775073,0
66018,811313,0
66119,487060,0
66220,504489,0
66321,435672,0
66421,627911,0
66522,525117,0
66622,479412,0
66723,448200,0
66824,448632,0
66926,586332,0
67028,650073,0
67127,950480,0
67228,693243,0
67330,720216,0
67428,811445,0
67530,682905,0
67628,786536,0
67730,730745,0
67832,724453,0
67931,871960,0
68032,917473,0
68131,450293,0
68232,1108848,0
68333,1136991,0
68432,1345252,0
68532,1159506,0
68633,1103219,0
68733,962502,0
68835,1069447,0
68934,1311480,0
69034,1210164,0
69138,1165135,0
69235,543768,0
69336,1086333,0
69437,1069447,0
69537,838672,0
69644,685573,0
69741,809983,0
69841,697327,0
69945,832011,0
70044,769273,0
70146,755233,0
70245,722833,0
70347,722930,0
70447,750826,0
70548,706170,0
70651,461065,0
70752,423857,0
70854,459302,0
70953,457117,0
71052,576612,0
71153,640224,0
71256,994062,0
71362,428078,0
71458,902444,0
71559,584409,0
71660,529127,0
71761,587939,0
71862,520257,0
71963,456299,0
72062,719712,0
72163,472932,0
72264,466644,0
72365,452597,0
,,
,,
,,
