datetime,cpu,mem
Sun Oct 23 17:18:30 GMT 2022,0.1,1149271
Sun Oct 23 17:18:32 GMT 2022,25,1184777
Sun Oct 23 17:18:34 GMT 2022,25,1181822
Sun Oct 23 17:18:38 GMT 2022,0.1,1191311
Sun Oct 23 17:18:43 GMT 2022,0.1,1221289
Sun Oct 23 17:18:46 GMT 2022,96,1210990
Sun Oct 23 17:18:49 GMT 2022,96,1141176
Sun Oct 23 17:18:52 GMT 2022,81,1137895
Sun Oct 23 17:18:55 GMT 2022,81,1136340
Sun Oct 23 17:18:58 GMT 2022,79,1136257
Sun Oct 23 17:19:01 GMT 2022,79,1138468
Sun Oct 23 17:19:04 GMT 2022,79,1133189
Sun Oct 23 17:19:07 GMT 2022,79,1138092
Sun Oct 23 17:19:10 GMT 2022,81,1132355
Sun Oct 23 17:19:13 GMT 2022,81,1133556
Sun Oct 23 17:19:16 GMT 2022,78,1133885
Sun Oct 23 17:19:19 GMT 2022,78,1131598
Sun Oct 23 17:19:23 GMT 2022,78,1132491
Sun Oct 23 17:19:26 GMT 2022,78,1135184
Sun Oct 23 17:19:29 GMT 2022,80,1129473
Sun Oct 23 17:19:32 GMT 2022,80,1134742
Sun Oct 23 17:19:35 GMT 2022,81,1133401
Sun Oct 23 17:19:38 GMT 2022,81,1129608
Sun Oct 23 17:19:41 GMT 2022,80,1133047
Sun Oct 23 17:19:45 GMT 2022,80,1118587
