datetime,cpu,mem
Sun Oct 23 17:33:54 GMT 2022,0.1,1234588
Sun Oct 23 17:33:57 GMT 2022,0,1245633
Sun Oct 23 17:34:01 GMT 2022,0,1174869
Sun Oct 23 17:34:05 GMT 2022,0.2,1220315
Sun Oct 23 17:34:10 GMT 2022,0.2,1230206
Sun Oct 23 17:34:14 GMT 2022,99,1225239
Sun Oct 23 17:34:17 GMT 2022,99,1222883
Sun Oct 23 17:34:20 GMT 2022,82,1149520
Sun Oct 23 17:34:23 GMT 2022,82,1147837
Sun Oct 23 17:34:26 GMT 2022,84,1141566
Sun Oct 23 17:34:29 GMT 2022,84,1147317
Sun Oct 23 17:34:32 GMT 2022,80,1146068
Sun Oct 23 17:34:35 GMT 2022,80,1143495
Sun Oct 23 17:34:38 GMT 2022,82,1140022
Sun Oct 23 17:34:41 GMT 2022,82,1142805
Sun Oct 23 17:34:44 GMT 2022,80,1143017
Sun Oct 23 17:34:47 GMT 2022,80,1140633
Sun Oct 23 17:34:50 GMT 2022,79,1141924
Sun Oct 23 17:34:53 GMT 2022,79,1144649
Sun Oct 23 17:34:56 GMT 2022,81,1139496
Sun Oct 23 17:34:59 GMT 2022,81,1144709
Sun Oct 23 17:35:02 GMT 2022,84,1141500
Sun Oct 23 17:35:05 GMT 2022,84,1142619
Sun Oct 23 17:35:08 GMT 2022,80,1142429
Sun Oct 23 17:35:11 GMT 2022,80,1128255
