datetime,cpu,mem
Sun Oct 23 17:15:56 GMT 2022,86,1148821
Sun Oct 23 17:15:57 GMT 2022,0.1,1154271
Sun Oct 23 17:16:00 GMT 2022,0.1,1090988
Sun Oct 23 17:16:02 GMT 2022,0.1,1116644
Sun Oct 23 17:16:06 GMT 2022,0.1,1149323
Sun Oct 23 17:16:09 GMT 2022,0.1,1139499
Sun Oct 23 17:16:12 GMT 2022,85,1135670
Sun Oct 23 17:16:15 GMT 2022,85,1136417
Sun Oct 23 17:16:18 GMT 2022,79,1127446
Sun Oct 23 17:16:21 GMT 2022,79,1133151
Sun Oct 23 17:16:24 GMT 2022,79,1131294
Sun Oct 23 17:16:27 GMT 2022,79,1126909
Sun Oct 23 17:16:30 GMT 2022,76,1132070
Sun Oct 23 17:16:33 GMT 2022,76,1123831
Sun Oct 23 17:16:36 GMT 2022,80,1124236
Sun Oct 23 17:16:39 GMT 2022,80,1124709
Sun Oct 23 17:16:43 GMT 2022,78,1123910
Sun Oct 23 17:16:46 GMT 2022,78,1126125
Sun Oct 23 17:16:49 GMT 2022,78,1123756
Sun Oct 23 17:16:52 GMT 2022,78,1126163
Sun Oct 23 17:16:55 GMT 2022,77,1125250
Sun Oct 23 17:16:58 GMT 2022,77,1119857
Sun Oct 23 17:17:01 GMT 2022,82,1123070
Sun Oct 23 17:17:04 GMT 2022,82,1124657
Sun Oct 23 17:17:07 GMT 2022,80,1125277
Sun Oct 23 17:17:10 GMT 2022,80,1105974
