datetime,cpu,mem
Sun Oct 23 16:58:09 GMT 2022,37,970029
Sun Oct 23 16:58:10 GMT 2022,0,969276
Sun Oct 23 16:58:12 GMT 2022,0,1119518
Sun Oct 23 16:58:13 GMT 2022,0,1175740
Sun Oct 23 16:58:15 GMT 2022,60,1219439
Sun Oct 23 16:58:17 GMT 2022,60,1242638
Sun Oct 23 16:58:18 GMT 2022,60,1228349
Sun Oct 23 16:58:20 GMT 2022,50,1202334
Sun Oct 23 16:58:22 GMT 2022,50,1195074
Sun Oct 23 16:58:23 GMT 2022,50,1194645
Sun Oct 23 16:58:26 GMT 2022,0,1193229
Sun Oct 23 16:58:28 GMT 2022,0,1126974
Sun Oct 23 16:58:30 GMT 2022,0,1175697
Sun Oct 23 16:58:32 GMT 2022,0.2,1181922
Sun Oct 23 16:58:35 GMT 2022,0.2,1180180
Sun Oct 23 16:58:37 GMT 2022,0.2,1148449
Sun Oct 23 16:58:40 GMT 2022,0.2,1155560
Sun Oct 23 16:58:42 GMT 2022,0.2,1159198
Sun Oct 23 16:58:45 GMT 2022,0.2,1161474
Sun Oct 23 16:58:48 GMT 2022,0.1,1179327
Sun Oct 23 16:58:51 GMT 2022,0.1,1131198
Sun Oct 23 16:58:53 GMT 2022,67,1132123
Sun Oct 23 16:58:56 GMT 2022,67,1133949
Sun Oct 23 16:58:58 GMT 2022,67,1135166
Sun Oct 23 16:59:01 GMT 2022,65,1134495
Sun Oct 23 16:59:03 GMT 2022,65,1133427
Sun Oct 23 16:59:05 GMT 2022,65,1134630
Sun Oct 23 16:59:08 GMT 2022,64,1143803
Sun Oct 23 16:59:11 GMT 2022,64,1145144
Sun Oct 23 16:59:13 GMT 2022,57,1145939
Sun Oct 23 16:59:16 GMT 2022,57,1144850
Sun Oct 23 16:59:18 GMT 2022,69,1140905
Sun Oct 23 16:59:21 GMT 2022,69,1139846
