datetime,cpu,mem
Sun Oct 23 17:21:05 GMT 2022,77,1167837
Sun Oct 23 17:21:07 GMT 2022,0.1,1172946
Sun Oct 23 17:21:11 GMT 2022,0.1,1186461
Sun Oct 23 17:21:15 GMT 2022,0.1,1225922
Sun Oct 23 17:21:18 GMT 2022,0.1,1228312
Sun Oct 23 17:21:21 GMT 2022,92,1233678
Sun Oct 23 17:21:26 GMT 2022,92,1163447
Sun Oct 23 17:21:30 GMT 2022,95,1163833
Sun Oct 23 17:21:33 GMT 2022,95,1158522
Sun Oct 23 17:21:36 GMT 2022,83,1156554
Sun Oct 23 17:21:39 GMT 2022,83,1159377
Sun Oct 23 17:21:42 GMT 2022,83,1153584
Sun Oct 23 17:21:46 GMT 2022,83,1157589
Sun Oct 23 17:21:49 GMT 2022,82,1157766
Sun Oct 23 17:21:52 GMT 2022,82,1153966
Sun Oct 23 17:21:55 GMT 2022,82,1158047
Sun Oct 23 17:21:58 GMT 2022,82,1159000
Sun Oct 23 17:22:01 GMT 2022,83,1152608
Sun Oct 23 17:22:05 GMT 2022,83,1159130
Sun Oct 23 17:22:08 GMT 2022,83,1158381
Sun Oct 23 17:22:11 GMT 2022,83,1153940
Sun Oct 23 17:22:14 GMT 2022,82,1155766
Sun Oct 23 17:22:17 GMT 2022,82,1173248
Sun Oct 23 17:22:21 GMT 2022,86,1142172
