datetime,cpu,mem
Sun Oct 23 17:13:21 GMT 2022,0.1,966297
Sun Oct 23 17:13:22 GMT 2022,17,967953
Sun Oct 23 17:13:24 GMT 2022,17,1144097
Sun Oct 23 17:13:26 GMT 2022,17,1215413
Sun Oct 23 17:13:28 GMT 2022,61,1229613
Sun Oct 23 17:13:29 GMT 2022,61,1234674
Sun Oct 23 17:13:32 GMT 2022,61,1169278
Sun Oct 23 17:13:36 GMT 2022,0.1,1166164
Sun Oct 23 17:13:40 GMT 2022,0.1,1171535
Sun Oct 23 17:13:43 GMT 2022,93,1166626
Sun Oct 23 17:13:46 GMT 2022,93,1157861
Sun Oct 23 17:13:49 GMT 2022,84,1158842
Sun Oct 23 17:13:52 GMT 2022,84,1158967
Sun Oct 23 17:13:55 GMT 2022,80,1159264
Sun Oct 23 17:13:58 GMT 2022,80,1159097
Sun Oct 23 17:14:00 GMT 2022,82,1158926
Sun Oct 23 17:14:03 GMT 2022,82,1159971
Sun Oct 23 17:14:06 GMT 2022,80,1160216
Sun Oct 23 17:14:09 GMT 2022,80,1160463
Sun Oct 23 17:14:12 GMT 2022,81,1158544
Sun Oct 23 17:14:15 GMT 2022,81,1160199
Sun Oct 23 17:14:18 GMT 2022,81,1158270
Sun Oct 23 17:14:21 GMT 2022,81,1161269
Sun Oct 23 17:14:24 GMT 2022,80,1159691
Sun Oct 23 17:14:27 GMT 2022,80,1162186
Sun Oct 23 17:14:29 GMT 2022,83,1157213
Sun Oct 23 17:14:32 GMT 2022,83,1160084
Sun Oct 23 17:14:36 GMT 2022,86,1145486
