datetime,cpu,mem
Sat Oct 22 19:19:55 GMT 2022,1.9,1271907
Sat Oct 22 19:19:56 GMT 2022,8.3,1267027
Sat Oct 22 19:19:57 GMT 2022,8.3,1183841
Sat Oct 22 19:19:59 GMT 2022,8.3,1232974
Sat Oct 22 19:20:01 GMT 2022,8.3,1263456
Sat Oct 22 19:20:03 GMT 2022,0.1,1290890
Sat Oct 22 19:20:05 GMT 2022,0.1,1269586
Sat Oct 22 19:20:07 GMT 2022,0.1,1271712
Sat Oct 22 19:20:10 GMT 2022,47,1351780
Sat Oct 22 19:20:12 GMT 2022,47,1270747
Sat Oct 22 19:20:13 GMT 2022,47,1270780
Sat Oct 22 19:20:15 GMT 2022,0,1267687
Sat Oct 22 19:20:17 GMT 2022,0,1268483
Sat Oct 22 19:20:19 GMT 2022,0,1270624
Sat Oct 22 19:20:21 GMT 2022,33,1268307
Sat Oct 22 19:20:22 GMT 2022,33,1267473
Sat Oct 22 19:20:24 GMT 2022,33,1269454
Sat Oct 22 19:20:26 GMT 2022,33,1269437
Sat Oct 22 19:20:28 GMT 2022,33,1268641
Sat Oct 22 19:20:29 GMT 2022,33,1268984
Sat Oct 22 19:20:31 GMT 2022,32,1268863
Sat Oct 22 19:20:33 GMT 2022,32,1270131
Sat Oct 22 19:20:35 GMT 2022,32,1269075
Sat Oct 22 19:20:36 GMT 2022,32,1268460
Sat Oct 22 19:20:38 GMT 2022,0,1269015
Sat Oct 22 19:20:40 GMT 2022,0,1269623
Sat Oct 22 19:20:42 GMT 2022,0,1271036
Sat Oct 22 19:20:43 GMT 2022,0.1,1266119
Sat Oct 22 19:20:45 GMT 2022,0.1,1266695
Sat Oct 22 19:20:46 GMT 2022,0.1,1267523
Sat Oct 22 19:20:48 GMT 2022,0.1,1269460
Sat Oct 22 19:20:50 GMT 2022,27,1272271
Sat Oct 22 19:20:52 GMT 2022,27,1271955
Sat Oct 22 19:20:53 GMT 2022,27,1274240
Sat Oct 22 19:20:55 GMT 2022,34,1267743
Sat Oct 22 19:20:57 GMT 2022,34,1271719
Sat Oct 22 19:20:59 GMT 2022,34,1272736
Sat Oct 22 19:21:00 GMT 2022,34,1273003
Sat Oct 22 19:21:02 GMT 2022,34,1268799
Sat Oct 22 19:21:04 GMT 2022,34,1273548
Sat Oct 22 19:21:06 GMT 2022,35,1271688
Sat Oct 22 19:21:08 GMT 2022,35,1272527
