datetime,cpu,mem
Sat Oct 22 19:24:56 GMT 2022,0,1366545
Sat Oct 22 19:24:58 GMT 2022,8.3,1310964
Sat Oct 22 19:24:59 GMT 2022,8.3,1248224
Sat Oct 22 19:25:01 GMT 2022,8.3,1248412
Sat Oct 22 19:25:04 GMT 2022,0.1,1288820
Sat Oct 22 19:25:07 GMT 2022,0.1,1289423
Sat Oct 22 19:25:09 GMT 2022,0,1361970
Sat Oct 22 19:25:11 GMT 2022,0,1275297
Sat Oct 22 19:25:14 GMT 2022,0,1276958
Sat Oct 22 19:25:15 GMT 2022,0,1276821
Sat Oct 22 19:25:17 GMT 2022,0,1274793
Sat Oct 22 19:25:19 GMT 2022,0,1275358
Sat Oct 22 19:25:21 GMT 2022,32,1274885
Sat Oct 22 19:25:23 GMT 2022,32,1275701
Sat Oct 22 19:25:24 GMT 2022,32,1275862
Sat Oct 22 19:25:26 GMT 2022,32,1273993
Sat Oct 22 19:25:28 GMT 2022,32,1274417
Sat Oct 22 19:25:30 GMT 2022,32,1275119
Sat Oct 22 19:25:31 GMT 2022,32,1276448
Sat Oct 22 19:25:33 GMT 2022,30,1272639
Sat Oct 22 19:25:35 GMT 2022,30,1273523
Sat Oct 22 19:25:36 GMT 2022,30,1275632
Sat Oct 22 19:25:38 GMT 2022,0,1275195
Sat Oct 22 19:25:39 GMT 2022,0,1275739
Sat Oct 22 19:25:41 GMT 2022,0,1278236
Sat Oct 22 19:25:43 GMT 2022,0,1275755
Sat Oct 22 19:25:45 GMT 2022,0,1273929
Sat Oct 22 19:25:46 GMT 2022,0,1276814
Sat Oct 22 19:25:48 GMT 2022,33,1276771
Sat Oct 22 19:25:50 GMT 2022,33,1274951
Sat Oct 22 19:25:52 GMT 2022,33,1275156
Sat Oct 22 19:25:54 GMT 2022,33,1275915
Sat Oct 22 19:25:55 GMT 2022,33,1276171
Sat Oct 22 19:25:57 GMT 2022,33,1276432
Sat Oct 22 19:25:59 GMT 2022,34,1273775
Sat Oct 22 19:26:01 GMT 2022,34,1275951
Sat Oct 22 19:26:02 GMT 2022,34,1278468
Sat Oct 22 19:26:04 GMT 2022,37,1274843
Sat Oct 22 19:26:06 GMT 2022,37,1273523
Sat Oct 22 19:26:08 GMT 2022,37,1275823
Sat Oct 22 19:26:09 GMT 2022,33,1260294
