Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,2626964,1237698
165,2865927,1476661
265,2662020,1272754
366,4373608,2984342
478,4929938,3540672
569,5061358,3672092
670,5048498,3659232
769,5109361,3720095
869,4706535,3317269
974,4567858,3178592
1081,4554780,3165514
1177,7046221,5656955
1272,6258554,4869288
1374,5315040,3925774
1474,3024569,1635303
1576,3299306,1910040
1680,4477162,3087896
1777,3420818,2031552
1878,4059922,2670656
1976,2658901,1269635
2084,2811732,1422466
2182,2862292,1473026
2286,1045590,0
2391,2882280,1493014
2482,3063707,1674441
2583,2255784,866518
2685,2628291,1239025
2791,2451977,1062711
2888,2759908,1370642
2986,3336554,1947288
3093,1948753,559487
3190,3331310,1942044
3291,2379020,989754
3389,2488128,1098862
3491,3598502,2209236
3606,3253388,1864122
3691,4108475,2719209
3791,2871999,1482733
3901,3138996,1749730
3990,4668356,3279090
4090,2731741,1342475
4189,2449197,1059931
4290,1739851,350585
4390,1009276,0
4493,1785943,396677
4600,1205947,0
4703,1846361,457095
4798,3213177,1823911
4897,2907070,1517804
5006,2304712,915446
5094,1408938,19672
5195,1572776,183510
5295,1322897,0
5401,1710082,320816
5502,1494979,105713
5604,1981939,592673
5706,1816629,427363
5798,1566680,177414
5899,827178,0
5999,782295,0
6100,1008286,0
6200,978218,0
6301,2067512,678246
6401,2147457,758191
6502,1924111,534845
6608,2624374,1235108
6714,3220566,1831300
6803,3082186,1692920
6904,5355534,3966268
7004,5350512,3961246
7106,4873013,3483747
7205,4698582,3309316
7310,4754213,3364947
7412,4657193,3267927
7515,3524118,2134852
7619,4323998,2934732
7709,5421142,4031876
7809,5339259,3949993
7909,5010976,3621710
8010,4792512,3403246
8110,4762896,3373630
8209,5345474,3956208
8311,4103288,2714022
8411,5219703,3830437
8515,5758465,4369199
8617,4589274,3200008
8729,3993689,2604423
8814,3229782,1840516
8915,3370165,1980899
9015,3258462,1869196
9116,3052266,1663000
9216,3205253,1815987
9319,3455486,2066220
9420,2987438,1598172
9522,2857805,1468539
9623,1310622,0
9723,1260432,0
9831,1575916,186650
9919,1977441,588175
10023,1744376,355110
10128,1728002,338736
10233,2413313,1024047
10325,2327271,938005
10424,1753664,364398
10526,1466860,77594
10627,4125351,2736085
10723,3231623,1842357
10824,2965006,1575740
10925,3411289,2022023
11025,3462303,2073037
11126,2934830,1545564
11226,3571740,2182474
11327,2989298,1600032
11427,3940433,2551167
11527,3819633,2430367
11628,4242791,2853525
11728,4273738,2884472
11829,4216377,2827111
11941,3898628,2509362
12031,5326799,3937533
12131,3934180,2544914
12236,3877436,2488170
12332,4256040,2866774
12433,4228832,2839566
12533,4169999,2780733
12634,1369060,0
12734,879404,0
12835,1198450,0
12935,745363,0
13035,1081992,0
13136,1351437,0
13238,1080823,0
13337,1709978,320712
13437,1917874,528608
13538,727877,0
13639,1838520,449254
13741,1918840,529574
13843,2424820,1035554
13945,1654329,265063
14047,1894920,505654
14147,2038322,649056
14243,1702161,312895
14353,1982089,592823
14444,1874243,484977
14545,1622043,232777
14646,4489382,3100116
14746,4690145,3300879
14847,4761846,3372580
14950,3909978,2520712
15048,4508478,3119212
15149,4521346,3132080
15249,4252769,2863503
15349,3711071,2321805
15450,4310374,2921108
15550,4697315,3308049
15653,3367208,1977942
15754,2763852,1374586
15857,2721721,1332455
15962,2772379,1383113
16058,2800522,1411256
16158,2693578,1304312
16259,2834295,1445029
16360,2749864,1360598
16460,2693578,1304312
16562,1238307,0
16662,1429682,40416
16767,1649200,259934
16866,1677344,288078
16971,1750516,361250
17069,1666086,276820
17176,1660458,271192
17279,1970035,580769
17366,1660458,271192
17467,1553513,164247
17568,3336696,1947430
17668,2858259,1468993
17771,2770384,1381118
17868,2321947,932681
17965,2779430,1390164
18066,3213210,1823944
18166,3227753,1838487
18216,3222122,1832856
18317,3400830,2011564
18417,3098761,1709495
18517,2837013,1447747
18619,4277819,2888553
18722,4250048,2860782
18824,4632151,3242885
18927,3904950,2515684
19025,3769862,2380596
19127,3741719,2352453
19226,4101954,2712688
19327,3972495,2583229
19429,3949980,2560714
19527,3921836,2532570
19631,1446775,57509
19727,1384860,0
19830,1013367,0
19931,1519948,130682
20031,1367974,0
20131,1458033,68767
20241,1553720,164454
20337,2032157,642891
20441,1784425,395159
20539,1666223,276957
20641,2388745,999479
20745,2383117,993851
20835,1962367,573101
20931,2456292,1067026
21031,1954400,565134
21132,1990518,601252
21232,1385648,0
21334,1774259,384993
21436,1997526,608260
21534,1937993,548727
21634,3882595,2493329
21735,4388235,2998969
21835,4217029,2827763
21938,4089789,2700523
22037,4399490,3010224
22137,4298176,2908910
22238,4101173,2711907
22338,3785731,2396465
22439,4360092,2970826
22539,4060832,2671566
22640,3014362,1625096
22740,2669607,1280341
22841,2604874,1215608
22941,2821582,1432316
23043,2762477,1373211
23143,2180842,791576
23244,2938844,1549578
23345,2629267,1240001
23446,2751220,1361954
23546,2938844,1549578
23647,1128996,0
23752,1191319,0
23848,1246400,0
23953,1284254,0
24049,1079741,0
24149,1544106,154840
24250,1533314,144048
24357,1251415,0
24456,1512209,122943
24551,1400110,10844
24654,2986497,1597231
24754,3073272,1684006
24854,2099747,710481
24957,2439345,1050079
25057,3282769,1893503
25157,3166442,1777176
