Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
4,2271103,933027
87,2136340,798264
187,2570484,1232408
289,2236721,898645
390,2408803,1070727
489,2494844,1156768
591,2043302,705226
683,3156256,1818180
785,3239333,1901257
891,3222332,1884256
986,3356174,2018098
1090,3387169,2049093
1187,3175750,1837674
1289,2938361,1600285
1389,2135664,797588
1488,2600969,1262893
1590,3568364,2230288
1693,2818019,1479943
1796,3201555,1863479
1900,2633220,1295144
1994,3166614,1828538
2094,1829063,490987
2194,2553331,1215255
2295,1279770,0
2397,3033839,1695763
2498,2340879,1002803
2599,1758461,420385
2702,1975941,637865
2803,1808689,470613
2903,2305334,967258
3004,2563164,1225088
3107,2965242,1627166
3208,3739977,2401901
3308,3294702,1956626
3419,4277005,2938929
3507,3665667,2327591
3608,2401596,1063520
3712,2049257,711181
3804,2700539,1362463
3904,3011469,1673393
4005,2266853,928777
4106,2566595,1228519
4206,2496763,1158687
4309,819916,0
4407,1630137,292061
4508,977658,0
4609,757521,0
4709,1063699,0
4822,958203,0
4911,1757177,419101
5011,2407647,1069571
5120,1911025,572949
5212,1749512,411436
5313,686824,0
5413,788339,0
5514,370732,0
5614,798439,0
5714,827208,0
5820,402955,0
5916,873770,0
6018,1215897,0
6119,957147,0
6229,502236,0
6324,1525725,187649
6423,1274772,0
6520,1131370,0
6620,1221563,0
6720,1049481,0
6821,1309870,0
6921,1039292,0
7021,887587,0
7122,3223113,1885037
7226,3179888,1841812
7328,3629189,2291113
7431,3697268,2359192
7524,3663303,2325227
7624,3743233,2405157
7725,3631604,2293528
7825,3638774,2300698
7930,3281127,1943051
8032,3524100,2186024
8135,4117389,2779313
8232,3661467,2323391
8333,3700867,2362791
8440,3723382,2385306
8536,3655838,2317762
8635,4027330,2689254
8737,3948529,2610453
8836,3762783,2424707
8936,3593923,2255847
9040,3616437,2278361
9137,1474919,136843
9241,1514319,176243
9339,1418632,80556
9439,1604378,266302
9539,1553720,215644
9641,1553720,215644
9742,1497433,159357
9847,1463661,125585
9943,1649407,311331
10043,2274119,936043
10163,2134635,796559
10254,2100863,762787
10344,2434071,1095995
10452,2591674,1253598
10549,2445329,1107253
10649,2518502,1180426
10750,2417185,1079109
10849,2439700,1101624
10954,2659218,1321142
11053,2265211,927135
11153,4022117,2684041
11254,4112175,2774099
11353,4067146,2729070
11453,4089661,2751585
11553,4016488,2678412
11654,3656253,2318177
11753,3785713,2447637
11856,3870143,2532067
11957,3661882,2323806
12055,4393609,3055533
12156,2608112,1270036
12256,2720685,1382609
12355,2670027,1331951
12459,2253505,915429
12561,2591226,1253150
12658,2658770,1320694
12757,2439252,1101176
12860,2399851,1061775
12960,2726314,1388238
13061,2703799,1365723
13160,1424054,85978
13270,1592914,254838
13376,1716744,378668
13466,1722373,384297
13569,1553513,215437
13672,1632314,294238
13771,1677344,339268
13872,1908119,570043
13969,1722373,384297
14078,1868719,530643
14168,3427791,2089715
14268,3360247,2022171
14371,3073184,1735108
14472,3579765,2241689
14572,3500963,2162887
14673,3489706,2151630
14776,3444677,2106601
14874,3568507,2230431
14976,3455934,2117858
15075,3264559,1926483
15177,3774248,2436172
15278,3245153,1907077
15377,3611017,2272941
15479,3588502,2250426
15578,3605388,2267312
15680,3808020,2469944
15779,3762991,2424915
15886,3689818,2351742
15983,4078196,2740120
16083,3734847,2396771
16183,1305851,0
16284,1345252,7176
16382,1350881,12805
16484,1429682,91606
16583,1266451,0
16686,956874,0
16786,1604171,266095
16892,1491598,153522
16986,1604171,266095
17091,1671715,333639
17143,2366094,1028018
17246,1966459,628383
17344,2164517,826441
17442,1973142,635066
17592,2142002,803926
17642,2119488,781412
17748,2125116,787040
17849,2034003,695927
17944,2174720,836644
18045,2226432,888356
18195,3960201,2622125
18245,3785713,2447637
18350,3796970,2458894
18447,4151576,2813500
18544,3768826,2430750
18648,3763198,2425122
18747,3847628,2509552
18848,3819485,2481409
18955,3796970,2458894
19048,3948944,2610868
19155,2528482,1190406
19253,2494709,1156633
19351,2489081,1151005
19454,2247048,908972
19553,2280820,942744
19655,2365250,1027174
19753,2376507,1038431
19854,2528482,1190406
19954,2410279,1072203
20059,2528482,1190406
20157,1345252,7176
20262,1547884,209808
20367,1367767,29691
20466,1846204,508128
20568,1581656,243580
20669,1626686,288610
20765,1750516,412440
20861,1559142,221066
20970,1744888,406812
21070,1936263,598187
21165,3578936,2240860
21265,3164527,1826451
21377,2894351,1556275
21465,3455105,2117029
21570,3398818,2060742
21667,3398818,2060742
21775,3348160,2010084
