Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
67,2444654,765277
170,3030752,1351375
262,2817499,1138122
362,2846179,1166802
463,3125813,1446436
563,2708478,1029101
663,3032601,1353224
765,2999689,1320312
865,2533132,853755
966,3820964,2141587
1067,3866248,2186871
1169,4365684,2686307
1267,4235948,2556571
1368,3197340,1517963
1471,3093107,1413730
1575,5070335,3390958
1671,4305445,2626068
1776,3042745,1363368
1878,1551790,0
1979,2682536,1003159
2074,2903643,1224266
2172,4596278,2916901
2274,3319357,1639980
2374,2530323,850946
2474,2720211,1040834
2576,3084845,1405468
2676,2117520,438143
2783,2279269,599892
2882,3336962,1657585
2983,2132246,452869
3084,2458845,779468
3185,2788670,1109293
3286,2914775,1235398
3380,3014752,1335375
3479,2409093,729716
3579,2966321,1286944
3681,2061416,382039
3781,2151227,471850
3881,2867441,1188064
3982,1996595,317218
4082,2593456,914079
4183,3007459,1328082
4285,2731125,1051748
4384,2428676,749299
4487,2282347,602970
4591,2061212,381835
4690,2096666,417289
4794,2078519,399142
4892,3410867,1731490
4991,2176502,497125
5093,2267261,587884
5192,2605933,926556
5297,2308314,628937
5393,3057649,1378272
5495,2213018,533641
5595,2024804,345427
5695,1910244,230867
5797,2010625,331248
5895,2204056,524679
5997,1931754,252377
6097,1985308,305931
6198,2673231,993854
6298,2721163,1041786
6399,1817281,137904
6500,2222216,542839
6599,3060680,1381303
6699,2297619,618242
6794,2501542,822165
6897,2770846,1091469
6998,1051507,0
7098,2139472,460095
7199,2122377,443000
7305,2051872,372495
7405,2387670,708293
7507,4177698,2498321
7610,4108063,2428686
7707,3776192,2096815
7807,3448069,1768692
7907,2345379,666002
8008,2485595,806218
8108,3253830,1574453
8208,2868685,1189308
8310,2131648,452271
8410,2752611,1073234
8512,3042250,1362873
8611,3128106,1448729
8710,2993539,1314162
8812,3678153,1998776
8911,2996776,1317399
9014,2474093,794716
9114,2406142,726765
9213,2606905,927528
9316,3237873,1558496
9416,2872199,1192822
9516,2341612,662235
9618,2578225,898848
9720,3381275,1701898
9820,2829178,1149801
9918,2735967,1056590
10027,3051451,1372074
10120,3166172,1486795
10223,3194853,1515476
10357,3460146,1780769
10425,3166172,1486795
10526,3237873,1558496
10621,3273724,1594347
10729,3123152,1443775
10831,2771817,1092440
10922,2915219,1235842
11023,3072961,1393584
11126,2563885,884508
11226,2793328,1113951
11330,2793328,1113951
11430,3266554,1587177
11526,2513694,834317
11633,2951070,1271693
11728,3345425,1666048
11834,3022771,1343394
11928,2628415,949038
12032,2879369,1199992
12127,3021902,1342525
12227,3187683,1508306
12326,2771817,1092440
12436,3101642,1422265
12537,3452976,1773599
12640,3577029,1897652
12733,3577029,1897652
12839,3569104,1889727
12937,2450329,770952
13049,2251468,572091
13148,2195182,515805
13242,2251468,572091
13352,2195182,515805
13448,2251468,572091
13550,2183924,504547
13648,2200810,521433
13743,2183924,504547
13842,2195182,515805
13939,2251468,572091
14044,1953149,273772
14146,2195182,515805
14258,2195182,515805
14355,2178296,498919
14442,2183924,504547
14557,2195182,515805
14651,2251468,572091
