datetime,cpu,mem
Fri Oct 21 00:21:09 GMT 2022,33,1177704
Fri Oct 21 00:21:10 GMT 2022,0,1169732
Fri Oct 21 00:21:12 GMT 2022,0,1245816
Fri Oct 21 00:21:14 GMT 2022,0,1287762
Fri Oct 21 00:21:15 GMT 2022,60,1276839
Fri Oct 21 00:21:17 GMT 2022,60,1286617
Fri Oct 21 00:21:19 GMT 2022,60,1305585
Fri Oct 21 00:21:21 GMT 2022,0.1,1283542
Fri Oct 21 00:21:23 GMT 2022,0.1,1266658
Fri Oct 21 00:21:24 GMT 2022,0.1,1268145
Fri Oct 21 00:21:26 GMT 2022,36,1191020
Fri Oct 21 00:21:28 GMT 2022,36,1189696
Fri Oct 21 00:21:30 GMT 2022,36,1189555
Fri Oct 21 00:21:31 GMT 2022,35,1188672
Fri Oct 21 00:21:33 GMT 2022,35,1188944
Fri Oct 21 00:21:35 GMT 2022,35,1189875
Fri Oct 21 00:21:37 GMT 2022,37,1187984
Fri Oct 21 00:21:39 GMT 2022,37,1187824
Fri Oct 21 00:21:41 GMT 2022,37,1190687
Fri Oct 21 00:21:42 GMT 2022,35,1188480
Fri Oct 21 00:21:44 GMT 2022,35,1187948
Fri Oct 21 00:21:46 GMT 2022,35,1189651
Fri Oct 21 00:21:48 GMT 2022,35,1189616
Fri Oct 21 00:21:50 GMT 2022,35,1188868
Fri Oct 21 00:21:51 GMT 2022,35,1189847
Fri Oct 21 00:21:53 GMT 2022,36,1188848
Fri Oct 21 00:21:55 GMT 2022,36,1190196
Fri Oct 21 00:21:57 GMT 2022,36,1190445
Fri Oct 21 00:21:59 GMT 2022,35,1188970
Fri Oct 21 00:22:00 GMT 2022,35,1189384
Fri Oct 21 00:22:02 GMT 2022,35,1191891
Fri Oct 21 00:22:04 GMT 2022,36,1190036
Fri Oct 21 00:22:06 GMT 2022,36,1189806
Fri Oct 21 00:22:08 GMT 2022,36,1191505
Fri Oct 21 00:22:09 GMT 2022,37,1191592
Fri Oct 21 00:22:11 GMT 2022,37,1190780
Fri Oct 21 00:22:13 GMT 2022,37,1192719
Fri Oct 21 00:22:15 GMT 2022,37,1191020
Fri Oct 21 00:22:17 GMT 2022,37,1191788
Fri Oct 21 00:22:18 GMT 2022,37,1191999
Fri Oct 21 00:22:20 GMT 2022,36,1191095
Fri Oct 21 00:22:22 GMT 2022,36,1174502
