datetime,cpu,mem
Fri Oct 21 00:46:50 GMT 2022,0.1,1332050
Fri Oct 21 00:46:51 GMT 2022,0,1332727
Fri Oct 21 00:46:53 GMT 2022,0,1330794
Fri Oct 21 00:46:55 GMT 2022,0,1362399
Fri Oct 21 00:46:57 GMT 2022,0.1,1350035
Fri Oct 21 00:47:00 GMT 2022,0.1,1282655
Fri Oct 21 00:47:02 GMT 2022,0.1,1285872
Fri Oct 21 00:47:04 GMT 2022,52,1271695
Fri Oct 21 00:47:06 GMT 2022,52,1270533
Fri Oct 21 00:47:08 GMT 2022,52,1269048
Fri Oct 21 00:47:10 GMT 2022,0.1,1267453
Fri Oct 21 00:47:12 GMT 2022,0.1,1268101
Fri Oct 21 00:47:13 GMT 2022,0.1,1268312
Fri Oct 21 00:47:15 GMT 2022,38,1266971
Fri Oct 21 00:47:17 GMT 2022,38,1267619
Fri Oct 21 00:47:19 GMT 2022,38,1270374
Fri Oct 21 00:47:21 GMT 2022,36,1267207
Fri Oct 21 00:47:23 GMT 2022,36,1264555
Fri Oct 21 00:47:24 GMT 2022,36,1265880
Fri Oct 21 00:47:26 GMT 2022,37,1266033
Fri Oct 21 00:47:28 GMT 2022,37,1262417
Fri Oct 21 00:47:30 GMT 2022,37,1265452
Fri Oct 21 00:47:32 GMT 2022,36,1265549
Fri Oct 21 00:47:34 GMT 2022,36,1264757
Fri Oct 21 00:47:36 GMT 2022,36,1264872
Fri Oct 21 00:47:37 GMT 2022,36,1264999
Fri Oct 21 00:47:39 GMT 2022,36,1266355
Fri Oct 21 00:47:41 GMT 2022,36,1266640
Fri Oct 21 00:47:43 GMT 2022,36,1264733
Fri Oct 21 00:47:45 GMT 2022,36,1265841
Fri Oct 21 00:47:47 GMT 2022,36,1268680
Fri Oct 21 00:47:49 GMT 2022,0.1,1263293
Fri Oct 21 00:47:51 GMT 2022,0.1,1266741
Fri Oct 21 00:47:53 GMT 2022,0.1,1267520
Fri Oct 21 00:47:55 GMT 2022,0.1,1267997
Fri Oct 21 00:47:57 GMT 2022,0.1,1263977
Fri Oct 21 00:47:58 GMT 2022,0.1,1266580
Fri Oct 21 00:48:01 GMT 2022,0.1,1267272
Fri Oct 21 00:48:03 GMT 2022,0.1,1251485
