datetime,cpu,mem
Fri Oct 21 01:44:03 GMT 2022,81,1324009
Fri Oct 21 01:44:05 GMT 2022,0,1326775
Fri Oct 21 01:44:07 GMT 2022,0,1313092
Fri Oct 21 01:44:10 GMT 2022,0,1321502
Fri Oct 21 01:44:13 GMT 2022,0.1,1328892
Fri Oct 21 01:44:16 GMT 2022,0.1,1337328
Fri Oct 21 01:44:18 GMT 2022,45,1318462
Fri Oct 21 01:44:21 GMT 2022,45,1320218
Fri Oct 21 01:44:23 GMT 2022,45,1322300
Fri Oct 21 01:44:25 GMT 2022,0,1317843
Fri Oct 21 01:44:27 GMT 2022,0,1316619
Fri Oct 21 01:44:29 GMT 2022,0,1320085
Fri Oct 21 01:44:31 GMT 2022,38,1318187
Fri Oct 21 01:44:34 GMT 2022,38,1318547
Fri Oct 21 01:44:36 GMT 2022,38,1320949
Fri Oct 21 01:44:38 GMT 2022,36,1314211
Fri Oct 21 01:44:40 GMT 2022,36,1314059
Fri Oct 21 01:44:42 GMT 2022,36,1316145
Fri Oct 21 01:44:44 GMT 2022,36,1314119
Fri Oct 21 01:44:46 GMT 2022,36,1313279
Fri Oct 21 01:44:49 GMT 2022,36,1316437
Fri Oct 21 01:44:51 GMT 2022,36,1316714
Fri Oct 21 01:44:53 GMT 2022,36,1312773
Fri Oct 21 01:44:55 GMT 2022,36,1316385
Fri Oct 21 01:44:57 GMT 2022,36,1316166
Fri Oct 21 01:44:59 GMT 2022,36,1316037
Fri Oct 21 01:45:02 GMT 2022,36,1316847
Fri Oct 21 01:45:04 GMT 2022,187,1316657
Fri Oct 21 01:45:07 GMT 2022,187,1315649
Fri Oct 21 01:45:09 GMT 2022,187,1318291
Fri Oct 21 01:45:11 GMT 2022,0.1,1315917
Fri Oct 21 01:45:14 GMT 2022,0.1,1312713
Fri Oct 21 01:45:16 GMT 2022,0.1,1299641
