datetime,cpu,mem
Fri Oct 21 06:09:12 GMT 2022,48,1651700
Fri Oct 21 06:09:15 GMT 2022,0.2,1422270
Fri Oct 21 06:09:19 GMT 2022,0.2,1322077
Fri Oct 21 06:09:23 GMT 2022,95,1351514
Fri Oct 21 06:09:27 GMT 2022,95,1357890
Fri Oct 21 06:09:30 GMT 2022,94,1368400
Fri Oct 21 06:09:33 GMT 2022,94,1361911
Fri Oct 21 06:09:36 GMT 2022,0.1,1418790
Fri Oct 21 06:09:40 GMT 2022,0.1,1354168
Fri Oct 21 06:09:43 GMT 2022,0.1,1353041
Fri Oct 21 06:09:46 GMT 2022,0.1,1392174
Fri Oct 21 06:09:50 GMT 2022,90,1400235
Fri Oct 21 06:09:53 GMT 2022,90,1400231
Fri Oct 21 06:09:56 GMT 2022,0.1,1408077
Fri Oct 21 06:09:58 GMT 2022,0.1,1450758
Fri Oct 21 06:10:02 GMT 2022,0.1,1418634
Fri Oct 21 06:10:04 GMT 2022,0.1,1354084
Fri Oct 21 06:10:07 GMT 2022,0.1,1352644
Fri Oct 21 06:10:10 GMT 2022,0.1,1353898
Fri Oct 21 06:10:13 GMT 2022,46,1352432
Fri Oct 21 06:10:15 GMT 2022,46,1348230
Fri Oct 21 06:10:18 GMT 2022,43,1347500
Fri Oct 21 06:10:21 GMT 2022,43,1344890
Fri Oct 21 06:10:23 GMT 2022,44,1345194
Fri Oct 21 06:10:26 GMT 2022,44,1361441
Fri Oct 21 06:10:29 GMT 2022,45,1324031
