datetime,cpu,mem
Fri Oct 21 02:35:32 GMT 2022,53,1454744
Fri Oct 21 02:35:34 GMT 2022,53,1544656
Fri Oct 21 02:35:37 GMT 2022,0.1,1368873
Fri Oct 21 02:35:42 GMT 2022,0.1,1405114
Fri Oct 21 02:35:45 GMT 2022,-21.5,1351768
Fri Oct 21 02:35:47 GMT 2022,-21.5,1365429
Fri Oct 21 02:35:50 GMT 2022,50,1365147
Fri Oct 21 02:35:53 GMT 2022,50,1360121
Fri Oct 21 02:35:55 GMT 2022,50,1361932
Fri Oct 21 02:35:57 GMT 2022,0,1362419
Fri Oct 21 02:35:59 GMT 2022,0,1361023
Fri Oct 21 02:36:01 GMT 2022,0,1362710
Fri Oct 21 02:36:03 GMT 2022,38,1351201
Fri Oct 21 02:36:05 GMT 2022,38,1350107
Fri Oct 21 02:36:07 GMT 2022,38,1350426
Fri Oct 21 02:36:09 GMT 2022,36,1348129
Fri Oct 21 02:36:11 GMT 2022,36,1349837
Fri Oct 21 02:36:13 GMT 2022,36,1350458
Fri Oct 21 02:36:15 GMT 2022,35,1350107
Fri Oct 21 02:36:17 GMT 2022,35,1349767
Fri Oct 21 02:36:19 GMT 2022,35,1350334
Fri Oct 21 02:36:21 GMT 2022,36,1348461
Fri Oct 21 02:36:23 GMT 2022,36,1349511
Fri Oct 21 02:36:25 GMT 2022,36,1352198
Fri Oct 21 02:36:27 GMT 2022,36,1359183
Fri Oct 21 02:36:29 GMT 2022,36,1363471
Fri Oct 21 02:36:31 GMT 2022,36,1364022
Fri Oct 21 02:36:34 GMT 2022,117,1361851
Fri Oct 21 02:36:35 GMT 2022,117,1361795
Fri Oct 21 02:36:38 GMT 2022,117,1363826
Fri Oct 21 02:36:40 GMT 2022,37,1362521
Fri Oct 21 02:36:42 GMT 2022,37,1358765
Fri Oct 21 02:36:44 GMT 2022,37,1362244
Fri Oct 21 02:36:46 GMT 2022,35,1362024
