datetime,cpu,mem
Sat Oct 22 11:51:41 GMT 2022,81,1265525
Sat Oct 22 11:51:43 GMT 2022,0,1265863
Sat Oct 22 11:51:44 GMT 2022,0,1183331
Sat Oct 22 11:51:46 GMT 2022,0,1183055
Sat Oct 22 11:51:47 GMT 2022,0,1181121
Sat Oct 22 11:51:49 GMT 2022,0.5,1218061
Sat Oct 22 11:51:51 GMT 2022,0.5,1261610
Sat Oct 22 11:51:53 GMT 2022,0.5,1258123
Sat Oct 22 11:51:55 GMT 2022,0.3,1256120
Sat Oct 22 11:51:58 GMT 2022,0.3,1259677
Sat Oct 22 11:52:01 GMT 2022,78,1258176
Sat Oct 22 11:52:04 GMT 2022,78,1245220
Sat Oct 22 11:52:07 GMT 2022,80,1245200
Sat Oct 22 11:52:10 GMT 2022,80,1248003
Sat Oct 22 11:52:12 GMT 2022,0,1241128
Sat Oct 22 11:52:15 GMT 2022,0,1243523
Sat Oct 22 11:52:18 GMT 2022,0.3,1243176
Sat Oct 22 11:52:21 GMT 2022,0.3,1245051
Sat Oct 22 11:52:24 GMT 2022,80,1242894
Sat Oct 22 11:52:27 GMT 2022,80,1238505
Sat Oct 22 11:52:30 GMT 2022,77,1241994
Sat Oct 22 11:52:33 GMT 2022,77,1244647
Sat Oct 22 11:52:35 GMT 2022,77,1244438
Sat Oct 22 11:52:39 GMT 2022,77,1240289
Sat Oct 22 11:52:42 GMT 2022,80,1244096
Sat Oct 22 11:52:45 GMT 2022,80,1245059
Sat Oct 22 11:52:47 GMT 2022,77,1238379
Sat Oct 22 11:52:50 GMT 2022,77,1243079
Sat Oct 22 11:52:53 GMT 2022,79,1243045
