datetime,cpu,mem
Sat Oct 22 11:59:16 GMT 2022,52,1272646
Sat Oct 22 11:59:17 GMT 2022,0,1271761
Sat Oct 22 11:59:19 GMT 2022,0,1231288
Sat Oct 22 11:59:21 GMT 2022,0,1257024
Sat Oct 22 11:59:23 GMT 2022,0.3,1257495
Sat Oct 22 11:59:25 GMT 2022,0.3,1264575
Sat Oct 22 11:59:28 GMT 2022,0.3,1239460
Sat Oct 22 11:59:31 GMT 2022,0.3,1242073
Sat Oct 22 11:59:34 GMT 2022,78,1241620
Sat Oct 22 11:59:37 GMT 2022,78,1235919
Sat Oct 22 11:59:40 GMT 2022,80,1238140
Sat Oct 22 11:59:43 GMT 2022,80,1240145
Sat Oct 22 11:59:46 GMT 2022,79,1240234
Sat Oct 22 11:59:48 GMT 2022,79,1238049
Sat Oct 22 11:59:51 GMT 2022,77,1238604
Sat Oct 22 11:59:54 GMT 2022,77,1241083
Sat Oct 22 11:59:57 GMT 2022,79,1235190
Sat Oct 22 12:00:00 GMT 2022,79,1241009
Sat Oct 22 12:00:02 GMT 2022,77,1240122
Sat Oct 22 12:00:05 GMT 2022,77,1242617
Sat Oct 22 12:00:08 GMT 2022,78,1237616
Sat Oct 22 12:00:11 GMT 2022,78,1241135
Sat Oct 22 12:00:14 GMT 2022,79,1243110
Sat Oct 22 12:00:17 GMT 2022,79,1243305
Sat Oct 22 12:00:20 GMT 2022,81,1243128
Sat Oct 22 12:00:22 GMT 2022,81,1239047
Sat Oct 22 12:00:25 GMT 2022,82,1242002
Sat Oct 22 12:00:28 GMT 2022,82,1242911
