Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
80,2531335,0
161,3035570,131345
266,2969054,64829
360,1451254,0
470,3569919,665694
569,4362912,1458687
666,3360761,456536
779,3363952,459727
870,2564456,0
968,2067463,0
1075,1785878,0
1171,1876044,0
1271,2947691,43466
1373,1719581,0
1474,2326375,0
1575,2870124,0
1676,3325235,421010
1778,3890193,985968
1877,3437597,533372
1983,4493245,1589020
2082,2520108,0
2181,2865609,0
2282,4183726,1279501
2385,2675513,0
2487,3476883,572658
2590,3348394,444169
2685,3715556,811331
2784,3816623,912398
2885,2607321,0
2983,2406797,0
3087,1686306,0
3185,1586399,0
3289,3031603,127378
3388,3275268,371043
3488,1965644,0
3588,2718475,0
3690,2397264,0
3790,1649215,0
3890,1932544,0
3994,2516732,0
4095,3394755,490530
4197,2580833,0
4291,2506311,0
4391,2293385,0
4492,1985071,0
4592,2861831,0
4693,2844408,0
4794,2710325,0
4895,3659946,755721
4997,3258700,354475
5096,3236287,332062
5196,3073454,169229
5297,2957728,53503
5400,2919954,15729
5505,2868411,0
5602,2990603,86378
5704,2985245,81020
5810,2504034,0
5907,2720609,0
6007,2752837,0
6105,2552074,0
6207,1261457,0
6307,1799214,0
6411,1474030,0
6508,2112169,0
6606,1674793,0
6716,1258059,0
6809,1552901,0
6921,1968767,0
7015,2169529,0
7113,1925746,0
7214,2531053,0
7320,2789176,0
7417,2391802,0
7515,1717813,0
7612,1552901,0
7720,1426477,0
7818,2068693,0
7916,1567241,0
8018,2183001,0
8115,1825365,0
8214,1706301,0
8318,1388741,0
8421,1857064,0
8521,2068015,0
8621,1841739,0
8722,1815134,0
8823,1746494,0
8930,1317792,0
9025,1778415,0
9123,3146961,242736
9224,1764456,0
9323,1882726,0
9430,1880989,0
9524,2007636,0
9627,2078203,0
9727,2140849,0
9830,3021197,116972
9927,2191250,0
10027,2520864,0
10128,2404819,0
10227,3062921,158696
10330,3118471,214246
10429,2735967,0
10531,2355952,0
10633,2269911,0
10734,2470673,0
10835,3037111,132886
10954,3295234,391009
11047,3524677,620452
11102,3402786,498561
11197,2979750,75525
11297,2692946,0
11397,2001069,0
11499,2090658,0
11602,1921595,0
11720,2114489,0
11800,1812432,0
11904,1986921,0
12001,1885605,0
12102,2251468,0
12202,1902491,0
12311,1598542,0
12444,2020693,0
12513,2251468,0
12634,2088237,0
12712,2251468,0
12810,2195182,0
12911,2037579,0
13039,2195182,0
13138,2699862,0
13240,2699862,0
13317,2699862,0
13431,2699862,0
13522,2643576,0
13630,2643576,0
13729,2699862,0
13839,2699862,0
13921,2643576,0
14022,2632318,0
14127,2540967,0
14222,2321449,0
14324,2276420,0
14429,2282048,0
14533,2321449,0
14633,2417136,0
14724,2450908,0
14824,2282048,0
14927,2501566,0
15068,2524081,0
15133,2729755,0
15230,2532752,0
15331,2290719,0
15434,2375149,0
15529,2560895,0
15632,2313234,0
15740,2504608,0
15829,2324491,0
15940,2392035,0
16039,2301976,0
16144,2400250,0
16239,2321449,0
16357,2709827,0
16441,2422765,0
16541,2422765,0
16637,2321449,0
16739,2422765,0
16846,2270791,0
16943,2366478,0
17053,2467794,0
17156,2595961,0
17250,2607218,0
17342,2314527,0
17439,2269498,0
17548,2258240,0
17646,2201953,0
17742,2342670,0
17844,2517159,0
17951,2235726,0
18045,2292012,0
18148,2428394,0
18251,2282048,0
18369,2417136,0
18449,2265162,0
18556,2293306,0
18662,2287677,0
18763,2411508,0
18857,2467794,0
18970,2360850,0
19072,2332706,0
19168,2421472,0
19266,2382071,0
19371,2168181,0
19466,2550931,0
19568,2258240,0
19670,2252612,0
19770,2353928,0
19872,2438358,0
19968,2246983,0
20073,2607218,0
20185,2576032,0
20274,2514116,0
20374,2362142,0
20481,2266455,0
20577,2536631,0
20687,2480344,0
20775,2508487,0
20881,2227054,0
20981,2322741,0
21090,2187653,0
21187,2106266,0
21288,2168181,0
21346,2635361,0
21433,2517159,0
21533,2342670,0
21636,2297641,0
21736,2382071,0
21840,2314527,0
21944,2404586,0
22041,2607218,0
22139,2480344,0
22246,2243940,0
22346,2418429,0
22441,2322741,0
22541,2272083,0
22641,2350885,0
22744,2221425,0
22845,2390285,0
22948,2283341,0
23050,2182024,0
23152,2494644,0
23248,2286384,0
23351,2230097,0
23459,2275126,0
23551,2280755,0
23652,2376442,0
23756,2342670,0
23851,2337042,0
23959,2427100,0
24061,2365185,0
24157,2325784,0
24264,2331413,0
24361,2342670,0
24459,2179439,0
24558,2095009,0
24669,2539674,0
24764,2607218,0
24872,2252612,0
24969,2348299,0
25070,2438358,0
25167,2175103,0
25272,2473423,0
25385,2237019,0
25471,2569111,0
25577,2298934,0
25671,2321449,0
25774,2321449,0
25876,2253905,0
25973,2473423,0
26074,2372107,0
26185,2445280,0
26271,2460872,0
26379,2286384,0
26472,2275126,0
26575,2230097,0
26676,2252612,0
26775,2213211,0
26877,2297641,0
26975,2168181,0
27078,2325784,0
27181,2325784,0
27275,2201953,0
27380,2314527,0
27484,2145667,0
27579,2325784,0
27688,2421472,0
27784,2230097,0
27881,2415843,0
27988,2404586,0
28084,2421472,0
28186,2207582,0
28287,2246983,0
28389,2185067,0
28491,2359556,0
28596,2348299,0
28689,2370814,0
28790,2258240,0
28906,2342670,0
29006,2337042,0
29100,2550931,0
29200,2292012,0
29305,2308898,0
29406,2201953,0
29505,2382071,0
29605,2280755,0
29710,2376442,0
29807,2246983,0
29905,2303270,0
30006,2241354,0
30113,2449615,0
30205,2259534,0
30312,2242648,0
30414,2343964,0
30513,2585997,0
30612,2383364,0
30708,2422765,0
30816,2214504,0
30914,2355221,0
31010,2197618,0
31109,2484680,0
31213,2197618,0
31309,2173810,0
31410,2162553,0
31511,2179439,0
31611,2353928,0
31714,2410214,0
31812,2280755,0
31923,2325784,0
32026,2590332,0
32119,2612847,0
32222,2719791,0
32327,2490309,0
32422,2653541,0
32525,2535338,0
32638,2569111,0
32724,2270791,0
32822,2332706,0
32934,2327078,0
32981,2518452,0
33075,2383364,0
33186,2366478,0
33279,2331413,0
33376,2246983,0
33487,2607218,0
33581,2348299,0
33680,2308898,0
33780,2235726,0
33879,2325784,0
33983,2337042,0
34085,2415843,0
34185,2382071,0
34285,2355221,0
34384,2186361,0
34495,2332706,0
34588,2377736,0
34686,2293306,0
34784,2253905,0
34887,2113188,0
34987,2169475,0
35096,2304563,0
35192,2495938,0
35291,2248276,0
35401,2179439,0
35498,2579075,0
35591,2410214,0
35694,2145667,0
35790,2258240,0
35902,2511530,0
35994,2314527,0
36095,2427100,0
36203,2269498,0
36303,2590332,0
36398,2207582,0
36502,2365185,0
36600,2410214,0
36701,2252612,0
36803,2303270,0
36904,2314527,0
37007,2286384,0
37116,2348299,0
37206,2477758,0
37307,2376442,0
37406,2375149,0
37506,2352634,0
37605,2268204,0
37705,2273833,0
37808,2313234,0
37917,2459579,0
38010,2560895,0
38106,2155631,0
38214,2133116,0
38311,2380778,0
38410,2248276,0
38515,2282048,0
38613,2276420,0
38718,2327078,0
38813,2321449,0
38923,2293306,0
39017,2327078,0
39118,2653541,0
39219,2270791,0
39318,2282048,0
39422,2456537,0
39519,2400250,0
39621,2265162,0
39721,2310192,0
39829,2315820,0
39934,2327078,0
40041,2315820,0
40124,2625397,0
40232,2315820,0
40331,2377736,0
40428,2355221,0
40531,2405879,0
40631,2462166,0
40734,2293306,0
40829,2293306,0
40932,2287677,0
41038,2349592,0
41130,2293306,0
41238,2304563,0
41337,2434022,0
41433,2225762,0
41542,2051273,0
41637,2214504,0
41731,2163846,0
41834,2467794,0
41939,2366478,0
42042,2434022,0
42137,1949957,0
42241,2220133,0
42344,2270791,0
42447,2232683,0
42538,2390285,0
42641,2283341,0
42739,2272083,0
42845,2243940,0
42943,2412800,0
43044,2463458,0
43150,2311484,0
43244,2317113,0
43349,2153881,0
43448,2421472,0
43551,2353928,0
43650,2263869,0
43750,2320156,0
43851,2151295,0
43951,2252612,0
44057,2331413,0
44154,2314527,0
44252,2393328,0
44367,2218839,0
44458,2490309,0
44557,2411508,0
44659,2298934,0
44760,2343964,0
44857,2107559,0
44964,2130074,0
45059,2265162,0
45159,2180732,0
45265,2332706,0
