Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
74,2760221,222302
160,3754139,1216220
264,3313220,775301
361,1098987,0
460,1911129,0
561,2245684,0
662,2184750,0
762,1104184,0
863,1821716,0
962,2795521,257602
1063,1677454,0
1164,2382193,0
1267,1415657,0
1367,4167691,1629772
1467,4694895,2156976
1567,3594464,1056545
1667,4202321,1664402
1768,2469944,0
1867,2715170,177251
1972,2576436,38517
2068,2193287,0
2170,2229040,0
2270,1240330,0
2369,1316915,0
2470,2056674,0
2573,3370978,833059
2673,3887878,1349959
2774,3317204,779285
2873,2789714,251795
2974,3279301,741382
3074,3768644,1230725
3175,3383199,845280
3278,2869360,331441
3375,2405829,0
3475,3097737,559818
3577,1848679,0
3676,3186624,648705
3778,1900832,0
3884,3195796,657877
3979,2674324,136405
4088,4235967,1698048
4179,3600890,1062971
4280,2979143,441224
4380,2437188,0
4480,3472398,934479
4581,3235527,697608
4681,3145120,607201
4786,2993007,455088
4882,2907970,370051
4983,3139959,602040
5083,3455184,917265
5189,3199126,661207
5291,3081449,543530
5386,3399951,862032
5487,2898384,360465
5588,2884043,346124
5691,2981067,443148
5794,2744454,206535
5893,2601052,63133
5998,2862533,324614
6093,2932284,394365
6195,2229276,0
6296,2244220,0
6397,2272296,0
6501,2362489,0
6601,2512193,0
6698,2209916,0
6802,2057946,0
6902,2694199,156280
7000,2078704,0
7105,2247398,0
7203,2049581,0
7307,1871078,0
7410,1643572,0
7531,2071351,0
7604,2183924,0
7707,1930634,0
7806,1446568,0
7907,1136991,0
8008,1153877,0
8118,1660458,0
8210,1637943,0
8315,2054465,0
8426,2015064,0
8518,2048836,0
8621,2195182,0
8729,2251468,0
8819,2110752,0
8921,2026321,0
9018,2122009,0
9119,1998178,0
9217,2110752,0
9320,2093865,0
9422,2082608,0
9530,2195182,0
9624,1728002,0
9723,2071351,0
9824,1761774,0
9942,1722373,0
10026,2009435,0
10125,2037579,0
10226,1739259,0
10337,2093865,0
10434,1970035,0
10530,1913748,0
10628,1587285,0
10734,1362138,0
10831,1784289,0
10930,1519741,0
11032,1576028,0
11133,1818061,0
11231,692326,0
11330,615382,0
11428,973737,0
11532,1133220,0
11638,909930,0
11733,1174477,0
11833,473725,0
11931,755159,0
12032,587238,0
12132,1118207,0
12233,1073647,0
12333,1087248,0
12433,793147,0
12536,557684,0
12635,893532,0
12735,953574,0
12836,975617,0
12936,781424,0
13037,512839,0
13137,848968,0
13238,766416,0
13338,883673,0
13450,1165579,0
13544,2711105,173186
13650,1720459,0
13743,1399624,0
13859,729791,0
13947,896838,0
14048,694183,0
14144,440314,0
14247,686188,0
14345,961542,0
14446,654782,0
14549,465177,0
14648,676339,0
14749,692755,0
14850,682905,0
14950,730190,0
15052,538974,0
15150,1277692,0
15250,1034358,0
15350,911844,0
15452,1232679,0
15551,957133,0
15651,958270,0
15752,838582,0
15852,916944,0
15954,873491,0
16056,1062997,0
16155,1013127,0
16254,958416,0
16358,845694,0
16456,1082945,0
16556,993179,0
16658,983205,0
16707,742399,0
16811,1132612,0
16907,1093707,0
17008,917473,0
17113,1131363,0
17209,1022205,0
17309,968131,0
17410,1033075,0
17510,1082945,0
17611,873491,0
17712,1033075,0
17813,1018114,0
17915,1067984,0
18014,934359,0
18115,906216,0
18217,1080705,0
18316,891659,0
18417,875243,0
18518,1067984,0
18619,887022,0
18720,1187031,0
18822,1080705,0
18922,658554,0
19026,856205,0
19123,1288965,0
19223,1018789,0
19324,842139,0
19426,918374,0
19525,1157897,0
19625,1001723,0
19725,918374,0
19828,827178,0
19927,510543,0
20027,978218,0
20127,961827,0
