Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,2433338,906052
135,1739634,212348
236,2090969,563683
336,1892557,365271
438,1335111,0
538,1482095,0
638,2246944,719658
743,2610943,1083657
839,2596908,1069622
940,3521813,1994527
1040,3886964,2359678
1142,3978807,2451521
1242,4482145,2954859
1341,3211029,1683743
1448,3089736,1562450
1550,2130276,602990
1649,3225846,1698560
1753,3032375,1505089
1800,1687107,159821
1904,2270989,743703
1996,2870834,1343548
2095,3430221,1902935
2196,2652644,1125358
2302,2263214,735928
2407,2998485,1471199
2497,3099283,1571997
2598,3830399,2303113
2700,2928779,1401493
2799,3035067,1507781
2899,3135277,1607991
2999,2824311,1297025
3102,2099415,572129
3200,2254766,727480
3301,2225482,698196
3401,2095648,568362
3507,3418096,1890810
3615,3390405,1863119
3703,2678070,1150784
3806,3209342,1682056
3905,3637141,2109855
4005,3432685,1905399
4112,3359175,1831889
4215,3724517,2197231
4313,3960287,2433001
4410,4693321,3166035
4510,3172526,1645240
4610,2578482,1051196
4711,2669008,1141722
4811,3163115,1635829
4911,3003225,1475939
5012,3550837,2023551
5112,3140600,1613314
5215,1898235,370949
5313,1898394,371108
5414,1056529,0
5516,886324,0
5615,1739272,211986
5716,1871633,344347
5817,1725754,198468
5917,1946556,419270
6018,1621893,94607
6118,1602998,75712
6219,1552340,25054
6319,1832908,305622
6421,837396,0
6523,1802340,275054
6622,1636676,109390
6727,1691696,164410
6823,891738,0
6924,1118163,0
7025,1293264,0
7124,1358547,0
7227,1996478,469192
7326,604256,0
7430,665359,0
7527,1261565,0
7629,554860,0
7728,1099671,0
7829,636768,0
7930,627540,0
8029,1104427,0
8132,478891,0
8230,1011215,0
8330,744185,0
8432,647955,0
8535,410250,0
8634,500904,0
8733,853727,0
8841,2435575,908289
8942,1251757,0
9040,874380,0
9142,973628,0
9243,858906,0
9342,901927,0
9438,1086083,0
9543,724179,0
9636,1922569,395283
9741,943349,0
9843,1380257,0
9938,1484239,0
10038,2093697,566411
10139,1970731,443445
10240,1512919,0
10340,1006516,0
10442,969575,0
10544,957323,0
10643,1135400,0
10746,844300,0
10844,1642448,115162
10946,1607065,79779
11044,1811189,283903
11145,991601,0
11248,1171251,0
11346,1328993,0
11452,698024,0
11547,1194770,0
11650,634568,0
11748,1123069,0
11849,978732,0
11949,1709942,182656
12050,894958,0
12151,840653,0
12254,811024,0
12351,768764,0
12454,943894,0
12552,950052,0
12656,696233,0
12754,1214543,0
12855,1098643,0
12956,783877,0
13055,913127,0
13160,691928,0
13257,1221441,0
13357,922306,0
13467,885724,0
13558,1093454,0
13662,859930,0
13759,1129772,0
13862,696483,0
13960,1194302,0
14062,624782,0
14163,863011,0
14263,1270365,0
14363,1000591,0
14464,781192,0
14564,1100624,0
14670,683684,0
14764,1503551,0
14865,1016522,0
14965,1169172,0
15066,1013509,0
15168,777970,0
15267,1128230,0
15369,819916,0
15468,1343333,0
15571,678454,0
15669,1416575,0
15769,1062158,0
15872,619153,0
15970,1168774,0
16070,420721,0
16175,928213,0
16298,670407,0
16379,1234938,0
16477,1079113,0
16592,666547,0
16680,1351577,0
16779,1007413,0
16895,639862,0
16982,1380257,0
17083,935712,0
17179,856841,0
17279,1062158,0
17379,827086,0
17479,1056529,0
17580,634568,0
17679,1008487,0
