datetime,cpu,mem
Sun Oct 23 08:24:21 GMT 2022,441,1268464
Sun Oct 23 08:24:22 GMT 2022,0.1,1255593
Sun Oct 23 08:24:24 GMT 2022,0.1,1163529
Sun Oct 23 08:24:26 GMT 2022,0.1,1224875
Sun Oct 23 08:24:28 GMT 2022,0.1,1251842
Sun Oct 23 08:24:31 GMT 2022,0.1,1248130
Sun Oct 23 08:24:34 GMT 2022,-10.4,1238504
Sun Oct 23 08:24:36 GMT 2022,-10.4,1236184
Sun Oct 23 08:24:38 GMT 2022,-10.4,1237805
Sun Oct 23 08:24:40 GMT 2022,0,1239476
Sun Oct 23 08:24:42 GMT 2022,0,1238788
Sun Oct 23 08:24:44 GMT 2022,0,1231501
Sun Oct 23 08:24:46 GMT 2022,34,1227586
Sun Oct 23 08:24:48 GMT 2022,34,1226930
Sun Oct 23 08:24:50 GMT 2022,34,1227179
Sun Oct 23 08:24:52 GMT 2022,34,1227194
Sun Oct 23 08:24:54 GMT 2022,34,1224118
Sun Oct 23 08:24:56 GMT 2022,34,1225177
Sun Oct 23 08:24:57 GMT 2022,35,1225964
Sun Oct 23 08:24:59 GMT 2022,35,1226002
Sun Oct 23 08:25:01 GMT 2022,35,1227161
Sun Oct 23 08:25:03 GMT 2022,34,1222052
Sun Oct 23 08:25:05 GMT 2022,34,1223884
Sun Oct 23 08:25:07 GMT 2022,34,1226489
Sun Oct 23 08:25:09 GMT 2022,33,1224764
Sun Oct 23 08:25:11 GMT 2022,33,1223384
Sun Oct 23 08:25:12 GMT 2022,33,1225827
Sun Oct 23 08:25:14 GMT 2022,36,1221806
Sun Oct 23 08:25:16 GMT 2022,36,1221045
Sun Oct 23 08:25:18 GMT 2022,36,1221562
Sun Oct 23 08:25:20 GMT 2022,34,1221117
Sun Oct 23 08:25:22 GMT 2022,34,1222501
Sun Oct 23 08:25:24 GMT 2022,34,1223206
Sun Oct 23 08:25:26 GMT 2022,34,1222013
Sun Oct 23 08:25:28 GMT 2022,34,1222269
Sun Oct 23 08:25:30 GMT 2022,34,1225493
Sun Oct 23 08:25:31 GMT 2022,34,1220116
Sun Oct 23 08:25:33 GMT 2022,34,1222004
