datetime,cpu,mem
Sun Oct 23 08:19:18 GMT 2022,35,1262641
Sun Oct 23 08:19:20 GMT 2022,0.1,1278149
Sun Oct 23 08:19:22 GMT 2022,0.1,1249477
Sun Oct 23 08:19:24 GMT 2022,0.1,1288931
Sun Oct 23 08:19:27 GMT 2022,0.1,1277207
Sun Oct 23 08:19:30 GMT 2022,0.1,1281518
Sun Oct 23 08:19:33 GMT 2022,0,1275472
Sun Oct 23 08:19:35 GMT 2022,0,1274272
Sun Oct 23 08:19:37 GMT 2022,0,1275142
Sun Oct 23 08:19:39 GMT 2022,0,1274692
Sun Oct 23 08:19:41 GMT 2022,0,1273952
Sun Oct 23 08:19:43 GMT 2022,0,1274571
Sun Oct 23 08:19:45 GMT 2022,34,1275013
Sun Oct 23 08:19:47 GMT 2022,34,1264093
Sun Oct 23 08:19:49 GMT 2022,34,1266519
Sun Oct 23 08:19:51 GMT 2022,34,1260977
Sun Oct 23 08:19:53 GMT 2022,34,1260061
Sun Oct 23 08:19:55 GMT 2022,34,1262423
Sun Oct 23 08:19:57 GMT 2022,35,1262319
Sun Oct 23 08:19:59 GMT 2022,35,1262137
Sun Oct 23 08:20:01 GMT 2022,35,1262175
Sun Oct 23 08:20:03 GMT 2022,36,1253133
Sun Oct 23 08:20:05 GMT 2022,36,1252569
Sun Oct 23 08:20:07 GMT 2022,36,1252833
Sun Oct 23 08:20:09 GMT 2022,34,1251331
Sun Oct 23 08:20:11 GMT 2022,34,1252546
Sun Oct 23 08:20:13 GMT 2022,34,1255330
Sun Oct 23 08:20:15 GMT 2022,34,1253100
Sun Oct 23 08:20:17 GMT 2022,34,1252276
Sun Oct 23 08:20:19 GMT 2022,34,1254938
Sun Oct 23 08:20:21 GMT 2022,34,1253220
Sun Oct 23 08:20:23 GMT 2022,34,1253050
Sun Oct 23 08:20:25 GMT 2022,34,1255452
Sun Oct 23 08:20:27 GMT 2022,34,1255842
Sun Oct 23 08:20:29 GMT 2022,34,1254970
Sun Oct 23 08:20:31 GMT 2022,34,1256181
