datetime,cpu,mem
Sun Oct 23 08:34:24 GMT 2022,34,1278811
Sun Oct 23 08:34:25 GMT 2022,0.1,1263667
Sun Oct 23 08:34:27 GMT 2022,0.1,1182218
Sun Oct 23 08:34:28 GMT 2022,0.1,1246407
Sun Oct 23 08:34:30 GMT 2022,0.1,1277415
Sun Oct 23 08:34:33 GMT 2022,0.1,1279508
Sun Oct 23 08:34:36 GMT 2022,0.1,1294096
Sun Oct 23 08:34:38 GMT 2022,0.1,1287723
Sun Oct 23 08:34:41 GMT 2022,0.1,1283253
Sun Oct 23 08:34:43 GMT 2022,0.1,1283828
Sun Oct 23 08:34:45 GMT 2022,0,1283181
Sun Oct 23 08:34:46 GMT 2022,0,1282637
Sun Oct 23 08:34:48 GMT 2022,0,1285059
Sun Oct 23 08:34:50 GMT 2022,34,1282867
Sun Oct 23 08:34:52 GMT 2022,34,1282031
Sun Oct 23 08:34:53 GMT 2022,34,1284380
Sun Oct 23 08:34:55 GMT 2022,34,1284359
Sun Oct 23 08:34:57 GMT 2022,34,1278662
Sun Oct 23 08:34:59 GMT 2022,34,1279983
Sun Oct 23 08:35:01 GMT 2022,35,1280920
Sun Oct 23 08:35:02 GMT 2022,35,1270544
Sun Oct 23 08:35:04 GMT 2022,35,1269523
Sun Oct 23 08:35:06 GMT 2022,34,1267696
Sun Oct 23 08:35:08 GMT 2022,34,1265385
Sun Oct 23 08:35:09 GMT 2022,34,1265819
Sun Oct 23 08:35:11 GMT 2022,36,1263838
Sun Oct 23 08:35:13 GMT 2022,36,1263494
Sun Oct 23 08:35:14 GMT 2022,36,1265417
Sun Oct 23 08:35:16 GMT 2022,34,1265506
Sun Oct 23 08:35:18 GMT 2022,34,1264735
Sun Oct 23 08:35:20 GMT 2022,34,1265752
Sun Oct 23 08:35:22 GMT 2022,34,1264805
Sun Oct 23 08:35:23 GMT 2022,34,1266189
Sun Oct 23 08:35:25 GMT 2022,34,1266512
Sun Oct 23 08:35:27 GMT 2022,34,1265041
Sun Oct 23 08:35:29 GMT 2022,34,1266073
Sun Oct 23 08:35:30 GMT 2022,34,1268744
Sun Oct 23 08:35:32 GMT 2022,34,1266485
Sun Oct 23 08:35:34 GMT 2022,34,1265221
Sun Oct 23 08:35:35 GMT 2022,34,1279741
Sun Oct 23 08:35:37 GMT 2022,36,1251492
