datetime,cpu,mem
Sun Oct 23 08:16:48 GMT 2022,281,1248515
Sun Oct 23 08:16:49 GMT 2022,0.1,1233071
Sun Oct 23 08:16:51 GMT 2022,0.1,1171650
Sun Oct 23 08:16:53 GMT 2022,0.1,1231652
Sun Oct 23 08:16:55 GMT 2022,0.1,1249114
Sun Oct 23 08:16:58 GMT 2022,0.1,1255308
Sun Oct 23 08:17:01 GMT 2022,-10.3,1248309
Sun Oct 23 08:17:04 GMT 2022,-10.3,1245193
Sun Oct 23 08:17:06 GMT 2022,-10.3,1244146
Sun Oct 23 08:17:08 GMT 2022,0,1244693
Sun Oct 23 08:17:10 GMT 2022,0,1246237
Sun Oct 23 08:17:12 GMT 2022,0,1242178
Sun Oct 23 08:17:14 GMT 2022,34,1242604
Sun Oct 23 08:17:16 GMT 2022,34,1244104
Sun Oct 23 08:17:17 GMT 2022,34,1232897
Sun Oct 23 08:17:19 GMT 2022,34,1231268
Sun Oct 23 08:17:21 GMT 2022,34,1227989
Sun Oct 23 08:17:23 GMT 2022,34,1232286
Sun Oct 23 08:17:25 GMT 2022,35,1230297
Sun Oct 23 08:17:27 GMT 2022,35,1230029
Sun Oct 23 08:17:29 GMT 2022,35,1230354
Sun Oct 23 08:17:31 GMT 2022,34,1227851
Sun Oct 23 08:17:33 GMT 2022,34,1219907
Sun Oct 23 08:17:35 GMT 2022,34,1221916
Sun Oct 23 08:17:37 GMT 2022,36,1222263
Sun Oct 23 08:17:39 GMT 2022,36,1221519
Sun Oct 23 08:17:41 GMT 2022,36,1223459
Sun Oct 23 08:17:43 GMT 2022,34,1221976
Sun Oct 23 08:17:45 GMT 2022,34,1222716
Sun Oct 23 08:17:47 GMT 2022,34,1221341
Sun Oct 23 08:17:49 GMT 2022,34,1221696
Sun Oct 23 08:17:51 GMT 2022,34,1223276
Sun Oct 23 08:17:53 GMT 2022,34,1223945
Sun Oct 23 08:17:55 GMT 2022,34,1222860
Sun Oct 23 08:17:57 GMT 2022,34,1223160
Sun Oct 23 08:17:58 GMT 2022,34,1226149
Sun Oct 23 08:18:00 GMT 2022,35,1220887
