Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,2130258,599885
158,1991175,460802
259,2349974,819601
359,2088412,558039
460,2192232,661859
560,2192232,661859
660,2170721,640348
761,2580505,1050132
862,1863463,333090
962,2900602,1370229
1063,2322088,791715
1164,3111125,1580752
1265,3507036,1976663
1366,5375558,3845185
1464,5539568,4009195
1573,3895549,2365176
1675,3459839,1929466
1770,5132128,3601755
1875,5495590,3965217
1982,2192168,661795
2075,3401196,1870823
2171,1389873,0
2270,3249344,1718971
2372,3169885,1639512
2474,4719547,3189174
2576,3739343,2208970
2675,2355231,824858
2776,1886444,356071
2881,2116540,586167
2976,2054874,524501
3079,2655283,1124910
3177,2347670,817297
3279,1705840,175467
3380,1480125,0
3480,1949011,418638
3585,1514252,0
3684,1328555,0
3783,1616375,86002
3883,2138057,607684
3983,2232405,702032
4083,2342975,812602
4184,1888232,357859
4285,2165521,635148
4387,1478268,0
4486,2306776,776403
4587,2411524,881151
4688,1964604,434231
4788,2300903,770530
4889,1711519,181146
4989,1568133,37760
5091,2078507,548134
5192,1942962,412589
5290,2546970,1016597
5393,1249192,0
5492,2124761,594388
5597,2160005,629632
5692,2453141,922768
5794,3674337,2143964
5899,3026539,1496166
5995,2020442,490069
6096,1567382,37009
6201,2699120,1168747
6301,2957710,1427337
6404,1851816,321443
6496,3058137,1527764
6598,3196456,1666083
6699,2319174,788801
6800,2523829,993456
6900,2454599,924226
7000,762914,0
7101,1396532,0
7202,1440834,0
7302,1240404,0
7403,1374553,0
7504,1278627,0
7604,2004782,474409
7704,2032388,502015
7805,1435311,0
7906,1404567,0
8006,1695682,165309
8107,1480599,0
8207,1605916,75543
8307,1456306,0
8408,1529682,0
8508,1521283,0
8608,1489785,0
8709,1675734,145361
8809,1725604,195231
8910,2863234,1332861
9010,1760859,230486
9110,1513854,0
9210,1632314,101941
9311,2045654,515281
9411,2244269,713896
9511,1907274,376901
9612,1791479,261106
9713,1192686,0
9814,1469768,0
9922,1275793,0
10019,1308944,0
10122,1258927,0
10220,2191040,660667
10322,1660453,130080
10422,2148019,617646
10521,1897066,366693
10627,2040468,510095
10722,2061978,531605
10828,1603092,72719
10923,1466860,0
11032,878912,0
11130,1337798,0
11228,2198210,667837
11327,1225111,0
11425,1751398,221025
11531,1395159,0
11627,1990277,459904
11728,1441198,0
11832,2134364,603991
11929,2249086,718713
12031,3602476,2072103
12135,4563269,3032896
12235,4774220,3243847
12333,4161744,2631371
12433,3727386,2197013
12535,3502095,1971722
12634,3559456,2029083
12737,3151941,1621568
12836,2745574,1215201
12939,2946336,1415963
13036,2632052,1101679
13138,1072505,0
13238,1416669,0
13337,1072505,0
13444,1101185,0
13538,1197415,0
13637,1093819,0
13739,1504861,0
13855,744711,0
13941,2323640,793267
14040,1502711,0
14149,1029484,0
14244,1811025,280652
14342,1531391,1018
14451,922447,0
14551,2026127,495754
14651,1775174,244801
14745,1710643,180270
14858,797111,0
14949,1682806,152433
15048,1460902,0
15149,1503922,0
15247,1762046,231673
15350,877611,0
15455,1255050,0
15553,1215184,0
15654,1337709,0
15751,1555920,25547
15798,1469498,0
15902,1555729,25356
16001,993634,0
16115,719128,0
16210,1020377,0
16309,1414665,0
16406,1818195,287822
16502,2136697,606324
16606,1821213,290840
16708,1968767,438394
16807,2348782,818409
16908,1906943,376570
17008,1887968,357595
17108,2193747,663374
17207,2157897,627524
17314,1433296,0
17410,2028835,498462
17509,2036005,505632
17611,1914113,383740
17710,1842412,312039
