Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
4,2107416,0
88,2864625,433297
188,2988986,557658
288,2743850,312522
390,6603341,4172013
490,3506644,1075316
590,2838821,407493
692,3244292,812964
797,2410366,0
893,2584343,153015
993,3241179,809851
1094,2810986,379658
1196,2922196,490868
1298,2070754,0
1396,3043953,612625
1499,4842967,2411639
1602,3511989,1080661
1702,4143058,1711730
1802,2960187,528859
1905,3224233,792905
2016,4086571,1655243
2105,3743135,1311807
2209,3656377,1225049
2314,2995647,564319
2406,4021798,1590470
2525,3144263,712935
2611,3800232,1368904
2714,2730814,299486
2820,3309845,878517
2914,3147640,716312
3013,3785778,1354450
3115,2813664,382336
3218,3212171,780843
3315,3118960,687632
3420,3319722,888394
3519,2717434,286106
3629,3301230,869902
3717,3843139,1411811
3819,2746115,314787
3920,2134220,0
4026,2528575,97247
4123,3341682,910354
4231,3354877,923549
4333,3362047,930719
4423,3329502,898174
4525,2698534,267206
4625,2569472,138144
4737,2171937,0
4829,2136308,0
4927,2293531,0
5040,2304789,0
5162,2304789,0
5230,2361075,0
5338,2361075,0
5432,2248502,0
5544,2568953,137625
5639,2568953,137625
5740,2568953,137625
5839,2568953,137625
5946,2280980,0
6039,2297866,0
6142,2410439,0
6242,2354153,0
6369,2410439,0
6447,2283567,0
6558,2244167,0
6643,2294825,0
6757,2351111,0
6840,2251468,0
6946,2026321,0
7042,1981292,0
7146,1970035,0
7249,2031950,0
7351,2132429,0
7454,2076142,0
7550,2019856,0
7650,2115543,0
7751,2132429,0
7847,2076142,0
7955,2104286,0
8057,2301289,0
8153,2109914,0
8251,2171830,0
8352,2245003,0
8454,2025028,0
8554,2025028,0
8651,2093865,0
8752,2122009,0
8851,2065722,0
8966,2144524,0
9067,2251468,0
9166,2138895,0
9254,1998178,0
9355,2043207,0
9470,2251468,0
9563,2195182,0
9661,2195182,0
9763,2009435,0
9869,2195182,0
9981,2082608,0
10076,2251468,0
10175,2195182,0
10267,2251468,0
10373,2200810,0
10474,2261432,0
10575,2261432,0
10673,2261432,0
10775,2205146,0
10886,2261432,0
10979,2205146,0
11082,2251468,0
