Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
2,2262334,118732
93,1964961,0
190,1421166,0
291,2504425,360823
391,2316904,173302
491,2315970,172368
592,2236024,92422
692,2781349,637747
793,2618048,474446
893,2628838,485236
994,2736390,592788
1098,2638833,495231
1197,3266022,1122420
1299,3244512,1100910
1399,3237706,1094104
1501,3728291,1584689
1604,4123696,1980094
1702,4107654,1964052
1804,3311441,1167839
1905,3473773,1330171
2003,4271274,2127672
2117,3289093,1145491
2213,4306369,2162767
2314,3504196,1360594
2410,3621509,1477907
2518,4351115,2207513
2614,3872361,1728759
2715,3642918,1499316
2811,3951232,1807630
2919,3872361,1728759
3012,3391965,1248363
3114,4001423,1857821
3217,3478006,1334404
3322,3155352,1011750
3415,3069311,925709
3516,2991273,847671
3615,2705822,562220
3714,2742767,599165
3818,2781636,638034
3917,2629769,486167
4017,2694299,550697
4123,3389799,1246197
4224,3418479,1274877
4325,3465130,1321528
4425,3694573,1550971
4530,2269390,125788
4626,2648583,504981
4727,2704870,561268
4823,2687984,544382
4929,2761156,617554
5025,2710498,566896
5131,2648583,504981
5227,2648583,504981
5329,2704870,561268
5431,2637326,493724
5528,2761156,617554
5637,2319426,175824
5737,2263140,119538
5833,2251882,108280
5946,2156195,12593
6030,2246254,102652
6130,2099908,0
6229,2128051,0
6330,2268768,125166
6442,2189967,46365
6531,2130680,0
6641,2076979,0
6741,2110752,0
6837,2127638,0
6942,2088237,0
7038,2043207,0
7148,1998178,0
7237,2088237,0
7340,2065722,0
7441,2110752,0
7541,2158823,15221
7643,2085650,0
7742,2158823,15221
7853,2113793,0
7950,2271396,127794
8047,2136308,0
8164,2051878,0
8251,2198224,54622
8354,2141937,0
8450,2023735,0
8556,2148859,5257
8653,2103829,0
8754,2193888,50286
8861,2092572,0
8961,2082608,0
9052,2037579,0
9152,2144524,922
9254,1964406,0
9355,1829318,0
9456,2116380,0
9559,2144524,922
9661,2026321,0
9754,2178296,34694
9858,2043207,0
9960,2183924,40322
10076,2150152,6550
10164,2251468,107866
10277,2099494,0
10370,2251468,107866
10460,2127638,0
10580,2251468,107866
10686,2271396,127794
10770,2271396,127794
10868,2271396,127794
10974,2271396,127794
11092,2268768,125166
11172,2319426,175824
11273,2271396,127794
11372,2183924,40322
11485,2251468,107866
11584,2251468,107866
11691,2251468,107866
11774,2251468,107866
11876,2144524,922
11969,2251468,107866
12077,2251468,107866
12181,2195182,51580
12286,2161410,17808
12378,2082608,0
12484,2195182,51580
12582,2576822,433220
12677,2573050,429448
12780,2646223,502621
12884,2623708,480106
12980,2961429,817827
13079,2741910,598308
13179,2798197,654595
13283,3153537,1009935
13382,2846308,702706
13484,2832702,689100
13586,2848855,705253
13691,2463443,319841
13797,2564759,421157
