Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,2221835,0
162,3021070,720340
263,2650817,350087
363,2863094,562364
463,2903155,602425
563,3466160,1165430
665,3440920,1140190
765,2936070,635340
865,5409151,3108421
965,5201458,2900728
1066,6663738,4363008
1170,5666957,3366227
1271,5249529,2948799
1377,5787204,3486474
1478,6151583,3850853
1575,4138776,1838046
1677,4285743,1985013
1773,3345049,1044319
1882,3144252,843522
1979,3510574,1209844
2077,3540551,1239821
2175,3660174,1359444
2276,2747934,447204
2376,2397468,96738
2476,2368788,68058
2577,2239726,0
2678,2705782,405052
2779,2576720,275990
2883,2254066,0
2980,2250903,0
3082,2007119,0
3186,2150521,0
3282,2223727,0
3385,2116175,0
3491,2424489,123759
3584,3299241,998511
3689,3478493,1177763
3787,2861865,561135
3890,3177349,876619
3990,3421132,1120402
4096,3184519,883789
4190,3062628,761898
4290,2883375,582645
4397,2866111,565381
4493,2944982,644252
4597,2529117,228387
4694,3210276,909546
4794,3079816,779086
4894,2757161,456431
5017,3098825,798095
5106,3638086,1337356
5208,2642539,341809
5308,2693197,392467
5399,2693197,392467
5504,2569367,268637
5616,2456793,156063
5702,2580624,279894
5814,2693197,392467
5907,2484936,184206
6007,2427821,127091
6119,2287104,0
6207,2320876,20146
6316,2500994,200264
6408,2500994,200264
6523,2388420,87690
6619,2557280,256550
6719,2500994,200264
6825,2341146,40416
6922,2183924,0
7022,2200810,0
7120,2195182,0
7223,2213816,0
7326,2174416,0
7428,2281360,0
7525,2174416,0
7629,2089985,0
7730,2225074,0
7825,2151901,0
7933,2101243,0
8027,2208188,0
8140,2168787,0
8226,2120716,0
8328,2098201,0
8431,2103829,0
8537,2076979,0
8644,2122009,0
8739,2144524,0
8853,2178296,0
8930,2195182,0
9044,2251468,0
9140,2195182,0
9232,2127638,0
9347,2060093,0
9436,2122009,0
9535,2031950,0
9635,2026321,0
9738,2009435,0
9852,2105123,0
9944,2251468,0
10039,2122009,0
10148,2105123,0
10255,2034992,0
10344,2271396,0
10452,2215110,0
10547,2215110,0
10648,2198224,0
10751,2271396,0
10853,2099494,0
10953,2251468,0
11055,2251468,0
11152,2183924,0
11259,2251468,0
11358,2155781,0
11460,2251468,0
11554,2116380,0
11654,2251468,0
11762,2251468,0
11864,2200810,0
11953,2122009,0
12063,2088237,0
12159,2284024,0
12263,2227737,0
12358,2210851,0
12475,2390968,90238
12579,2334682,33952
12663,2390968,90238
12764,2227737,0
12866,2390968,90238
12964,2250252,0
13058,2199593,0
13170,2323424,22694
13260,1970035,0
13383,2195182,0
13467,2251468,0
13564,2093865,0
13666,2195182,0
13760,2071351,0
13876,2065722,0
13971,2144524,0
14068,2065722,0
14174,2245003,0
14278,2076142,0
14372,2245003,0
14472,2171830,0
14576,2228117,0
14669,2188716,0
14773,2245003,0
14874,2188716,0
14972,2138058,0
15085,2121172,0
15178,2261432,0
15276,2148859,0
15382,2030657,0
15494,2193888,0
15582,2138895,0
15638,2015064,0
15750,2251468,0
15843,2251468,0
15940,2251468,0
16042,2251468,0
16138,2251468,0
16233,2467215,166485
16336,2457815,157085
16444,2249554,0
16538,2784278,483548
16638,2108837,0
16738,2463443,162713
16845,2851822,551092
16952,2739248,438518
17051,2851822,551092
17143,2435300,134570
17245,2440929,140199
17349,2700760,400030
17450,2605073,304343
17554,2875249,574519
17646,2807705,506975
17742,2628527,327797
17847,2357411,56681
17949,2514101,213371
18049,1698884,0
18203,2450329,149599
18285,2251468,0
18368,2251468,0
18457,2195182,0
18551,2195182,0
18663,2183924,0
18772,2144524,0
18856,2251468,0
18970,2048836,0
19063,2251468,0
19165,2195182,0
